time	count
179470.00	0.00
190868.00	1.00
190873.00	0.00
190882.00	1.00
190894.00	0.00
190899.00	1.00
190900.00	0.00
190902.00	1.00
190903.00	0.00
191588.00	1.00
191592.00	0.00
191603.00	1.00
191614.00	0.00
191619.00	1.00
191620.00	0.00
191622.00	0.00
226216.00	1.00
226220.00	0.00
226232.00	1.00
226244.00	0.00
226249.00	1.00
226251.00	0.00
226252.00	1.00
226253.00	0.00
226820.00	1.00
226838.00	0.00
226851.00	1.00
226859.00	0.00
226863.00	1.00
226864.00	0.00
226868.00	1.00
226909.00	0.00
226919.00	1.00
226963.00	0.00
226969.00	1.00
226971.00	0.00
226972.00	1.00
226973.00	0.00
226974.00	1.00
226975.00	0.00
226976.00	0.00
226977.00	1.00
226978.00	0.00
227450.00	1.00
227628.00	0.00
227646.00	1.00
227653.00	0.00
227657.00	1.00
227666.00	0.00
227670.00	1.00
227673.00	0.00
227677.00	1.00
227679.00	0.00
227682.00	1.00
227684.00	0.00
227692.00	1.00
227695.00	0.00
227699.00	1.00
227704.00	0.00
227708.00	1.00
227709.00	0.00
227712.00	1.00
227776.00	0.00
227788.00	1.00
227856.00	0.00
227862.00	1.00
227876.00	0.00
227880.00	1.00
227885.00	0.00
227889.00	1.00
237001.00	0.00
237055.00	1.00
237063.00	0.00
237109.00	1.00
237110.00	0.00
237153.00	1.00
237158.00	0.00
237205.00	1.00
237207.00	0.00
237248.00	1.00
237249.00	0.00
237291.00	1.00
237292.00	0.00
237333.00	1.00
237334.00	0.00
237375.00	1.00
237376.00	0.00
237418.00	1.00
237419.00	0.00
237460.00	1.00
237461.00	0.00
237507.00	1.00
237508.00	0.00
237549.00	1.00
237550.00	0.00
237592.00	1.00
237593.00	0.00
237634.00	1.00
237635.00	0.00
237677.00	1.00
237678.00	0.00
237719.00	1.00
237720.00	0.00
237761.00	1.00
237762.00	0.00
237804.00	1.00
237805.00	0.00
237847.00	1.00
237848.00	0.00
237889.00	1.00
237890.00	0.00
237932.00	1.00
237933.00	0.00
237974.00	1.00
237975.00	0.00
238017.00	1.00
238018.00	0.00
238059.00	1.00
238060.00	0.00
238101.00	1.00
238102.00	0.00
238144.00	1.00
238145.00	0.00
238194.00	1.00
238196.00	0.00
238237.00	1.00
238238.00	0.00
238280.00	1.00
238281.00	0.00
238322.00	1.00
238323.00	0.00
238364.00	1.00
238365.00	0.00
238407.00	1.00
238408.00	0.00
238449.00	1.00
238450.00	0.00
238491.00	1.00
238492.00	0.00
238534.00	1.00
238535.00	0.00
238576.00	1.00
238577.00	0.00
238619.00	1.00
238620.00	0.00
238661.00	1.00
238662.00	0.00
238703.00	1.00
238704.00	0.00
238745.00	1.00
238746.00	0.00
238787.00	1.00
238789.00	0.00
238829.00	1.00
238830.00	0.00
238871.00	1.00
238872.00	0.00
238914.00	1.00
238915.00	0.00
238956.00	1.00
238957.00	0.00
238997.00	1.00
238998.00	0.00
239040.00	1.00
239041.00	0.00
239086.00	1.00
239087.00	0.00
239129.00	1.00
239130.00	0.00
239176.00	1.00
239177.00	0.00
239224.00	1.00
239225.00	0.00
239266.00	1.00
239267.00	0.00
239308.00	1.00
239309.00	0.00
239354.00	1.00
239355.00	0.00
239396.00	1.00
239397.00	0.00
239438.00	1.00
239439.00	0.00
239487.00	1.00
239488.00	0.00
239529.00	1.00
239530.00	0.00
239572.00	1.00
239573.00	0.00
239617.00	1.00
239618.00	0.00
239660.00	1.00
239661.00	0.00
239702.00	1.00
239703.00	0.00
239744.00	1.00
239745.00	0.00
239786.00	1.00
239787.00	0.00
239829.00	1.00
239830.00	0.00
239871.00	1.00
239872.00	0.00
239913.00	1.00
239914.00	0.00
239955.00	1.00
239956.00	0.00
240004.00	1.00
240005.00	0.00
240047.00	1.00
240048.00	0.00
240089.00	1.00
240090.00	0.00
240131.00	1.00
240132.00	0.00
240177.00	1.00
240178.00	0.00
240220.00	1.00
240221.00	0.00
240268.00	1.00
240269.00	0.00
240311.00	1.00
240312.00	0.00
240353.00	1.00
240354.00	0.00
240395.00	1.00
240396.00	0.00
240437.00	1.00
240439.00	0.00
240488.00	1.00
240490.00	0.00
240532.00	1.00
240533.00	0.00
240574.00	1.00
240575.00	0.00
240616.00	1.00
240617.00	0.00
240658.00	1.00
240659.00	0.00
240700.00	1.00
240701.00	0.00
240746.00	1.00
240748.00	0.00
240789.00	1.00
240790.00	0.00
240831.00	1.00
240832.00	0.00
240873.00	1.00
240875.00	0.00
240915.00	1.00
240916.00	0.00
240957.00	1.00
240958.00	0.00
241004.00	1.00
241005.00	0.00
241047.00	1.00
241048.00	0.00
241089.00	1.00
241090.00	0.00
241131.00	1.00
241132.00	0.00
241182.00	1.00
241183.00	0.00
241225.00	1.00
241226.00	0.00
241267.00	1.00
241268.00	0.00
241309.00	1.00
241310.00	0.00
241351.00	1.00
241352.00	0.00
241393.00	1.00
241394.00	0.00
241441.00	1.00
241443.00	0.00
241484.00	1.00
241485.00	0.00
241526.00	1.00
241527.00	0.00
241568.00	1.00
241569.00	0.00
241609.00	1.00
241610.00	0.00
241651.00	1.00
241652.00	0.00
241698.00	1.00
241699.00	0.00
241740.00	1.00
241742.00	0.00
241782.00	1.00
241783.00	0.00
241824.00	1.00
241825.00	0.00
241866.00	1.00
241868.00	0.00
241913.00	1.00
241914.00	0.00
241956.00	1.00
241957.00	0.00
241998.00	1.00
241999.00	0.00
242040.00	1.00
242041.00	0.00
242082.00	1.00
242083.00	0.00
242128.00	1.00
242130.00	0.00
242184.00	1.00
242185.00	0.00
242227.00	1.00
242228.00	0.00
242269.00	1.00
242270.00	0.00
242311.00	1.00
242312.00	0.00
242352.00	1.00
242353.00	0.00
242399.00	1.00
242401.00	0.00
242442.00	1.00
242443.00	0.00
242484.00	1.00
242485.00	0.00
242526.00	1.00
242527.00	0.00
242568.00	1.00
242569.00	0.00
242616.00	1.00
242617.00	0.00
242659.00	1.00
242660.00	0.00
242701.00	1.00
242703.00	0.00
242743.00	1.00
242745.00	0.00
242785.00	1.00
242787.00	0.00
242828.00	1.00
242829.00	0.00
242874.00	1.00
242875.00	0.00
242917.00	1.00
242918.00	0.00
242959.00	1.00
242960.00	0.00
243001.00	1.00
243002.00	0.00
243044.00	1.00
243045.00	0.00
243091.00	1.00
243092.00	0.00
243134.00	1.00
243135.00	0.00
243180.00	1.00
243182.00	0.00
243223.00	1.00
243224.00	0.00
243266.00	1.00
243267.00	0.00
243313.00	1.00
243314.00	0.00
243356.00	1.00
243357.00	0.00
243398.00	1.00
243399.00	0.00
243440.00	1.00
243441.00	0.00
243482.00	1.00
243483.00	0.00
243528.00	1.00
243530.00	0.00
243571.00	1.00
243572.00	0.00
243614.00	1.00
243615.00	0.00
243656.00	1.00
243657.00	0.00
243698.00	1.00
243699.00	0.00
243740.00	1.00
243741.00	0.00
243787.00	1.00
243788.00	0.00
243830.00	1.00
243831.00	0.00
243871.00	1.00
243873.00	0.00
243914.00	1.00
243916.00	0.00
243961.00	1.00
243963.00	0.00
244005.00	1.00
244006.00	0.00
244047.00	1.00
244048.00	0.00
244089.00	1.00
244090.00	0.00
244131.00	1.00
244132.00	0.00
244186.00	1.00
244188.00	0.00
244236.00	1.00
244237.00	0.00
244271.00	1.00
244272.00	0.00
244276.00	1.00
244277.00	0.00
244280.00	0.00
244284.00	0.00
244288.00	0.00
244292.00	0.00
244295.00	1.00
244296.00	0.00
244299.00	1.00
244300.00	0.00
244303.00	1.00
244304.00	0.00
244307.00	0.00
244310.00	1.00
244311.00	0.00
244314.00	1.00
244315.00	0.00
244318.00	1.00
244319.00	0.00
244322.00	1.00
244323.00	0.00
244326.00	0.00
244329.00	1.00
244330.00	0.00
244333.00	1.00
244334.00	0.00
244337.00	1.00
244338.00	0.00
244341.00	0.00
244345.00	0.00
244348.00	1.00
244349.00	0.00
244352.00	1.00
244353.00	0.00
244356.00	1.00
244357.00	0.00
244360.00	0.00
244363.00	1.00
244364.00	0.00
244367.00	1.00
244368.00	0.00
244371.00	1.00
244372.00	0.00
244375.00	1.00
244376.00	0.00
244379.00	0.00
244383.00	0.00
244386.00	1.00
244387.00	0.00
244390.00	1.00
244391.00	0.00
244394.00	1.00
244395.00	0.00
244398.00	0.00
244402.00	0.00
244405.00	1.00
244406.00	0.00
244409.00	1.00
244410.00	0.00
244413.00	1.00
244414.00	0.00
244417.00	0.00
244421.00	0.00
244424.00	1.00
244425.00	0.00
244428.00	1.00
244429.00	0.00
244432.00	0.00
244435.00	1.00
244436.00	0.00
244439.00	1.00
244440.00	0.00
244443.00	1.00
244444.00	0.00
244447.00	0.00
244450.00	1.00
244451.00	0.00
244454.00	1.00
244455.00	0.00
244458.00	1.00
244459.00	0.00
244462.00	0.00
244465.00	1.00
244466.00	0.00
244469.00	1.00
244470.00	0.00
244473.00	1.00
244474.00	0.00
244477.00	0.00
244480.00	1.00
244481.00	0.00
244484.00	1.00
244485.00	0.00
244488.00	1.00
244489.00	0.00
244492.00	0.00
244495.00	1.00
244496.00	0.00
244499.00	1.00
244500.00	0.00
244503.00	0.00
244506.00	1.00
244507.00	0.00
244510.00	1.00
244511.00	0.00
244514.00	1.00
244515.00	0.00
244518.00	0.00
244521.00	1.00
244522.00	0.00
244525.00	1.00
244526.00	0.00
244529.00	0.00
244533.00	0.00
244536.00	1.00
244537.00	0.00
244540.00	1.00
244541.00	0.00
244544.00	0.00
244547.00	1.00
244548.00	0.00
244551.00	1.00
244552.00	0.00
244555.00	0.00
244558.00	1.00
244559.00	0.00
244562.00	1.00
244563.00	0.00
244566.00	1.00
244567.00	0.00
244570.00	0.00
244573.00	1.00
244574.00	0.00
244577.00	1.00
244578.00	0.00
244581.00	1.00
244582.00	0.00
244585.00	0.00
244589.00	0.00
244592.00	1.00
244593.00	0.00
244596.00	1.00
244597.00	0.00
244600.00	0.00
244603.00	1.00
244604.00	0.00
244607.00	1.00
244608.00	0.00
244611.00	1.00
244612.00	0.00
244615.00	0.00
244619.00	0.00
244622.00	1.00
244623.00	0.00
244626.00	1.00
244627.00	0.00
244630.00	0.00
244634.00	0.00
244637.00	1.00
244638.00	0.00
244641.00	1.00
244642.00	0.00
244645.00	1.00
244646.00	0.00
244649.00	0.00
244652.00	1.00
244653.00	0.00
244656.00	1.00
244657.00	0.00
244660.00	1.00
244661.00	0.00
244664.00	0.00
244667.00	1.00
244668.00	0.00
244671.00	1.00
244672.00	0.00
244675.00	0.00
244679.00	0.00
244682.00	1.00
244683.00	0.00
244686.00	1.00
244687.00	0.00
244690.00	0.00
244693.00	1.00
244694.00	0.00
244697.00	1.00
244698.00	0.00
244701.00	0.00
244705.00	0.00
244708.00	1.00
244709.00	0.00
244712.00	1.00
244713.00	0.00
244716.00	1.00
244717.00	0.00
244720.00	0.00
244723.00	1.00
244724.00	0.00
244727.00	1.00
244728.00	0.00
244731.00	1.00
244732.00	0.00
244735.00	0.00
244738.00	1.00
244739.00	0.00
244742.00	1.00
244743.00	0.00
244746.00	1.00
244747.00	0.00
244750.00	0.00
244753.00	1.00
244754.00	0.00
244757.00	1.00
244758.00	0.00
244761.00	1.00
244762.00	0.00
244765.00	0.00
244768.00	1.00
244769.00	0.00
244772.00	1.00
244773.00	0.00
244776.00	1.00
244777.00	0.00
244780.00	0.00
244783.00	1.00
244784.00	0.00
244787.00	1.00
244788.00	0.00
244791.00	0.00
244794.00	1.00
244795.00	0.00
244798.00	1.00
244799.00	0.00
244802.00	0.00
244805.00	1.00
244806.00	0.00
244809.00	1.00
244810.00	0.00
244813.00	1.00
244814.00	0.00
244817.00	0.00
244820.00	1.00
244821.00	0.00
244824.00	1.00
244825.00	0.00
244828.00	1.00
244829.00	0.00
244832.00	0.00
244835.00	1.00
244836.00	0.00
244839.00	1.00
244840.00	0.00
244843.00	1.00
244844.00	0.00
244847.00	0.00
244851.00	0.00
244855.00	0.00
244859.00	0.00
244862.00	1.00
244863.00	0.00
244866.00	1.00
244867.00	0.00
244870.00	1.00
244871.00	0.00
244874.00	1.00
244875.00	0.00
244878.00	0.00
244881.00	1.00
244882.00	0.00
244885.00	1.00
244886.00	0.00
244889.00	1.00
244890.00	0.00
244893.00	1.00
244894.00	0.00
244897.00	0.00
244900.00	1.00
244901.00	0.00
244904.00	1.00
244905.00	0.00
244908.00	1.00
244909.00	0.00
244912.00	0.00
244916.00	0.00
244919.00	1.00
244920.00	0.00
244923.00	1.00
244924.00	0.00
244927.00	1.00
244928.00	0.00
244931.00	0.00
244935.00	0.00
244938.00	1.00
244939.00	0.00
244942.00	1.00
244943.00	0.00
244946.00	1.00
244947.00	0.00
244950.00	1.00
244951.00	0.00
244954.00	0.00
244957.00	1.00
244958.00	0.00
244961.00	1.00
244962.00	0.00
244965.00	1.00
244966.00	0.00
244969.00	1.00
244970.00	0.00
244973.00	0.00
244976.00	1.00
244977.00	0.00
244980.00	1.00
244981.00	0.00
244984.00	1.00
244985.00	0.00
244988.00	1.00
244989.00	0.00
244992.00	0.00
244996.00	0.00
244999.00	1.00
245000.00	0.00
245003.00	1.00
245004.00	0.00
245007.00	1.00
245008.00	0.00
245011.00	0.00
245015.00	0.00
245018.00	1.00
245019.00	0.00
245022.00	1.00
245023.00	0.00
245026.00	0.00
245029.00	1.00
245030.00	0.00
245033.00	1.00
245034.00	0.00
245037.00	0.00
245040.00	1.00
245041.00	0.00
245044.00	1.00
245045.00	0.00
245048.00	0.00
245051.00	1.00
245052.00	0.00
245055.00	1.00
245056.00	0.00
245059.00	1.00
245060.00	0.00
245063.00	0.00
245066.00	1.00
245067.00	0.00
245070.00	1.00
245071.00	0.00
245074.00	1.00
245075.00	0.00
245078.00	0.00
245081.00	1.00
245082.00	0.00
245085.00	1.00
245086.00	0.00
245089.00	1.00
245090.00	0.00
245093.00	1.00
245094.00	0.00
245097.00	0.00
245101.00	0.00
245104.00	1.00
245105.00	0.00
245108.00	1.00
245109.00	0.00
245112.00	0.00
245116.00	0.00
245119.00	1.00
245120.00	0.00
245123.00	1.00
245124.00	0.00
245127.00	0.00
245131.00	0.00
245134.00	1.00
245135.00	0.00
245138.00	1.00
245139.00	0.00
245142.00	0.00
245145.00	1.00
245146.00	0.00
245149.00	1.00
245150.00	0.00
245153.00	1.00
245154.00	0.00
245157.00	0.00
245160.00	1.00
245161.00	0.00
245169.00	1.00
245171.00	0.00
245175.00	1.00
245176.00	0.00
245179.00	0.00
245183.00	0.00
245186.00	1.00
245187.00	0.00
245190.00	1.00
245191.00	0.00
245194.00	1.00
245195.00	0.00
245198.00	1.00
245199.00	0.00
245202.00	0.00
245206.00	0.00
245209.00	1.00
245210.00	0.00
245213.00	1.00
245214.00	0.00
245217.00	1.00
245218.00	0.00
245221.00	0.00
245224.00	1.00
245225.00	0.00
245228.00	1.00
245229.00	0.00
245232.00	1.00
245233.00	0.00
245236.00	0.00
245239.00	1.00
245240.00	0.00
245243.00	1.00
245244.00	0.00
245247.00	1.00
245248.00	0.00
245251.00	1.00
245252.00	0.00
245255.00	1.00
245256.00	0.00
245259.00	0.00
245263.00	0.00
245266.00	1.00
245267.00	0.00
245270.00	1.00
245271.00	0.00
245274.00	0.00
245277.00	1.00
245278.00	0.00
245281.00	1.00
245282.00	0.00
245285.00	1.00
245286.00	0.00
245289.00	0.00
245292.00	1.00
245293.00	0.00
245296.00	1.00
245297.00	0.00
245300.00	1.00
245301.00	0.00
245304.00	0.00
245307.00	1.00
245308.00	0.00
245311.00	1.00
245312.00	0.00
245315.00	1.00
245316.00	0.00
245319.00	1.00
245320.00	0.00
245323.00	0.00
245326.00	1.00
245327.00	0.00
245330.00	1.00
245331.00	0.00
245334.00	1.00
245335.00	0.00
245338.00	0.00
245341.00	1.00
245342.00	0.00
245345.00	1.00
245346.00	0.00
245349.00	1.00
245350.00	0.00
245353.00	1.00
245354.00	0.00
245357.00	1.00
245358.00	0.00
245361.00	0.00
245364.00	1.00
245365.00	0.00
245368.00	1.00
245369.00	0.00
245372.00	1.00
245373.00	0.00
245376.00	0.00
245379.00	1.00
245380.00	0.00
245383.00	1.00
245384.00	0.00
245387.00	1.00
245388.00	0.00
245391.00	0.00
245394.00	1.00
245395.00	0.00
245398.00	1.00
245399.00	0.00
245402.00	1.00
245403.00	0.00
245406.00	0.00
245410.00	0.00
245413.00	1.00
245414.00	0.00
245417.00	1.00
245418.00	0.00
245421.00	0.00
245424.00	1.00
245425.00	0.00
245428.00	1.00
245429.00	0.00
245432.00	1.00
245433.00	0.00
245436.00	0.00
245440.00	0.00
245443.00	1.00
245444.00	0.00
245447.00	1.00
245448.00	0.00
245451.00	0.00
245454.00	1.00
245455.00	0.00
245458.00	1.00
245459.00	0.00
245462.00	1.00
245463.00	0.00
245466.00	0.00
245470.00	0.00
245473.00	1.00
245474.00	0.00
245477.00	1.00
245478.00	0.00
245481.00	1.00
245482.00	0.00
245485.00	1.00
245486.00	0.00
245489.00	1.00
245490.00	0.00
245493.00	1.00
245494.00	0.00
245497.00	0.00
245501.00	0.00
245504.00	1.00
245505.00	0.00
245508.00	1.00
245509.00	0.00
245512.00	0.00
245515.00	1.00
245516.00	0.00
245519.00	1.00
245520.00	0.00
245523.00	0.00
245526.00	1.00
245527.00	0.00
245530.00	1.00
245531.00	0.00
245534.00	1.00
245535.00	0.00
245538.00	0.00
245541.00	1.00
245542.00	0.00
245545.00	1.00
245546.00	0.00
245549.00	0.00
245552.00	1.00
245553.00	0.00
245556.00	1.00
245557.00	0.00
245560.00	1.00
245561.00	0.00
245564.00	1.00
245565.00	0.00
245568.00	0.00
245572.00	0.00
245575.00	1.00
245576.00	0.00
245579.00	1.00
245580.00	0.00
245583.00	1.00
245584.00	0.00
245587.00	1.00
245588.00	0.00
245591.00	1.00
245592.00	0.00
245595.00	0.00
245598.00	1.00
245599.00	0.00
245602.00	1.00
245603.00	0.00
245606.00	0.00
245609.00	1.00
245610.00	0.00
245613.00	1.00
245614.00	0.00
245617.00	0.00
245620.00	1.00
245621.00	0.00
245624.00	1.00
245625.00	0.00
245628.00	1.00
245629.00	0.00
245632.00	0.00
245635.00	1.00
245636.00	0.00
245639.00	1.00
245640.00	0.00
245643.00	0.00
245646.00	1.00
245647.00	0.00
245650.00	1.00
245651.00	0.00
245654.00	1.00
245655.00	0.00
245658.00	0.00
245661.00	1.00
245662.00	0.00
245665.00	1.00
245666.00	0.00
245669.00	1.00
245670.00	0.00
245673.00	0.00
245676.00	1.00
245677.00	0.00
245680.00	1.00
245681.00	0.00
245684.00	0.00
245688.00	0.00
245691.00	1.00
245692.00	0.00
245695.00	1.00
245696.00	0.00
245699.00	0.00
245702.00	1.00
245703.00	0.00
245706.00	1.00
245707.00	0.00
245710.00	0.00
245713.00	1.00
245714.00	0.00
245717.00	1.00
245718.00	0.00
245721.00	1.00
245722.00	0.00
245725.00	0.00
245728.00	1.00
245729.00	0.00
245732.00	1.00
245733.00	0.00
245736.00	0.00
245739.00	1.00
245740.00	0.00
245743.00	1.00
245744.00	0.00
245747.00	0.00
245750.00	1.00
245751.00	0.00
245754.00	1.00
245755.00	0.00
245758.00	1.00
245759.00	0.00
245762.00	0.00
245765.00	1.00
245766.00	0.00
245769.00	1.00
245770.00	0.00
245773.00	0.00
245776.00	1.00
245777.00	0.00
245780.00	1.00
245781.00	0.00
245784.00	0.00
245787.00	1.00
245788.00	0.00
245791.00	1.00
245792.00	0.00
245795.00	1.00
245796.00	0.00
245799.00	1.00
245800.00	0.00
245803.00	0.00
245806.00	1.00
245807.00	0.00
245810.00	1.00
245811.00	0.00
245814.00	0.00
245817.00	1.00
245818.00	0.00
245821.00	1.00
245822.00	0.00
245825.00	1.00
245826.00	0.00
245829.00	0.00
245832.00	1.00
245833.00	0.00
245836.00	1.00
245837.00	0.00
245840.00	1.00
245841.00	0.00
245844.00	0.00
245847.00	1.00
245848.00	0.00
245851.00	1.00
245852.00	0.00
245855.00	0.00
245858.00	1.00
245859.00	0.00
245862.00	1.00
245863.00	0.00
245866.00	1.00
245867.00	0.00
245870.00	0.00
245873.00	1.00
245874.00	0.00
245877.00	1.00
245878.00	0.00
245881.00	0.00
245884.00	1.00
245885.00	0.00
245888.00	1.00
245889.00	0.00
245892.00	1.00
245893.00	0.00
245896.00	0.00
245899.00	1.00
245900.00	0.00
245903.00	1.00
245904.00	0.00
245907.00	1.00
245908.00	0.00
245911.00	0.00
245914.00	1.00
245915.00	0.00
245918.00	1.00
245919.00	0.00
245922.00	0.00
245925.00	1.00
245926.00	0.00
245929.00	1.00
245930.00	0.00
245933.00	1.00
245934.00	0.00
245937.00	0.00
245940.00	1.00
245941.00	0.00
245944.00	1.00
245945.00	0.00
245948.00	1.00
245949.00	0.00
245952.00	0.00
245955.00	1.00
245956.00	0.00
245959.00	1.00
245960.00	0.00
245963.00	1.00
245964.00	0.00
245967.00	0.00
245970.00	1.00
245971.00	0.00
245974.00	1.00
245975.00	0.00
245978.00	0.00
245981.00	1.00
245982.00	0.00
245985.00	1.00
245986.00	0.00
245989.00	0.00
245992.00	1.00
245993.00	0.00
245996.00	1.00
245997.00	0.00
246000.00	0.00
246003.00	1.00
246004.00	0.00
246007.00	1.00
246008.00	0.00
246011.00	0.00
246014.00	1.00
246015.00	0.00
246018.00	1.00
246019.00	0.00
246022.00	0.00
246025.00	1.00
246026.00	0.00
246029.00	0.00
246032.00	1.00
246033.00	0.00
246036.00	1.00
246037.00	0.00
246040.00	0.00
246043.00	1.00
246044.00	0.00
246047.00	1.00
246048.00	0.00
246051.00	0.00
246054.00	1.00
246055.00	0.00
246058.00	1.00
246059.00	0.00
246062.00	1.00
246063.00	0.00
246066.00	0.00
246069.00	1.00
246070.00	0.00
246073.00	1.00
246074.00	0.00
246077.00	0.00
246080.00	1.00
246081.00	0.00
246084.00	1.00
246085.00	0.00
246088.00	0.00
246091.00	1.00
246092.00	0.00
246095.00	0.00
246098.00	1.00
246099.00	0.00
246102.00	1.00
246103.00	0.00
246106.00	0.00
246109.00	1.00
246110.00	0.00
246113.00	0.00
246116.00	1.00
246117.00	0.00
246120.00	1.00
246121.00	0.00
246123.00	1.00
246124.00	0.00
246127.00	1.00
246128.00	0.00
246131.00	0.00
246134.00	1.00
246135.00	0.00
246138.00	1.00
246139.00	0.00
246142.00	0.00
246145.00	1.00
246146.00	0.00
246149.00	1.00
246150.00	0.00
246153.00	0.00
246156.00	1.00
246157.00	0.00
246160.00	0.00
246163.00	1.00
246164.00	0.00
246174.00	1.00
246175.00	0.00
246178.00	1.00
246179.00	0.00
246182.00	0.00
246189.00	1.00
246190.00	0.00
246193.00	0.00
246196.00	1.00
246197.00	0.00
246200.00	1.00
246201.00	0.00
246204.00	1.00
246205.00	0.00
246208.00	0.00
246211.00	1.00
246212.00	0.00
246215.00	1.00
246216.00	0.00
246219.00	0.00
246222.00	1.00
246223.00	0.00
246226.00	1.00
246227.00	0.00
246229.00	1.00
246230.00	0.00
246233.00	1.00
246234.00	0.00
246237.00	0.00
246240.00	1.00
246241.00	0.00
246244.00	0.00
246247.00	1.00
246248.00	0.00
246251.00	1.00
246252.00	0.00
246254.00	1.00
246255.00	0.00
246258.00	1.00
246259.00	0.00
246262.00	0.00
246265.00	1.00
246266.00	0.00
246269.00	0.00
246272.00	1.00
246273.00	0.00
246276.00	0.00
246279.00	1.00
246280.00	0.00
246283.00	1.00
246284.00	0.00
246286.00	1.00
246287.00	0.00
246290.00	1.00
246291.00	0.00
246294.00	0.00
246297.00	1.00
246298.00	0.00
246301.00	1.00
246302.00	0.00
246305.00	0.00
246308.00	1.00
