level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	12569642	12569655	#1f00ff	1.0	Fill	7432					68111
3	12571908	12571919	#1f00ff	1.0	Fill	7439					68112
3	12573856	12573863	#1f00ff	1.0	Fill	7446					164814
3	12575808	12575816	#1f00ff	1.0	Fill	7453					68113
3	12578335	12578357	#1f00ff	1.0	Fill	7460					257565
3	12581311	12581322	#1f00ff	1.0	Fill	7467					257566
3	12583446	12583456	#1f00ff	1.0	Fill	7474					164815
3	12585589	12585602	#1f00ff	1.0	Fill	7481					68114
3	12588134	12588149	#1f00ff	1.0	Fill	7488					68115
3	12590487	12590498	#1f00ff	1.0	Fill	7495					68116
3	12592488	12592496	#1f00ff	1.0	Fill	7502					68117
3	12594458	12594470	#1f00ff	1.0	Fill	7509					68118
3	12596617	12596631	#1f00ff	1.0	Fill	7516					68119
3	12599547	12599562	#1f00ff	1.0	Fill	7523					19789
3	12601793	12601803	#1f00ff	1.0	Fill	7530					68121
3	12603952	12603962	#1f00ff	1.0	Fill	7537					68122
3	12606473	12606489	#1f00ff	1.0	Fill	7544					68123
3	12608867	12608879	#1f00ff	1.0	Fill	7551					68124
3	12611069	12611080	#1f00ff	1.0	Fill	7558					68126
3	12612928	12612935	#1f00ff	1.0	Fill	7565					68128
3	12614810	12614818	#1f00ff	1.0	Fill	7572					164816
3	12617610	12617623	#1f00ff	1.0	Fill	7579					68130
3	12619716	12619725	#1f00ff	1.0	Fill	7586					68131
3	12621660	12621668	#1f00ff	1.0	Fill	7593					68132
3	12623647	12623661	#1f00ff	1.0	Fill	7600					164817
3	12625948	12625960	#1f00ff	1.0	Fill	7607					68134
3	12627999	12628009	#1f00ff	1.0	Fill	7614					68136
3	12629940	12629948	#1f00ff	1.0	Fill	7621					68137
3	12631780	12631788	#1f00ff	1.0	Fill	7628					68138
3	12634083	12634093	#1f00ff	1.0	Fill	7635					68140
3	12636075	12636090	#1f00ff	1.0	Fill	7642					164818
3	12638434	12638448	#1f00ff	1.0	Fill	7649					68142
3	12640656	12640668	#1f00ff	1.0	Fill	7656					68144
3	12642740	12642750	#1f00ff	1.0	Fill	7663					164819
3	12645034	12645048	#1f00ff	1.0	Fill	7670					68145
3	12647420	12647433	#1f00ff	1.0	Fill	7677					68146
3	12649483	12649493	#1f00ff	1.0	Fill	7684					164820
3	12651859	12651872	#1f00ff	1.0	Fill	7691					257567
3	12653747	12653755	#1f00ff	1.0	Fill	7698					68147
3	12655520	12655529	#1f00ff	1.0	Fill	7705					68148
3	12657622	12657633	#1f00ff	1.0	Fill	7712					68149
3	12659653	12659663	#1f00ff	1.0	Fill	7719					68150
3	12661659	12661669	#1f00ff	1.0	Fill	7726					68151
3	12663608	12663618	#1f00ff	1.0	Fill	7733					164821
3	12665605	12665619	#1f00ff	1.0	Fill	7740					257568
3	12668002	12668013	#1f00ff	1.0	Fill	7747					68152
3	12670039	12670047	#1f00ff	1.0	Fill	7754					68153
3	12671865	12671873	#1f00ff	1.0	Fill	7761					68154
3	12673744	12673751	#1f00ff	1.0	Fill	7768					68155
3	12675667	12675678	#1f00ff	1.0	Fill	7775					68156
3	12677818	12677827	#1f00ff	1.0	Fill	7782					68157
3	12679898	12679914	#1f00ff	1.0	Fill	7789					164822
3	12682126	12682137	#1f00ff	1.0	Fill	7796					68158
3	12684774	12684787	#1f00ff	1.0	Fill	7803					257569
3	12687149	12687162	#1f00ff	1.0	Fill	7810					68160
3	12689518	12689531	#1f00ff	1.0	Fill	7817					164823
3	12691611	12691619	#1f00ff	1.0	Fill	7824					68161
3	12693573	12693582	#1f00ff	1.0	Fill	7831					164824
3	12695678	12695694	#1f00ff	1.0	Fill	7838					164825
3	12697853	12697862	#1f00ff	1.0	Fill	7845					68163
3	12700142	12700155	#1f00ff	1.0	Fill	7852					68165
3	12702988	12703002	#1f00ff	1.0	Fill	7859					164826
3	12705387	12705400	#1f00ff	1.0	Fill	7866					164827
3	12707671	12707685	#1f00ff	1.0	Fill	7873					68166
3	12709892	12709906	#1f00ff	1.0	Fill	7880					257570
3	12711882	12711891	#1f00ff	1.0	Fill	7887					68167
3	12713903	12713913	#1f00ff	1.0	Fill	7894					68168
3	12716080	12716091	#1f00ff	1.0	Fill	7901					164828
3	12718384	12718398	#1f00ff	1.0	Fill	7908					68169
3	12721199	12721211	#1f00ff	1.0	Fill	7915					68170
3	12723539	12723553	#1f00ff	1.0	Fill	7922					164829
3	12725796	12725811	#1f00ff	1.0	Fill	7929					257571
3	12728197	12728209	#1f00ff	1.0	Fill	7936					68171
3	12730260	12730269	#1f00ff	1.0	Fill	7943					68172
3	12732214	12732222	#1f00ff	1.0	Fill	7950					68173
3	12734266	12734277	#1f00ff	1.0	Fill	7957					164830
