time	count
9632097.00	0.25
9632101.00	0.00
9632241.00	0.25
9632245.00	0.00
9632400.00	0.25
9632411.00	0.00
9632536.00	0.25
9632545.00	0.00
9632674.00	0.25
9632676.00	0.00
9632797.00	0.25
9632798.00	0.00
9632920.00	0.25
9632921.00	0.00
9633044.00	0.25
9633049.00	0.00
9633080.00	0.25
9633081.00	0.00
9633138.00	0.25
9633139.00	0.00
9633188.00	0.25
9633191.00	0.00
9633228.00	0.25
9633229.00	0.00
9633261.00	0.00
9633308.00	0.25
9633312.00	0.00
9633345.00	0.25
9633346.00	0.00
9633395.00	0.25
9633397.00	0.00
9633426.00	0.25
9633427.00	0.00
9633444.00	0.25
9633454.00	0.00
9633480.00	0.25
9633484.00	0.00
9633516.00	0.25
9633517.00	0.00
9633542.00	0.25
9633545.00	0.00
9633586.00	0.25
9633588.00	0.00
9633612.00	0.25
9633618.00	0.00
9633648.00	0.25
9633649.00	0.00
9633673.00	0.25
9633675.00	0.00
9633695.00	0.25
9633697.00	0.00
9633735.00	0.25
9633736.00	0.00
9633766.00	0.00
9633792.00	0.25
9633797.00	0.00
9633803.00	0.25
9633804.00	0.00
9633850.00	0.25
9633851.00	0.00
9633880.00	0.25
9633881.00	0.00
9633903.00	0.25
9633907.00	0.00
9633932.00	0.25
9633933.00	0.00
9633953.00	0.25
9633954.00	0.00
9633985.00	0.25
9633991.00	0.00
9634009.00	0.25
9634011.00	0.00
9634027.00	0.25
9634028.00	0.00
9634064.00	0.25
9634065.00	0.00
9634095.00	0.25
9634097.00	0.00
9634156.00	0.25
9634171.00	0.00
9634242.00	0.25
9634243.00	0.00
9634263.00	0.25
9634265.00	0.00
9634281.00	0.25
9634282.00	0.00
9634303.00	0.25
9634305.00	0.00
9634329.00	0.25
9634330.00	0.00
9634358.00	0.25
9634360.00	0.00
9634382.00	0.25
9634386.00	0.00
9634417.00	0.25
9634421.00	0.00
9634447.00	0.25
9634449.00	0.00
9634474.00	0.25
9634475.00	0.00
9634503.00	0.25
9634505.00	0.00
9634531.00	0.25
9634536.00	0.00
9634551.00	0.25
9634553.00	0.00
9634564.00	0.25
9634566.00	0.00
9634588.00	0.25
9634590.00	0.00
9634611.00	0.25
9634612.00	0.00
9634634.00	0.25
9634635.00	0.00
9634732.00	0.25
9634733.00	0.00
9634828.00	0.25
9634829.00	0.00
9634937.00	0.25
9634939.00	0.00
9635026.00	0.25
9635030.00	0.00
9635118.00	0.25
9635119.00	0.00
9635247.00	0.25
9635257.00	0.00
9635334.00	0.25
9635336.00	0.00
9635423.00	0.25
9635425.00	0.00
9635513.00	0.25
9635514.00	0.00
9635598.00	0.25
9635603.00	0.00
9635687.00	0.25
9635688.00	0.00
9635773.00	0.25
9635774.00	0.00
9635851.00	0.25
9635855.00	0.00
9635937.00	0.25
9635939.00	0.00
9636016.00	0.25
9636017.00	0.00
9636093.00	0.25
9636095.00	0.00
9636122.00	0.25
9636123.00	0.00
9636155.00	0.25
9636156.00	0.00
9636183.00	0.25
9636205.00	0.25
9636207.00	0.00
9636234.00	0.25
9636235.00	0.00
9636274.00	0.25
9636279.00	0.00
9636289.00	0.25
9636290.00	0.00
9636322.00	0.25
9636323.00	0.00
9636352.00	0.25
9636364.00	0.00
9636368.00	0.25
9636369.00	0.00
9636402.00	0.25
9636403.00	0.00
9636437.00	0.25
9636440.00	0.00
9636479.00	0.25
9636480.00	0.00
9636502.00	0.25
9636503.00	0.00
9636539.00	0.25
9636540.00	0.00
9636566.00	0.25
9636570.00	0.00
9636607.00	0.25
9636630.00	0.50
9636635.00	0.25
9636668.00	0.50
9636670.00	0.25
9636675.00	0.50
9636676.00	0.25
9636688.00	0.00
9636709.00	0.25
9636710.00	0.00
9636740.00	0.25
9636743.00	0.00
9636768.00	0.25
9636770.00	0.00
9636790.00	0.25
9636795.00	0.00
9636820.00	0.25
9636821.00	0.00
9636859.00	0.25
9636860.00	0.00
9636885.00	0.25
9636886.00	0.00
9636929.00	0.25
9636930.00	0.00
9636962.00	0.25
9636967.00	0.00
9636991.00	0.25
9636992.00	0.00
9637022.00	0.00
9637054.00	0.00
9637097.00	0.25
9637099.00	0.00
9637170.00	0.25
9637171.00	0.00
9637199.00	0.25
9637203.00	0.00
9637213.00	0.25
9637214.00	0.00
9637247.00	0.25
9637248.00	0.00
9637263.00	0.25
9637265.00	0.00
9637284.00	0.25
9637293.00	0.00
9637299.00	0.25
9637302.00	0.00
9637323.00	0.25
9637326.00	0.00
9637347.00	0.25
9637349.00	0.00
9637371.00	0.25
9637376.00	0.00
9637398.00	0.25
9637399.00	0.00
9637418.00	0.25
9637419.00	0.00
9637436.00	0.25
9637438.00	0.00
9637465.00	0.25
9637468.00	0.00
9637490.00	0.25
9637491.00	0.00
9637519.00	0.25
9637521.00	0.00
9637555.00	0.25
9637559.00	0.00
9637667.00	0.25
9637670.00	0.00
9637776.00	0.25
9637778.00	0.00
9637875.00	0.25
9637876.00	0.00
9637970.00	0.25
9637972.00	0.00
9638074.00	0.25
9638075.00	0.00
9638176.00	0.25
9638178.00	0.00
9638272.00	0.25
9638274.00	0.00
9638363.00	0.25
9638364.00	0.00
9638446.00	0.25
9638447.00	0.00
9638530.00	0.25
9638531.00	0.00
9638616.00	0.25
9638619.00	0.00
9638698.00	0.25
9638702.00	0.00
9638782.00	0.25
9638784.00	0.00
9638864.00	0.25
9638866.00	0.00
9638945.00	0.25
9638949.00	0.00
9638984.00	0.25
9638985.00	0.00
9639065.00	0.25
9639067.00	0.00
9639089.00	0.25
9639092.00	0.00
9639111.00	0.25
9639113.00	0.00
9639135.00	0.25
9639136.00	0.00
9639157.00	0.25
9639158.00	0.00
9639185.00	0.25
9639186.00	0.00
9639206.00	0.25
9639207.00	0.00
9639229.00	0.25
9639230.00	0.00
9639250.00	0.25
9639251.00	0.00
9639274.00	0.25
9639275.00	0.00
9639296.00	0.25
9639302.00	0.00
9639319.00	0.25
9639327.00	0.00
9639337.00	0.25
9639357.00	0.50
9639358.00	0.25
9639363.00	0.00
9639364.00	0.25
9639365.00	0.00
9639387.00	0.25
9639388.00	0.00
9639410.00	0.25
9639412.00	0.00
9639432.00	0.25
9639433.00	0.00
9639453.00	0.25
9639454.00	0.00
9639474.00	0.25
9639475.00	0.00
9639495.00	0.25
9639496.00	0.00
9639517.00	0.25
9639518.00	0.00
9639537.00	0.25
9639538.00	0.00
9639560.00	0.25
9639561.00	0.00
9639580.00	0.25
9639582.00	0.00
9639605.00	0.00
9639626.00	0.25
9639628.00	0.00
9639649.00	0.25
9639651.00	0.00
9639667.00	0.25
9639669.00	0.00
9639699.00	0.25
9639700.00	0.00
9639728.00	0.25
9639729.00	0.00
9639759.00	0.25
9639764.00	0.00
9639793.00	0.25
9639794.00	0.00
9639824.00	0.25
9639825.00	0.00
9639854.00	0.00
9639873.00	0.25
9639875.00	0.00
9639896.00	0.25
9639897.00	0.00
9639919.00	0.25
9639920.00	0.00
9639943.00	0.00
9639972.00	0.25
9639973.00	0.00
9640016.00	0.25
9640020.00	0.00
9640047.00	0.25
9640048.00	0.00
9640074.00	0.25
9640075.00	0.00
9640095.00	0.25
9640096.00	0.00
9640119.00	0.25
9640120.00	0.00
9640143.00	0.25
9640144.00	0.00
9640169.00	0.25
9640170.00	0.00
9640201.00	0.25
9640202.00	0.00
9640222.00	0.25
9640223.00	0.00
9640245.00	0.25
9640246.00	0.00
9640273.00	0.25
9640274.00	0.00
9640294.00	0.25
9640295.00	0.00
9640318.00	0.25
9640319.00	0.00
9640339.00	0.25
9640344.00	0.00
9640361.00	0.25
9640362.00	0.00
9640390.00	0.25
9640392.00	0.00
9640421.00	0.25
9640427.00	0.00
9640436.00	0.00
9640457.00	0.25
9640459.00	0.00
9640480.00	0.25
9640481.00	0.00
9640512.00	0.25
9640513.00	0.00
9640532.00	0.25
9640534.00	0.00
9640560.00	0.25
9640562.00	0.00
9640577.00	0.25
9640579.00	0.00
9643993.00	0.25
9644063.00	0.50
9644064.00	0.25
9644076.00	0.50
9644077.00	0.25
9644098.00	0.50
9644099.00	0.25
9644199.00	0.50
9644200.00	0.25
9644226.00	0.50
9644231.00	0.25
9644257.00	0.50
9644258.00	0.25
9644598.00	0.50
9644600.00	0.25
9644606.00	0.50
9644607.00	0.25
9644613.00	0.50
9644614.00	0.25
9644637.00	0.50
9644638.00	0.25
9644670.00	0.50
9644674.00	0.25
9644684.00	0.50
9644685.00	0.25
9644713.00	0.50
9644714.00	0.25
9644729.00	0.50
9644730.00	0.25
9644749.00	0.50
9644750.00	0.25
9644764.00	0.50
9644765.00	0.25
9644785.00	0.50
9644786.00	0.25
9644800.00	0.50
9644803.00	0.25
9644818.00	0.50
9644819.00	0.25
9644833.00	0.50
9644834.00	0.25
9644855.00	0.50
9644856.00	0.25
9644873.00	0.50
9644874.00	0.25
9644899.00	0.50
9644900.00	0.25
9644922.00	0.50
9644923.00	0.25
9644947.00	0.50
9644948.00	0.25
9644961.00	0.50
9644964.00	0.25
9644983.00	0.50
9644986.00	0.25
9645000.00	0.50
9645001.00	0.25
9645022.00	0.50
9645023.00	0.25
9645042.00	0.50
9645043.00	0.25
9645063.00	0.25
9645079.00	0.50
9645080.00	0.25
9645104.00	0.50
9645105.00	0.25
9645117.00	0.25
9645140.00	0.50
9645144.00	0.25
9645151.00	0.25
9645184.00	0.50
9645185.00	0.25
9645211.00	0.50
9645212.00	0.25
9645243.00	0.50
9645244.00	0.25
9645668.00	0.50
9645669.00	0.25
9645685.00	0.50
9645688.00	0.25
9645709.00	0.50
9645712.00	0.25
9645725.00	0.50
9645727.00	0.25
9645747.00	0.50
9645748.00	0.25
9645764.00	0.25
9645789.00	0.50
9645790.00	0.25
9646026.00	0.50
9646027.00	0.25
9646086.00	0.50
9646087.00	0.25
9646109.00	0.25
9646142.00	0.50
9646143.00	0.25
9646169.00	0.50
9646170.00	0.25
9646205.00	0.50
9646209.00	0.25
9646230.00	0.50
9646231.00	0.25
9646258.00	0.50
9646259.00	0.25
9646293.00	0.50
9646294.00	0.25
9646340.00	0.50
9646341.00	0.25
9646389.00	0.50
9646390.00	0.25
9646416.00	0.50
9646420.00	0.25
9646427.00	0.25
9646455.00	0.50
9646456.00	0.25
9646468.00	0.50
9646471.00	0.25
9646491.00	0.50
9646492.00	0.25
9646525.00	0.50
9646526.00	0.25
9646576.00	0.50
9646580.00	0.25
9646608.00	0.50
9646609.00	0.25
9646658.00	0.50
9646659.00	0.25
9646685.00	0.50
9646686.00	0.25
9646714.00	0.50
9646715.00	0.25
9646775.00	0.50
9646776.00	0.25
9646885.00	0.50
9646886.00	0.25
9646930.00	0.50
9646931.00	0.25
9646956.00	0.50
9646958.00	0.25
9647374.00	0.50
9647375.00	0.25
9647390.00	0.50
9647391.00	0.25
9647415.00	0.50
9647416.00	0.25
9647430.00	0.50
9647433.00	0.25
9647469.00	0.50
9647473.00	0.25
9647481.00	0.25
9647503.00	0.50
9647505.00	0.25
9647521.00	0.50
9647522.00	0.25
9647542.00	0.50
9647543.00	0.25
9647559.00	0.50
9647560.00	0.25
9647583.00	0.50
9647584.00	0.25
9647600.00	0.50
9647601.00	0.25
9647628.00	0.50
9647629.00	0.25
9647644.00	0.50
9647645.00	0.25
9647667.00	0.50
9647668.00	0.25
9647682.00	0.50
9647683.00	0.25
9647708.00	0.50
9647709.00	0.25
9647725.00	0.50
9647726.00	0.25
9647743.00	0.50
9647746.00	0.25
9647760.00	0.50
9647761.00	0.25
9647782.00	0.50
9647785.00	0.25
9647797.00	0.50
9647837.00	0.25
9647846.00	0.50
9647851.00	0.25
9647855.00	0.50
9647856.00	0.25
9647860.00	0.25
9647866.00	0.25
9647870.00	0.50
9647871.00	0.25
9647884.00	0.50
9647885.00	0.25
9647905.00	0.50
9647906.00	0.25
9647922.00	0.50
9647923.00	0.25
9647945.00	0.50
9647946.00	0.25
9647961.00	0.50
9647965.00	0.25
9647985.00	0.50
9647986.00	0.25
9648359.00	0.50
9648361.00	0.25
9648367.00	0.50
9648368.00	0.25
9648391.00	0.25
9648408.00	0.50
9648409.00	0.25
9648443.00	0.50
9648444.00	0.25
9648458.00	0.50
9648459.00	0.25
9648480.00	0.50
9648481.00	0.25
9648502.00	0.50
9648503.00	0.25
9648532.00	0.50
9648536.00	0.25
9648549.00	0.25
9648575.00	0.50
9648576.00	0.25
9648594.00	0.50
9648595.00	0.25
9648623.00	0.50
9648624.00	0.25
9648638.00	0.50
9648639.00	0.25
9648663.00	0.50
9648664.00	0.25
9648677.00	0.25
9648700.00	0.50
9648701.00	0.25
9648714.00	0.50
9648715.00	0.25
9648751.00	0.50
9648752.00	0.25
9648765.00	0.50
9648766.00	0.25
9648789.00	0.50
9648792.00	0.25
9648797.00	0.50
9648798.00	0.25
9648821.00	0.50
9648822.00	0.25
9648838.00	0.25
9648862.00	0.50
9648865.00	0.25
9648871.00	0.50
9648872.00	0.25
9648895.00	0.50
9648896.00	0.25
9648907.00	0.00
9648917.00	0.25
9648918.00	0.00
9648933.00	0.25
9648934.00	0.00
9648962.00	0.25
9648963.00	0.00
9648994.00	0.25
9648995.00	0.00
9649020.00	0.25
9649021.00	0.00
9649044.00	0.25
9649045.00	0.00
9649385.00	0.25
9649386.00	0.00
9649408.00	0.25
9649409.00	0.00
9649434.00	0.25
9649438.00	0.00
9649455.00	0.25
9649456.00	0.00
9649480.00	0.25
9649485.00	0.00
9649490.00	0.25
9649491.00	0.00
9649517.00	0.25
9649518.00	0.00
9649533.00	0.25
9649541.00	0.00
9649554.00	0.25
9649555.00	0.00
9649576.00	0.25
9649577.00	0.00
9649603.00	0.25
9649605.00	0.00
9649639.00	0.25
9649641.00	0.00
9649658.00	0.25
9649659.00	0.00
9649682.00	0.25
9649686.00	0.00
9649703.00	0.25
9649704.00	0.00
9649726.00	0.25
9649727.00	0.00
9649751.00	0.25
9649752.00	0.00
9649770.00	0.25
9649772.00	0.00
9649791.00	0.25
9649792.00	0.00
9649820.00	0.25
9649821.00	0.00
9649848.00	0.25
9649850.00	0.00
9649867.00	0.25
9649868.00	0.00
9649890.00	0.25
9649894.00	0.00
9649905.00	0.25
9649907.00	0.00
9649932.00	0.25
9649933.00	0.00
9649948.00	0.25
9649951.00	0.00
9649969.00	0.25
9649970.00	0.00
9649992.00	0.25
9649996.00	0.00
9650012.00	0.25
9650013.00	0.00
9650035.00	0.25
9650036.00	0.00
9650059.00	0.25
9650060.00	0.00
9650081.00	0.25
9650083.00	0.00
9650106.00	0.25
9650107.00	0.00
9650451.00	0.25
9650452.00	0.00
9650474.00	0.00
9650512.00	0.25
9650517.00	0.00
9650527.00	0.25
9650528.00	0.00
9650549.00	0.25
9650552.00	0.00
9650571.00	0.25
9650572.00	0.00
9650594.00	0.25
9650595.00	0.00
9650614.00	0.25
9650615.00	0.00
9650643.00	0.25
9650644.00	0.00
9650674.00	0.25
9650676.00	0.00
9650697.00	0.25
9650699.00	0.00
9650725.00	0.25
9650726.00	0.00
9650747.00	0.25
9650748.00	0.00
9650769.00	0.25
9650770.00	0.00
9650791.00	0.25
9650792.00	0.00
9650812.00	0.25
9650813.00	0.00
9650834.00	0.25
9650835.00	0.00
9650859.00	0.25
9650863.00	0.00
9650885.00	0.25
9650889.00	0.00
9650912.00	0.25
9650914.00	0.00
9650934.00	0.25
9650935.00	0.00
9650953.00	0.25
9650954.00	0.00
9650977.00	0.25
9650981.00	0.00
9650996.00	0.25
9650997.00	0.00
9651018.00	0.25
9651022.00	0.00
9651048.00	0.25
9651049.00	0.00
9651076.00	0.25
9651077.00	0.00
9651105.00	0.25
9651106.00	0.00
9651137.00	0.25
9651139.00	0.00
9651150.00	0.25
9651151.00	0.00
9651189.00	0.25
9651190.00	0.00
9651220.00	0.25
9651221.00	0.00
9651251.00	0.25
9651252.00	0.00
9651593.00	0.25
9651594.00	0.00
9651621.00	0.25
9651622.00	0.00
9651655.00	0.25
9651657.00	0.00
9651685.00	0.25
9651686.00	0.00
9651720.00	0.25
9651721.00	0.00
9651750.00	0.25
9651751.00	0.00
9651771.00	0.25
9651772.00	0.00
9651795.00	0.25
9651803.00	0.00
9651810.00	0.00
9651828.00	0.25
9651829.00	0.00
9651854.00	0.25
9651855.00	0.00
9651871.00	0.25
9651872.00	0.00
9651901.00	0.25
9651906.00	0.00
9651917.00	0.25
9651920.00	0.00
9651942.00	0.25
9651943.00	0.00
9651962.00	0.00
9651985.00	0.25
9651986.00	0.00
9652008.00	0.25
9652012.00	0.00
9652036.00	0.25
9652037.00	0.00
9652062.00	0.25
9652063.00	0.00
9652100.00	0.25
9652101.00	0.00
9652130.00	0.25
9652131.00	0.00
9652163.00	0.25
9652170.00	0.00
9652198.00	0.25
9652200.00	0.00
9652220.00	0.25
9652221.00	0.00
9652251.00	0.25
9652252.00	0.00
9652279.00	0.25
9652280.00	0.00
9652302.00	0.25
9652303.00	0.00
9652338.00	0.25
9652342.00	0.00
9652360.00	0.25
9652361.00	0.00
9652381.00	0.25
9652382.00	0.00
9652407.00	0.25
9652411.00	0.00
9652434.00	0.25
9652435.00	0.00
9652760.00	0.25
9652761.00	0.00
9652783.00	0.25
9652784.00	0.00
9652809.00	0.25
9652810.00	0.00
9652832.00	0.25
9652833.00	0.00
9652856.00	0.25
9652857.00	0.00
9652877.00	0.25
9652878.00	0.00
9652902.00	0.25
9652903.00	0.00
9652936.00	0.25
9652940.00	0.00
9652962.00	0.25
9652963.00	0.00
9652985.00	0.25
9652986.00	0.00
9653020.00	0.25
9653021.00	0.00
9653040.00	0.25
9653041.00	0.00
9653065.00	0.25
9653069.00	0.00
9653080.00	0.25
9653082.00	0.00
9653110.00	0.25
9653111.00	0.00
9653140.00	0.25
9653141.00	0.00
9653180.00	0.25
9653181.00	0.00
9653215.00	0.25
9653218.00	0.00
9653253.00	0.25
9653254.00	0.00
9653278.00	0.25
9653279.00	0.00
9653300.00	0.25
9653301.00	0.00
9653324.00	0.25
9653325.00	0.00
9653346.00	0.25
9653347.00	0.00
9653368.00	0.25
9653369.00	0.00
9653391.00	0.25
9653395.00	0.00
9653411.00	0.25
9653412.00	0.00
9653440.00	0.25
9653444.00	0.00
9653459.00	0.25
9653461.00	0.00
9653480.00	0.25
9653484.00	0.00
9653504.00	0.25
9653505.00	0.00
9653527.00	0.25
9653528.00	0.00
9653552.00	0.00
9653574.00	0.25
9653575.00	0.00
9653885.00	0.25
9653886.00	0.00
9653907.00	0.25
9653908.00	0.00
9653935.00	0.25
9653936.00	0.00
9653963.00	0.25
9653964.00	0.00
9653985.00	0.25
9653986.00	0.00
9654006.00	0.25
9654011.00	0.00
9654035.00	0.25
9654036.00	0.00
9654060.00	0.25
9654061.00	0.00
9654083.00	0.25
9654090.00	0.00
9654101.00	0.25
9654102.00	0.00
9654124.00	0.25
9654125.00	0.00
9654145.00	0.25
9654147.00	0.00
9654170.00	0.25
9654171.00	0.00
9654194.00	0.25
9654195.00	0.00
9654221.00	0.25
9654222.00	0.00
9654244.00	0.25
9654245.00	0.00
9654266.00	0.25
9654267.00	0.00
9654288.00	0.25
9654292.00	0.00
9654311.00	0.25
9654312.00	0.00
9654332.00	0.25
9654333.00	0.00
9654359.00	0.25
9654361.00	0.00
9654375.00	0.25
9654377.00	0.00
9654402.00	0.25
9654403.00	0.00
9654422.00	0.25
9654424.00	0.00
9654441.00	0.25
9654442.00	0.00
9654467.00	0.25
9654468.00	0.00
9654492.00	0.25
9654496.00	0.00
9654508.00	0.25
9654509.00	0.00
9654532.00	0.25
9654533.00	0.00
9654559.00	0.25
9654560.00	0.00
9654584.00	0.25
9654588.00	0.00
9654608.00	0.25
9654609.00	0.00
9654639.00	0.25
9654640.00	0.00
9654941.00	0.25
9654944.00	0.00
9654967.00	0.25
9654968.00	0.00
9654986.00	0.25
9654987.00	0.00
9655010.00	0.25
9655011.00	0.00
9655033.00	0.25
9655034.00	0.00
9655056.00	0.00
9655078.00	0.25
9655079.00	0.00
9655099.00	0.25
9655100.00	0.00
9655123.00	0.25
9655124.00	0.00
9655146.00	0.00
9655171.00	0.25
9655172.00	0.00
9655195.00	0.25
9655199.00	0.00
9655229.00	0.25
9655233.00	0.00
9655245.00	0.25
9655246.00	0.00
9655270.00	0.25
9655274.00	0.00
9655289.00	0.25
9655290.00	0.00
9655313.00	0.25
9655314.00	0.00
9655335.00	0.25
9655336.00	0.00
9655349.00	0.25
9655350.00	0.00
9655371.00	0.25
9655375.00	0.00
9655397.00	0.25
9655398.00	0.00
9655419.00	0.25
9655420.00	0.00
9655441.00	0.25
9655442.00	0.00
9655461.00	0.25
9655462.00	0.00
9655483.00	0.25
9655487.00	0.00
9655501.00	0.25
9655502.00	0.00
9655522.00	0.25
9655523.00	0.00
9655540.00	0.25
9655541.00	0.00
9655577.00	0.25
9655579.00	0.00
9655608.00	0.25
9655609.00	0.00
9655640.00	0.25
9655641.00	0.00
9655674.00	0.25
9655675.00	0.00
9655703.00	0.25
9655706.00	0.00
9656036.00	0.25
9656038.00	0.00
9656060.00	0.25
9656062.00	0.00
9656081.00	0.25
9656082.00	0.00
9656110.00	0.25
9656111.00	0.00
9656142.00	0.25
9656146.00	0.00
9656178.00	0.25
9656179.00	0.00
9656203.00	0.25
9656205.00	0.00
9656229.00	0.25
9656230.00	0.00
9656252.00	0.25
9656253.00	0.00
9656274.00	0.25
9656278.00	0.00
9656300.00	0.25
9656301.00	0.00
9656323.00	0.25
9656324.00	0.00
9656347.00	0.25
9656348.00	0.00
9656367.00	0.25
9656368.00	0.00
9656393.00	0.25
9656394.00	0.00
9656413.00	0.25
9656414.00	0.00
9656438.00	0.25
9656442.00	0.00
9656460.00	0.25
9656461.00	0.00
9656485.00	0.25
9656486.00	0.00
9656506.00	0.25
9656507.00	0.00
9656533.00	0.25
9656536.00	0.00
9656554.00	0.25
9656555.00	0.00
9656577.00	0.25
9656578.00	0.00
9656599.00	0.25
9656600.00	0.00
9656623.00	0.25
9656624.00	0.00
9656645.00	0.25
9656646.00	0.00
9656669.00	0.25
9656670.00	0.00
9656691.00	0.25
9656692.00	0.00
9656714.00	0.25
9656718.00	0.00
9656735.00	0.25
9656739.00	0.00
9656759.00	0.25
9656761.00	0.00
9656783.00	0.25
9656787.00	0.00
9656805.00	0.25
9656806.00	0.00
9657130.00	0.25
9657131.00	0.00
9657161.00	0.25
9657162.00	0.00
9657189.00	0.25
9657191.00	0.00
9657219.00	0.25
9657223.00	0.00
9657254.00	0.25
9657255.00	0.00
9657289.00	0.25
9657291.00	0.00
9657327.00	0.00
9657357.00	0.25
9657358.00	0.00
9657388.00	0.25
9657389.00	0.00
9657408.00	0.25
9657409.00	0.00
9657432.00	0.25
9657433.00	0.00
9657463.00	0.25
9657464.00	0.00
9657485.00	0.25
9657486.00	0.00
9657507.00	0.25
9657508.00	0.00
9657530.00	0.25
9657533.00	0.00
9657552.00	0.25
9657553.00	0.00
9657579.00	0.25
9657580.00	0.00
9657610.00	0.25
9657611.00	0.00
9657634.00	0.25
9657635.00	0.00
9657660.00	0.25
9657664.00	0.00
9657683.00	0.25
9657684.00	0.00
9657705.00	0.25
9657706.00	0.00
9657728.00	0.25
9657729.00	0.00
9657755.00	0.25
9657756.00	0.00
9657778.00	0.25
9657779.00	0.00
9657799.00	0.00
9657822.00	0.25
9657823.00	0.00
9657843.00	0.25
9657844.00	0.00
9657873.00	0.25
9657875.00	0.00
9657905.00	0.25
9657911.00	0.00
9657954.00	0.25
9657955.00	0.00
9657987.00	0.25
9657991.00	0.00
9658024.00	0.25
9658028.00	0.00
9658378.00	0.25
9658379.00	0.00
9658414.00	0.25
9658415.00	0.00
9658450.00	0.25
9658451.00	0.00
9658483.00	0.25
9658484.00	0.00
9658517.00	0.25
9658518.00	0.00
9658552.00	0.25
9658553.00	0.00
9658594.00	0.25
9658596.00	0.00
9658626.00	0.25
9658628.00	0.00
9658652.00	0.25
9658653.00	0.00
9658680.00	0.25
9658681.00	0.00
9658707.00	0.25
9658709.00	0.00
9658730.00	0.25
9658731.00	0.00
9658751.00	0.25
9658756.00	0.00
9658774.00	0.25
9658778.00	0.00
9658802.00	0.25
9658803.00	0.00
9658824.00	0.25
9658826.00	0.00
9658850.00	0.25
9658852.00	0.00
9658874.00	0.25
9658875.00	0.00
9658899.00	0.25
9658900.00	0.00
9658922.00	0.25
9658923.00	0.00
9658947.00	0.25
9658948.00	0.00
9658970.00	0.25
9658972.00	0.00
9658995.00	0.25
9658996.00	0.00
9659020.00	0.25
9659024.00	0.00
9659046.00	0.25
9659050.00	0.00
9659069.00	0.25
9659070.00	0.00
9659094.00	0.25
9659095.00	0.00
9659120.00	0.25
9659121.00	0.00
9659145.00	0.25
9659146.00	0.00
9659176.00	0.25
9659177.00	0.00
9659203.00	0.25
9659204.00	0.00
9659224.00	0.25
9659225.00	0.00
9659249.00	0.25
9659254.00	0.00
9659576.00	0.25
9659577.00	0.00
9659601.00	0.25
9659602.00	0.00
9659628.00	0.25
9659629.00	0.00
9659653.00	0.25
9659654.00	0.00
9659680.00	0.25
9659684.00	0.00
9659704.00	0.25
9659705.00	0.00
9659729.00	0.25
9659730.00	0.00
9659757.00	0.25
9659758.00	0.00
9659787.00	0.25
9659788.00	0.00
9659816.00	0.25
9659817.00	0.00
9659843.00	0.25
9659844.00	0.00
9659867.00	0.25
9659871.00	0.00
9659894.00	0.25
9659895.00	0.00
9659917.00	0.25
9659918.00	0.00
9659947.00	0.25
9659948.00	0.00
9659975.00	0.25
9659979.00	0.00
9660002.00	0.25
9660003.00	0.00
9660026.00	0.25
9660027.00	0.00
9660051.00	0.25
9660052.00	0.00
9660074.00	0.25
9660075.00	0.00
9660099.00	0.25
9660100.00	0.00
9660123.00	0.25
9660127.00	0.00
9660148.00	0.25
9660149.00	0.00
9660176.00	0.25
9660180.00	0.00
9660212.00	0.25
9660213.00	0.00
9660237.00	0.25
9660238.00	0.00
9660263.00	0.25
9660264.00	0.00
9660287.00	0.25
9660288.00	0.00
9660311.00	0.25
9660312.00	0.00
9660334.00	0.25
9660335.00	0.00
9660358.00	0.25
9660359.00	0.00
9660383.00	0.00
9660406.00	0.25
9660407.00	0.00
9660750.00	0.25
9660751.00	0.00
9660778.00	0.25
9660779.00	0.00
9660812.00	0.25
9660813.00	0.00
9660836.00	0.25
9660837.00	0.00
9660862.00	0.25
9660866.00	0.00
9660884.00	0.25
9660888.00	0.00
9660910.00	0.25
9660911.00	0.00
9660933.00	0.25
9660935.00	0.00
9660954.00	0.25
9660955.00	0.00
9660983.00	0.25
9660984.00	0.00
9661019.00	0.25
9661027.00	0.00
9661056.00	0.25
9661057.00	0.00
9661093.00	0.25
9661094.00	0.00
9661125.00	0.25
9661126.00	0.00
9661163.00	0.25
9661168.00	0.00
9661206.00	0.25
9661211.00	0.00
9661256.00	0.25
9661257.00	0.00
9661287.00	0.25
9661290.00	0.00
9661309.00	0.25
9661310.00	0.00
9661339.00	0.25
9661340.00	0.00
9661374.00	0.25
9661375.00	0.00
9661406.00	0.25
9661407.00	0.00
9661444.00	0.25
9661445.00	0.00
9661477.00	0.25
9661478.00	0.00
9661497.00	0.25
9661498.00	0.00
9661523.00	0.25
9661524.00	0.00
9661556.00	0.25
9661557.00	0.00
9661586.00	0.25
9661587.00	0.00
9661620.00	0.25
9661621.00	0.00
9661651.00	0.25
9661652.00	0.00
9661688.00	0.25
9661692.00	0.00
9661721.00	0.25
9661722.00	0.00
9661757.00	0.25
9661758.00	0.00
9662356.00	0.25
9662361.00	0.00
9662385.00	0.25
9662389.00	0.00
9662417.00	0.25
9662418.00	0.00
9662451.00	0.25
9662452.00	0.00
9662483.00	0.25
9662485.00	0.00
9662507.00	0.00
9662531.00	0.25
9662532.00	0.00
9662556.00	0.25
9662557.00	0.00
9662586.00	0.25
9662590.00	0.00
9662611.00	0.25
