time	count
64784.00	0.00
64805.00	0.25
64806.00	0.00
64844.00	0.25
64858.00	0.00
64892.00	0.25
64894.00	0.00
64958.00	0.00
65032.00	0.25
65049.00	0.50
65050.00	0.25
65060.00	0.00
65086.00	0.25
65096.00	0.00
65125.00	0.25
65127.00	0.00
65165.00	0.25
65167.00	0.00
65192.00	0.25
65193.00	0.00
65231.00	0.25
65233.00	0.00
65270.00	0.25
65271.00	0.00
65360.00	0.00
65373.00	0.25
65375.00	0.50
65376.00	0.25
65395.00	0.50
65397.00	0.25
65405.00	0.00
65421.00	0.25
65425.00	0.00
65429.00	0.25
65430.00	0.00
65450.00	0.25
65457.00	0.00
65479.00	0.25
65480.00	0.00
65503.00	0.25
65506.00	0.00
65529.00	0.25
65531.00	0.00
65750.00	0.25
65751.00	0.00
65803.00	0.25
65804.00	0.00
65825.00	0.25
65829.00	0.00
65852.00	0.00
65916.00	0.25
65919.00	0.00
65955.00	0.25
65970.00	0.50
65971.00	0.25
66015.00	0.00
66065.00	0.25
66066.00	0.00
66092.00	0.25
66094.00	0.00
66120.00	0.25
66121.00	0.00
66155.00	0.25
66156.00	0.00
66176.00	0.25
66178.00	0.00
66330.00	0.25
66343.00	0.50
66344.00	0.25
66385.00	0.00
66406.00	0.25
66407.00	0.00
66441.00	0.25
66451.00	0.00
66479.00	0.25
66480.00	0.00
66545.00	0.00
66678.00	0.25
66700.00	0.50
66704.00	0.25
66710.00	0.00
66741.00	0.25
66743.00	0.00
66765.00	0.25
66766.00	0.00
66811.00	0.25
66812.00	0.00
66858.00	0.25
66860.00	0.00
66872.00	0.00
66885.00	0.25
66886.00	0.00
66910.00	0.25
66911.00	0.00
66932.00	0.25
66933.00	0.00
66951.00	0.25
66952.00	0.00
66966.00	0.00
66989.00	0.25
66992.00	0.00
67000.00	0.25
67006.00	0.00
67016.00	0.25
67023.00	0.00
67034.00	0.25
67036.00	0.00
67050.00	0.25
67051.00	0.00
67069.00	0.25
67070.00	0.00
67113.00	0.25
67114.00	0.00
67138.00	0.25
67142.00	0.00
67203.00	0.00
67236.00	0.25
67238.00	0.00
67243.00	0.25
67289.00	0.00
67317.00	0.25
67319.00	0.00
67328.00	0.25
67339.00	0.00
67345.00	0.25
67346.00	0.00
67371.00	0.25
67372.00	0.00
67390.00	0.25
67392.00	0.00
67416.00	0.25
67418.00	0.00
67632.00	0.25
67633.00	0.00
67683.00	0.25
67685.00	0.00
67706.00	0.25
67707.00	0.00
67733.00	0.25
67738.00	0.00
67798.00	0.25
67801.00	0.00
67840.00	0.25
67856.00	0.50
67857.00	0.25
67869.00	0.50
67870.00	0.25
67879.00	0.00
67924.00	0.25
67925.00	0.00
67950.00	0.25
67951.00	0.00
67978.00	0.25
67980.00	0.00
68011.00	0.25
68013.00	0.00
68037.00	0.25
68042.00	0.00
68056.00	0.25
68060.00	0.00
68080.00	0.25
68081.00	0.00
68099.00	0.25
68100.00	0.00
68242.00	0.25
68253.00	0.50
68254.00	0.25
68318.00	0.00
68347.00	0.25
68354.00	0.00
68383.00	0.25
68385.00	0.00
68410.00	0.25
68411.00	0.00
68472.00	0.25
68473.00	0.00
68535.00	0.25
68553.00	0.50
68555.00	0.25
68569.00	0.00
68603.00	0.25
68605.00	0.00
68628.00	0.25
68629.00	0.00
68660.00	0.25
68678.00	0.00
68701.00	0.25
68702.00	0.00
68740.00	0.25
68742.00	0.00
68767.00	0.25
68768.00	0.00
68829.00	0.00
68847.00	0.25
68852.00	0.50
68853.00	0.25
68884.00	0.00
68904.00	0.25
68906.00	0.00
68915.00	0.25
68916.00	0.00
68940.00	0.25
68941.00	0.00
68969.00	0.25
68971.00	0.00
68994.00	0.25
68995.00	0.00
69016.00	0.25
69017.00	0.00
69041.00	0.25
69046.00	0.00
69238.00	0.25
69239.00	0.00
69292.00	0.25
69293.00	0.00
69323.00	0.25
69325.00	0.00
69355.00	0.25
69357.00	0.00
69420.00	0.25
69423.00	0.00
69456.00	0.25
69474.00	0.50
69475.00	0.25
69496.00	0.00
69559.00	0.25
69568.00	0.00
69600.00	0.25
69602.00	0.00
69629.00	0.25
69630.00	0.00
69647.00	0.25
69648.00	0.00
69785.00	0.25
69798.00	0.50
69799.00	0.25
69838.00	0.00
69859.00	0.25
69860.00	0.00
69902.00	0.25
69911.00	0.00
69941.00	0.25
69946.00	0.00
70006.00	0.25
70007.00	0.00
70070.00	0.25
70086.00	0.50
70087.00	0.25
70101.00	0.00
70128.00	0.25
70138.00	0.00
70165.00	0.25
70167.00	0.00
70198.00	0.25
70199.00	0.00
70219.00	0.25
70223.00	0.00
70267.00	0.25
70269.00	0.00
70292.00	0.25
70293.00	0.00
70368.00	0.25
70369.00	0.00
70390.00	0.25
70391.00	0.00
70417.00	0.25
70418.00	0.00
70424.00	0.25
70468.00	0.00
70495.00	0.25
70496.00	0.00
70525.00	0.25
70528.00	0.00
70549.00	0.25
70550.00	0.00
70576.00	0.25
70586.00	0.00
70609.00	0.25
70610.00	0.00
70636.00	0.25
70638.00	0.00
70852.00	0.25
70853.00	0.00
70903.00	0.25
70904.00	0.00
70926.00	0.25
70927.00	0.00
70953.00	0.25
70957.00	0.00
71018.00	0.25
71021.00	0.00
71056.00	0.25
71072.00	0.50
71074.00	0.25
71111.00	0.00
71161.00	0.25
71162.00	0.00
71183.00	0.25
71192.00	0.00
71212.00	0.25
71217.00	0.00
71242.00	0.25
71244.00	0.00
71264.00	0.25
71265.00	0.00
71416.00	0.25
71429.00	0.50
71430.00	0.25
71467.00	0.00
71491.00	0.25
71493.00	0.00
71529.00	0.25
71530.00	0.00
71562.00	0.25
71565.00	0.00
71627.00	0.00
71690.00	0.25
71707.00	0.50
71709.00	0.25
71723.00	0.00
71749.00	0.25
71759.00	0.00
71787.00	0.25
71788.00	0.00
71821.00	0.25
71822.00	0.00
71842.00	0.25
71844.00	0.00
71886.00	0.25
71888.00	0.00
71915.00	0.25
71916.00	0.00
71984.00	0.00
72006.00	0.25
72007.00	0.00
72017.00	0.25
72031.00	0.50
72032.00	0.25
72078.00	0.00
72107.00	0.25
72109.00	0.00
72115.00	0.25
72116.00	0.00
72130.00	0.25
72143.00	0.00
72159.00	0.25
72162.00	0.00
72184.00	0.25
72185.00	0.00
72199.00	0.25
72201.00	0.00
72224.00	0.25
72227.00	0.00
72443.00	0.25
72444.00	0.00
72492.00	0.25
72493.00	0.00
72511.00	0.25
72512.00	0.00
72535.00	0.00
72595.00	0.25
72603.00	0.00
72629.00	0.25
72643.00	0.50
72644.00	0.25
72691.00	0.00
72713.00	0.25
72714.00	0.00
72748.00	0.25
72751.00	0.00
72777.00	0.25
72779.00	0.00
72837.00	0.00
72895.00	0.25
72914.00	0.50
72916.00	0.25
72925.00	0.00
72971.00	0.25
72973.00	0.00
72999.00	0.25
73001.00	0.00
73023.00	0.25
73024.00	0.00
73044.00	0.25
73045.00	0.00
73074.00	0.25
73075.00	0.00
73090.00	0.25
73092.00	0.00
73122.00	0.25
73137.00	0.50
73138.00	0.25
73198.00	0.00
73222.00	0.25
73229.00	0.50
73230.00	0.25
73232.00	0.00
73253.00	0.25
73259.00	0.00
73276.00	0.00
73453.00	0.25
73454.00	0.00
73479.00	0.25
73481.00	0.00
73503.00	0.25
73504.00	0.00
73513.00	0.25
73514.00	0.00
73534.00	0.25
73535.00	0.00
73547.00	0.25
73548.00	0.00
73570.00	0.25
73571.00	0.00
73603.00	0.25
73606.00	0.00
73750.00	0.25
73761.00	0.25
73777.00	0.50
73782.00	0.25
73785.00	0.00
73787.00	0.25
73789.00	0.00
73794.00	0.25
73795.00	0.00
73798.00	0.25
73800.00	0.00
73812.00	0.25
73813.00	0.00
73833.00	0.25
73835.00	0.00
73862.00	0.00
73880.00	0.25
73881.00	0.00
73902.00	0.25
73903.00	0.00
73923.00	0.25
73927.00	0.00
73934.00	0.25
73942.00	0.00
73950.00	0.25
73955.00	0.00
74162.00	0.25
74163.00	0.00
74363.00	0.25
74364.00	0.00
74388.00	0.25
74390.00	0.00
74428.00	0.25
74430.00	0.00
74626.00	0.00
74825.00	0.25
74829.00	0.00
75022.00	0.25
75023.00	0.00
75219.00	0.00
75423.00	0.25
75424.00	0.00
76125.00	0.25
76128.00	0.00
76159.00	0.00
76559.00	0.25
76560.00	0.00
76584.00	0.25
76585.00	0.00
76854.00	0.25
76855.00	0.00
76873.00	0.25
76874.00	0.00
77604.00	0.25
77606.00	0.00
77985.00	0.25
77986.00	0.00
78245.00	0.25
78250.00	0.00
78520.00	0.25
78521.00	0.00
78543.00	0.25
78544.00	0.00
78620.00	0.25
78621.00	0.00
78665.00	0.25
78666.00	0.00
78767.00	0.00
78790.00	0.25
78791.00	0.00
78813.00	0.25
78814.00	0.00
78834.00	0.25
78835.00	0.00
78855.00	0.25
78856.00	0.00
78877.00	0.25
78878.00	0.00
79078.00	0.25
79079.00	0.00
79109.00	0.25
79110.00	0.00
79131.00	0.25
79137.00	0.00
79154.00	0.25
79155.00	0.00
79170.00	0.25
79171.00	0.00
79193.00	0.25
79195.00	0.00
79215.00	0.25
79216.00	0.00
79237.00	0.25
79238.00	0.00
79266.00	0.00
79501.00	0.25
79502.00	0.00
79524.00	0.00
79537.00	0.00
79552.00	0.00
79566.00	0.25
79567.00	0.00
79579.00	0.25
79580.00	0.00
79584.00	0.00
79602.00	0.00
79630.00	0.00
79650.00	0.00
79665.00	0.00
79679.00	0.00
79691.00	0.00
79703.00	0.00
79716.00	0.00
79729.00	0.00
79742.00	0.25
79743.00	0.00
79755.00	0.25
79756.00	0.00
79768.00	0.25
79769.00	0.00
79781.00	0.25
79782.00	0.00
79794.00	0.00
79807.00	0.25
79808.00	0.00
79822.00	0.25
79829.00	0.00
79846.00	0.00
79858.00	0.00
79876.00	0.00
79883.00	0.00
79903.00	0.00
79914.00	0.25
79915.00	0.00
79927.00	0.25
79931.00	0.00
79933.00	0.00
79943.00	0.00
