time	count
42644.00	0.00
42651.00	1.00
42697.00	0.00
42718.00	1.00
42728.00	0.00
42747.00	1.00
42766.00	0.00
42785.00	1.00
42790.00	0.00
42819.00	1.00
42824.00	0.00
42841.00	1.00
42846.00	0.00
42863.00	1.00
42869.00	0.00
42885.00	1.00
43065.00	0.00
43120.00	1.00
43123.00	0.00
43144.00	1.00
43240.00	0.00
43277.00	1.00
43461.00	0.00
43485.00	1.00
43488.00	0.00
43506.00	1.00
43543.00	0.00
43570.00	1.00
43744.00	0.00
43766.00	1.00
43769.00	0.00
43784.00	1.00
43815.00	0.00
43840.00	1.00
43847.00	0.00
43864.00	1.00
43870.00	0.00
43888.00	1.00
44061.00	0.00
44085.00	1.00
44088.00	0.00
44107.00	1.00
44115.00	0.00
44135.00	1.00
44166.00	0.00
44193.00	1.00
44253.00	0.00
44292.00	1.00
44426.00	0.00
44451.00	1.00
44462.00	0.00
44481.00	1.00
44488.00	0.00
44508.00	1.00
44573.00	0.00
44596.00	1.00
44597.00	0.00
44626.00	1.00
44863.00	0.00
44883.00	1.00
44891.00	0.00
44911.00	1.00
44921.00	0.00
44940.00	1.00
45025.00	0.00
45043.00	1.00
45050.00	0.00
45070.00	1.00
45079.00	0.00
45100.00	1.00
45186.00	0.00
45202.00	1.00
45209.00	0.00
45227.00	1.00
45238.00	0.00
45258.00	1.00
45345.00	0.00
45366.00	1.00
45373.00	0.00
45415.00	1.00
45426.00	0.00
45454.00	1.00
45461.00	0.00
45480.00	1.00
45493.00	0.00
45514.00	1.00
45522.00	0.00
45543.00	1.00
45609.00	0.00
45621.00	1.00
45749.00	0.00
45764.00	1.00
45826.00	0.00
45833.00	1.00
45963.00	0.00
45989.00	1.00
46011.00	0.00
46043.00	1.00
46056.00	0.00
46075.00	1.00
46094.00	0.00
46117.00	1.00
46127.00	0.00
46146.00	1.00
46148.00	0.00
46171.00	1.00
46173.00	0.00
46186.00	1.00
46255.00	0.00
46264.00	1.00
46328.00	0.00
46355.00	1.00
46377.00	0.00
46396.00	1.00
46400.00	0.00
46421.00	1.00
46486.00	0.00
46495.00	1.00
46551.00	0.00
46576.00	1.00
46595.00	0.00
46615.00	1.00
46620.00	0.00
46639.00	1.00
46650.00	0.00
46670.00	1.00
46675.00	0.00
46695.00	1.00
46699.00	0.00
46718.00	1.00
46896.00	0.00
46920.00	1.00
46922.00	0.00
46941.00	1.00
46976.00	0.00
47001.00	1.00
47231.00	0.00
47256.00	1.00
47258.00	0.00
47278.00	1.00
47286.00	0.00
47306.00	1.00
47347.00	0.00
47374.00	1.00
47408.00	0.00
47439.00	1.00
47480.00	0.00
47503.00	1.00
47512.00	0.00
47533.00	1.00
47544.00	0.00
47564.00	1.00
47570.00	0.00
47594.00	1.00
47595.00	0.00
47612.00	1.00
47709.00	0.00
47751.00	1.00
47760.00	0.00
47778.00	1.00
47790.00	0.00
47808.00	1.00
47845.00	0.00
47874.00	1.00
47881.00	0.00
47899.00	1.00
47903.00	0.00
47917.00	1.00
47929.00	0.00
47959.00	1.00
47966.00	0.00
47985.00	1.00
47994.00	0.00
48014.00	1.00
48100.00	0.00
48114.00	1.00
48120.00	0.00
48134.00	1.00
48156.00	0.00
48167.00	1.00
48172.00	0.00
48187.00	1.00
48190.00	0.00
48239.00	1.00
48253.00	0.00
48277.00	1.00
48282.00	0.00
48302.00	1.00
48328.00	0.00
48404.00	1.00
48410.00	0.00
48431.00	1.00
48449.00	0.00
48471.00	1.00
48480.00	0.00
48500.00	1.00
48558.00	0.00
48569.00	1.00
48613.00	0.00
48662.00	1.00
48668.00	0.00
48690.00	1.00
48703.00	0.00
48725.00	1.00
48733.00	0.00
48751.00	1.00
48807.00	0.00
48818.00	1.00
48860.00	0.00
48892.00	1.00
48907.00	0.00
48924.00	1.00
48932.00	0.00
48947.00	1.00
49009.00	0.00
49034.00	1.00
49045.00	0.00
49066.00	1.00
49069.00	0.00
49088.00	1.00
49108.00	0.00
49130.00	1.00
49139.00	0.00
49159.00	1.00
49160.00	0.00
49178.00	1.00
49348.00	0.00
49385.00	1.00
49393.00	0.00
49413.00	1.00
49423.00	0.00
49443.00	1.00
49454.00	0.00
49475.00	1.00
49696.00	0.00
49781.00	1.00
49786.00	0.00
49809.00	1.00
49823.00	0.00
49846.00	1.00
49858.00	0.00
49878.00	1.00
50027.00	0.00
50051.00	1.00
50067.00	0.00
50092.00	1.00
50108.00	0.00
50132.00	1.00
50145.00	0.00
50168.00	1.00
50169.00	0.00
50204.00	1.00
50227.00	0.00
50253.00	1.00
50274.00	0.00
50294.00	1.00
50362.00	0.00
50473.00	1.00
50478.00	0.00
50500.00	1.00
50525.00	0.00
50547.00	1.00
50550.00	0.00
50570.00	1.00
50585.00	0.00
50604.00	1.00
50609.00	0.00
50631.00	1.00
50637.00	0.00
50657.00	1.00
50839.00	0.00
50864.00	1.00
50906.00	0.00
50931.00	1.00
50934.00	0.00
50952.00	1.00
50961.00	0.00
50982.00	1.00
51025.00	0.00
51049.00	1.00
51081.00	0.00
51113.00	1.00
51164.00	0.00
51188.00	1.00
51195.00	0.00
51214.00	1.00
51225.00	0.00
51245.00	1.00
51258.00	0.00
51278.00	1.00
51279.00	0.00
51296.00	1.00
51457.00	0.00
51515.00	1.00
51520.00	0.00
51540.00	1.00
51560.00	0.00
51588.00	1.00
51596.00	0.00
51616.00	1.00
51761.00	0.00
51787.00	1.00
51803.00	0.00
51837.00	1.00
51844.00	0.00
51866.00	1.00
51879.00	0.00
51905.00	1.00
51906.00	0.00
51923.00	1.00
51940.00	0.00
51968.00	1.00
51985.00	0.00
52006.00	1.00
52064.00	0.00
52071.00	1.00
52081.00	0.00
52096.00	1.00
52102.00	0.00
52123.00	1.00
52149.00	0.00
52156.00	1.00
52160.00	0.00
52180.00	1.00
52187.00	0.00
52202.00	1.00
52208.00	0.00
52224.00	1.00
52231.00	0.00
52251.00	1.00
52448.00	0.00
52471.00	1.00
52500.00	0.00
52524.00	1.00
52526.00	0.00
52545.00	1.00
52552.00	0.00
52572.00	1.00
52616.00	0.00
52641.00	1.00
52672.00	0.00
52713.00	1.00
52750.00	0.00
52773.00	1.00
52779.00	0.00
52798.00	1.00
52808.00	0.00
52828.00	1.00
52840.00	0.00
52860.00	1.00
52861.00	0.00
52875.00	1.00
53021.00	0.00
53090.00	1.00
53095.00	0.00
53112.00	1.00
53131.00	0.00
53152.00	1.00
53164.00	0.00
53184.00	1.00
53247.00	0.00
53258.00	1.00
53392.00	0.00
53430.00	1.00
53446.00	0.00
53469.00	1.00
53479.00	0.00
53500.00	1.00
53513.00	0.00
53563.00	1.00
53566.00	0.00
53591.00	1.00
53593.00	0.00
53609.00	1.00
53610.00	0.00
53622.00	1.00
53623.00	0.00
53641.00	1.00
53642.00	0.00
53660.00	1.00
53661.00	0.00
53677.00	1.00
53679.00	0.00
53693.00	1.00
53695.00	0.00
53714.00	1.00
53716.00	0.00
53730.00	1.00
53731.00	0.00
53741.00	1.00
53743.00	0.00
53761.00	1.00
53763.00	0.00
53777.00	1.00
53781.00	0.00
53802.00	1.00
53804.00	0.00
53821.00	1.00
53824.00	0.00
53835.00	1.00
53838.00	0.00
53850.00	1.00
53851.00	0.00
53865.00	1.00
53869.00	0.00
53886.00	1.00
53888.00	0.00
53902.00	1.00
53905.00	0.00
53921.00	1.00
53924.00	0.00
53938.00	1.00
53939.00	0.00
53954.00	1.00
53955.00	0.00
53968.00	1.00
53997.00	0.00
54021.00	1.00
54030.00	0.00
54050.00	1.00
54103.00	0.00
54210.00	1.00
54215.00	0.00
54235.00	1.00
54263.00	0.00
54282.00	1.00
54289.00	0.00
54305.00	1.00
54320.00	0.00
54338.00	1.00
54344.00	0.00
54361.00	1.00
54369.00	0.00
54385.00	1.00
54569.00	0.00
54590.00	1.00
54619.00	0.00
54639.00	1.00
54642.00	0.00
54658.00	1.00
54667.00	0.00
54684.00	1.00
54724.00	0.00
54746.00	1.00
54773.00	0.00
54793.00	1.00
54795.00	0.00
54808.00	1.00
54810.00	0.00
54826.00	1.00
54827.00	0.00
54843.00	1.00
54853.00	0.00
54931.00	1.00
54972.00	0.00
55006.00	1.00
55014.00	0.00
55033.00	1.00
55043.00	0.00
55064.00	1.00
55078.00	0.00
55098.00	1.00
55099.00	0.00
55115.00	1.00
55264.00	0.00
55328.00	1.00
55333.00	0.00
55349.00	1.00
55363.00	0.00
55384.00	1.00
55393.00	0.00
55413.00	1.00
55477.00	0.00
55489.00	1.00
55538.00	0.00
55562.00	1.00
55578.00	0.00
55607.00	1.00
55614.00	0.00
55633.00	1.00
55649.00	0.00
55670.00	1.00
55671.00	0.00
55689.00	1.00
55707.00	0.00
55730.00	1.00
55737.00	0.00
55756.00	1.00
55812.00	0.00
55848.00	1.00
55854.00	0.00
55890.00	1.00
55916.00	0.00
55937.00	1.00
55941.00	0.00
55959.00	1.00
55966.00	0.00
55985.00	1.00
55989.00	0.00
56009.00	1.00
56015.00	0.00
56035.00	1.00
56226.00	0.00
56250.00	1.00
56280.00	0.00
56303.00	1.00
56306.00	0.00
56332.00	1.00
56340.00	0.00
56365.00	1.00
56405.00	0.00
56432.00	1.00
56462.00	0.00
56516.00	1.00
56551.00	0.00
56592.00	1.00
56600.00	0.00
56621.00	1.00
56630.00	0.00
56651.00	1.00
56664.00	0.00
56684.00	1.00
56685.00	0.00
56702.00	1.00
56842.00	0.00
56910.00	1.00
56916.00	0.00
56935.00	1.00
56954.00	0.00
56976.00	1.00
56985.00	0.00
57004.00	1.00
57063.00	0.00
57078.00	1.00
57126.00	0.00
57156.00	1.00
57172.00	0.00
57191.00	1.00
57198.00	0.00
57217.00	1.00
57230.00	0.00
57250.00	1.00
57251.00	0.00
57270.00	1.00
57288.00	0.00
57318.00	1.00
57329.00	0.00
57351.00	1.00
57407.00	0.00
57445.00	1.00
57452.00	0.00
57508.00	1.00
57536.00	0.00
57563.00	1.00
57568.00	0.00
57594.00	1.00
57601.00	0.00
57621.00	1.00
57626.00	0.00
57652.00	1.00
57661.00	0.00
57681.00	1.00
57864.00	0.00
57888.00	1.00
57917.00	0.00
57940.00	1.00
57942.00	0.00
57957.00	1.00
57965.00	0.00
57984.00	1.00
58025.00	0.00
58051.00	1.00
58083.00	0.00
58124.00	1.00
58170.00	0.00
58196.00	1.00
58203.00	0.00
58223.00	1.00
58232.00	0.00
58251.00	1.00
58252.00	0.00
58270.00	1.00
58430.00	0.00
58484.00	1.00
58490.00	0.00
58508.00	1.00
58528.00	0.00
58548.00	1.00
58557.00	0.00
58576.00	1.00
58639.00	0.00
58662.00	1.00
58710.00	0.00
58733.00	1.00
58748.00	0.00
58768.00	1.00
58775.00	0.00
58795.00	1.00
58809.00	0.00
58829.00	1.00
58831.00	0.00
58849.00	1.00
58866.00	0.00
58918.00	1.00
58928.00	0.00
58950.00	1.00
59006.00	0.00
59059.00	1.00
59065.00	0.00
59086.00	1.00
59112.00	0.00
59131.00	1.00
59135.00	0.00
59147.00	1.00
59153.00	0.00
59169.00	1.00
59174.00	0.00
59191.00	1.00
59197.00	0.00
59213.00	1.00
59400.00	0.00
59423.00	1.00
59453.00	0.00
59473.00	1.00
59476.00	0.00
59492.00	1.00
59499.00	0.00
59516.00	1.00
59557.00	0.00
59578.00	1.00
59613.00	0.00
59664.00	1.00
59700.00	0.00
59726.00	1.00
59733.00	0.00
59752.00	1.00
59762.00	0.00
59781.00	1.00
59793.00	0.00
59814.00	1.00
59815.00	0.00
59832.00	1.00
59970.00	0.00
60024.00	1.00
60029.00	0.00
60048.00	1.00
60071.00	0.00
60098.00	1.00
60110.00	0.00
60130.00	1.00
60191.00	0.00
60202.00	1.00
60249.00	0.00
60275.00	1.00
60290.00	0.00
60318.00	1.00
60338.00	0.00
60358.00	1.00
60372.00	0.00
60410.00	1.00
60411.00	0.00
60424.00	1.00
60448.00	0.00
60482.00	1.00
60492.00	0.00
60520.00	1.00
60577.00	0.00
60616.00	1.00
60622.00	0.00
60650.00	1.00
60680.00	0.00
60702.00	1.00
60706.00	0.00
60728.00	1.00
60734.00	0.00
60753.00	1.00
60757.00	0.00
60777.00	1.00
60783.00	0.00
60801.00	1.00
60983.00	0.00
61006.00	1.00
61035.00	0.00
61058.00	1.00
61060.00	0.00
61079.00	1.00
61086.00	0.00
61106.00	1.00
61145.00	0.00
61171.00	1.00
61201.00	0.00
61239.00	1.00
61280.00	0.00
61304.00	1.00
61319.00	0.00
61339.00	1.00
61348.00	0.00
61368.00	1.00
61381.00	0.00
61413.00	1.00
61414.00	0.00
61435.00	1.00
61575.00	0.00
61634.00	1.00
61639.00	0.00
61656.00	1.00
61670.00	0.00
61688.00	1.00
61701.00	0.00
61721.00	1.00
61778.00	0.00
61789.00	1.00
61840.00	0.00
61866.00	1.00
61881.00	0.00
61904.00	1.00
61911.00	0.00
61929.00	1.00
61943.00	0.00
61963.00	1.00
61964.00	0.00
61982.00	1.00
61999.00	0.00
62020.00	1.00
62031.00	0.00
62050.00	1.00
62105.00	0.00
62147.00	1.00
62153.00	0.00
62177.00	1.00
62207.00	0.00
62223.00	1.00
62227.00	0.00
62241.00	1.00
62248.00	0.00
62267.00	1.00
62272.00	0.00
62293.00	1.00
62301.00	0.00
62328.00	1.00
62507.00	0.00
62534.00	1.00
62569.00	0.00
62592.00	1.00
62595.00	0.00
62610.00	1.00
62620.00	0.00
62639.00	1.00
62681.00	0.00
62706.00	1.00
62741.00	0.00
62786.00	1.00
62823.00	0.00
62847.00	1.00
62854.00	0.00
62873.00	1.00
62883.00	0.00
62903.00	1.00
62915.00	0.00
62936.00	1.00
62937.00	0.00
62953.00	1.00
63100.00	0.00
63164.00	1.00
63170.00	0.00
63190.00	1.00
63204.00	0.00
63227.00	1.00
63236.00	0.00
63254.00	1.00
63409.00	0.00
63434.00	1.00
63451.00	0.00
63473.00	1.00
63480.00	0.00
63498.00	1.00
63511.00	0.00
63531.00	1.00
63532.00	0.00
63551.00	1.00
63576.00	0.00
63605.00	1.00
63612.00	0.00
63634.00	1.00
63693.00	0.00
63702.00	1.00
63704.00	0.00
63707.00	1.00
63711.00	0.00
63747.00	1.00
63784.00	0.00
63808.00	1.00
63811.00	0.00
63830.00	1.00
63836.00	0.00
63857.00	1.00
63861.00	0.00
63880.00	1.00
63886.00	0.00
63907.00	1.00
64085.00	0.00
64108.00	1.00
64137.00	0.00
64160.00	1.00
64162.00	0.00
64182.00	1.00
64190.00	0.00
64209.00	1.00
64248.00	0.00
64284.00	1.00
64323.00	0.00
64387.00	1.00
64437.00	0.00
64470.00	1.00
64478.00	0.00
64499.00	1.00
64509.00	0.00
64529.00	1.00
64542.00	0.00
64566.00	1.00
64567.00	0.00
64586.00	1.00
64727.00	0.00
64783.00	1.00
64788.00	0.00
64807.00	1.00
64822.00	0.00
64862.00	1.00
64875.00	0.00
64895.00	1.00
64960.00	0.00
64982.00	1.00
65030.00	0.00
65054.00	1.00
65069.00	0.00
65100.00	1.00
65108.00	0.00
65128.00	1.00
65143.00	0.00
65174.00	1.00
65176.00	0.00
65194.00	1.00
65212.00	0.00
65234.00	1.00
65253.00	0.00
65279.00	1.00
65345.00	0.00
65371.00	1.00
65377.00	0.00
65398.00	1.00
65423.00	0.00
65430.00	1.00
65435.00	0.00
65453.00	1.00
65463.00	0.00
65483.00	1.00
65488.00	0.00
65508.00	1.00
65514.00	0.00
65532.00	1.00
65731.00	0.00
65755.00	1.00
65784.00	0.00
65808.00	1.00
65810.00	0.00
65828.00	1.00
65836.00	0.00
65856.00	1.00
65896.00	0.00
65922.00	1.00
65952.00	0.00
65995.00	1.00
66042.00	0.00
66067.00	1.00
66074.00	0.00
66094.00	1.00
66105.00	0.00
66126.00	1.00
66138.00	0.00
66159.00	1.00
66160.00	0.00
66176.00	1.00
66331.00	0.00
66384.00	1.00
66390.00	0.00
66410.00	1.00
66424.00	0.00
66453.00	1.00
66463.00	0.00
66482.00	1.00
66547.00	0.00
66559.00	1.00
66681.00	0.00
66704.00	1.00
66720.00	0.00
66741.00	1.00
66750.00	0.00
66770.00	1.00
66782.00	0.00
66831.00	1.00
66834.00	0.00
66856.00	1.00
66857.00	0.00
66872.00	1.00
66873.00	0.00
66889.00	1.00
66894.00	0.00
66911.00	1.00
66914.00	0.00
66932.00	1.00
66935.00	0.00
66952.00	1.00
66955.00	0.00
66970.00	1.00
66973.00	0.00
66989.00	1.00
66992.00	0.00
67003.00	1.00
67005.00	0.00
67020.00	1.00
67022.00	0.00
67036.00	1.00
67037.00	0.00
67050.00	1.00
67051.00	0.00
67070.00	1.00
67095.00	0.00
67115.00	1.00
67122.00	0.00
67139.00	1.00
67192.00	0.00
67200.00	0.00
67212.00	1.00
67218.00	0.00
67281.00	1.00
67320.00	0.00
67329.00	1.00
67333.00	0.00
67350.00	1.00
67356.00	0.00
67371.00	1.00
67375.00	0.00
67395.00	1.00
67401.00	0.00
67421.00	1.00
67608.00	0.00
67637.00	1.00
67665.00	0.00
67688.00	1.00
67691.00	0.00
67710.00	1.00
67718.00	0.00
67737.00	1.00
67779.00	0.00
67804.00	1.00
67838.00	0.00
67857.00	1.00
67859.00	0.00
67872.00	1.00
67907.00	0.00
67928.00	1.00
67934.00	0.00
67954.00	1.00
67963.00	0.00
67982.00	1.00
67995.00	0.00
68019.00	1.00
68021.00	0.00
68040.00	1.00
68042.00	0.00
68056.00	1.00
68063.00	0.00
68080.00	1.00
68081.00	0.00
68100.00	1.00
68241.00	0.00
68316.00	1.00
68322.00	0.00
68350.00	1.00
68365.00	0.00
68386.00	1.00
68394.00	0.00
68414.00	1.00
68473.00	0.00
68484.00	1.00
68533.00	0.00
68560.00	1.00
68576.00	0.00
68603.00	1.00
68612.00	0.00
68629.00	1.00
68641.00	0.00
68682.00	1.00
68683.00	0.00
68702.00	1.00
68720.00	0.00
68741.00	1.00
68749.00	0.00
68766.00	1.00
68817.00	0.00
68849.00	1.00
68855.00	0.00
68864.00	1.00
68866.00	0.00
68869.00	1.00
68885.00	0.00
68915.00	1.00
68921.00	0.00
68939.00	1.00
68950.00	0.00
68970.00	1.00
68977.00	0.00
68994.00	1.00
68999.00	0.00
69018.00	1.00
69025.00	0.00
69044.00	1.00
69220.00	0.00
69245.00	1.00
69274.00	0.00
69297.00	1.00
69299.00	0.00
69328.00	1.00
69336.00	0.00
69357.00	1.00
69397.00	0.00
69424.00	1.00
69454.00	0.00
69495.00	1.00
69540.00	0.00
69572.00	1.00
69584.00	0.00
69604.00	1.00
69614.00	0.00
69634.00	1.00
69635.00	0.00
69651.00	1.00
69786.00	0.00
69838.00	1.00
69843.00	0.00
69863.00	1.00
69885.00	0.00
69916.00	1.00
69925.00	0.00
69944.00	1.00
70009.00	0.00
70020.00	1.00
70068.00	0.00
70095.00	1.00
70110.00	0.00
70142.00	1.00
70149.00	0.00
70169.00	1.00
70182.00	0.00
70202.00	1.00
70204.00	0.00
70220.00	1.00
70247.00	0.00
70269.00	1.00
70276.00	0.00
70297.00	1.00
70356.00	0.00
70394.00	1.00
70399.00	0.00
70458.00	1.00
70506.00	0.00
70529.00	1.00
