time	count
1681204.00	1.00
1681219.00	0.75
1681224.00	0.75
1681225.00	0.50
1681228.00	0.75
1681229.00	0.50
1681232.00	0.75
1681233.00	0.50
1681237.00	0.75
1681239.00	0.50
1681241.00	0.50
1681242.00	0.75
1681244.00	0.50
1681247.00	0.75
1681248.00	0.50
1681252.00	0.25
1681257.00	0.50
1681262.00	0.50
1681264.00	0.75
1681265.00	0.50
1681267.00	0.75
1681268.00	0.50
1681275.00	0.75
1681278.00	0.50
1681284.00	0.75
1681285.00	0.50
1681287.00	0.75
1681288.00	0.50
1681290.00	0.75
1681291.00	0.25
1681294.00	0.50
1681295.00	0.25
1681297.00	0.75
1681298.00	0.25
1681303.00	0.50
1681306.00	0.75
1681307.00	0.50
1681310.00	0.50
1681314.00	0.75
1681401.00	0.50
1681407.00	0.75
1681409.00	0.50
1681410.00	0.25
1681414.00	0.50
1681415.00	0.25
1681416.00	0.50
1681418.00	0.25
1681421.00	0.50
1681424.00	0.25
1681425.00	0.25
1681428.00	0.50
1681429.00	0.25
1681430.00	0.25
1681434.00	0.25
1681435.00	0.25
1681438.00	0.50
1681439.00	0.25
1681440.00	0.50
1681443.00	0.75
1681465.00	0.50
1681471.00	0.75
1681472.00	0.25
1681475.00	0.25
1681478.00	0.50
1681479.00	0.25
1681480.00	0.25
1681483.00	0.50
1681484.00	0.25
1681487.00	0.50
1681491.00	0.50
1681494.00	0.75
1681495.00	0.50
1681498.00	0.75
1681516.00	0.50
1681519.00	0.25
1681522.00	0.50
1681524.00	0.25
1681525.00	0.25
1681527.00	0.50
1681528.00	0.25
1681529.00	0.50
1681530.00	0.25
1681532.00	0.50
1681533.00	0.25
1681535.00	0.25
1681537.00	0.25
1681538.00	0.50
1681539.00	0.25
1681541.00	0.50
1681542.00	0.25
1681543.00	0.25
1681547.00	0.50
1681552.00	0.75
1681565.00	0.50
1681572.00	0.50
1681573.00	0.25
1681576.00	0.50
1681577.00	0.25
1681580.00	0.50
1681581.00	0.25
1681583.00	0.75
1681584.00	0.25
1681589.00	0.50
1681591.00	0.25
1681594.00	0.25
1681596.00	0.50
1681599.00	0.75
1681600.00	0.50
1681602.00	0.75
1681612.00	0.50
1681616.00	0.50
1681618.00	0.75
1681619.00	0.50
1681621.00	0.50
1681623.00	0.75
1681624.00	0.50
1681625.00	0.75
1681631.00	0.50
1681636.00	0.75
1681640.00	0.50
1681641.00	0.75
1681643.00	0.50
1681644.00	0.25
1681647.00	0.25
1681648.00	0.25
1681649.00	0.50
1681650.00	0.25
1681651.00	0.50
1681652.00	0.25
1681653.00	0.75
1681654.00	0.25
1681655.00	0.50
1681657.00	0.75
1681658.00	0.50
1681659.00	0.25
1681660.00	0.50
1681661.00	0.50
1681663.00	0.50
1681664.00	0.50
1681666.00	0.25
1681667.00	0.50
1681668.00	0.50
1681670.00	1.00
1681671.00	0.50
1681673.00	0.75
1681674.00	0.75
1681677.00	1.00
1681708.00	0.75
1681709.00	0.50
1681712.00	0.75
1681714.00	0.50
1681715.00	0.75
1681716.00	0.50
1681717.00	0.50
1681722.00	0.75
1681724.00	0.50
1681729.00	0.75
1681730.00	0.50
1681732.00	0.75
1681733.00	0.50
1681736.00	0.75
1681752.00	0.50
1681757.00	0.50
1681758.00	0.25
1681761.00	0.50
1681762.00	0.25
1681764.00	0.50
1681765.00	0.25
1681768.00	0.25
1681769.00	0.50
1681770.00	0.25
1681773.00	0.50
1681774.00	0.25
1681775.00	0.25
1681778.00	0.75
1681779.00	0.50
1681781.00	0.75
1681782.00	0.50
1681793.00	0.50
1681796.00	0.75
1681797.00	0.50
1681799.00	0.75
1681800.00	0.50
1681802.00	0.75
1681803.00	0.75
1681805.00	0.50
1681806.00	0.50
1681808.00	0.75
1681809.00	0.75
1681810.00	0.50
1681812.00	0.50
1681813.00	0.75
1681814.00	0.50
1681815.00	0.75
1681817.00	0.75
1681820.00	1.00
1681854.00	0.75
1681855.00	0.50
1681862.00	0.75
1681865.00	0.75
1681866.00	0.50
1681869.00	0.75
1681870.00	0.50
1681871.00	0.75
1681873.00	0.50
1681874.00	0.75
1681875.00	0.50
1681876.00	0.75
1681877.00	0.50
1681880.00	0.50
1681881.00	0.50
1681884.00	0.50
1681885.00	0.50
1681888.00	0.75
1681890.00	1.00
1681907.00	0.75
1681912.00	1.00
1681913.00	0.75
1681916.00	1.00
1681917.00	0.75
1681919.00	1.00
1681920.00	0.75
1681922.00	0.75
1681924.00	0.50
1681925.00	0.50
1681926.00	0.25
1681927.00	0.50
1681929.00	0.75
1681930.00	0.50
1681932.00	0.75
1681933.00	0.75
1681934.00	0.50
1681935.00	0.75
1681936.00	0.75
1681937.00	0.50
1681939.00	0.75
1681940.00	0.50
1681942.00	0.75
1681943.00	0.50
1681944.00	0.75
1681945.00	1.00
1681977.00	0.75
1681978.00	0.50
1681985.00	0.50
1681987.00	0.75
1681988.00	0.50
1681989.00	0.75
1681990.00	0.50
1681992.00	0.75
1681993.00	0.50
1681994.00	0.50
1681996.00	0.75
1681997.00	0.75
1681998.00	0.50
1681999.00	0.75
1682000.00	0.50
1682001.00	0.75
1682002.00	1.00
1682009.00	0.75
1682048.00	1.00
1682596.00	0.75
1682607.00	1.00
1682609.00	0.75
1682612.00	0.75
1682615.00	1.00
1682616.00	0.75
1682619.00	1.00
1682620.00	0.75
1682623.00	0.75
1682626.00	1.00
1682632.00	0.75
1682638.00	1.00
1682640.00	0.75
1682643.00	0.75
1682646.00	1.00
1682647.00	0.75
1682650.00	1.00
1682651.00	0.75
1682678.00	0.50
1682682.00	0.50
1682683.00	0.25
1682685.00	0.50
1682686.00	0.25
1682687.00	0.50
1682688.00	0.25
1682689.00	0.25
1682691.00	0.50
1682692.00	0.50
1682693.00	0.25
1682696.00	0.25
1682697.00	0.25
1682699.00	0.25
1682700.00	0.50
1682702.00	0.75
1682703.00	0.50
1682705.00	0.50
1682709.00	0.75
1682710.00	0.25
1682714.00	0.50
1682715.00	0.25
1682718.00	0.50
1682719.00	0.25
1682721.00	0.50
1682722.00	0.25
1682724.00	0.50
1682725.00	0.50
1682727.00	0.75
1682732.00	0.50
1682736.00	0.50
1682737.00	0.25
1682739.00	0.50
1682740.00	0.50
1682741.00	0.25
1682742.00	0.50
1682743.00	0.25
1682744.00	0.50
1682745.00	0.25
1682747.00	0.50
1682748.00	0.25
1682750.00	0.50
1682751.00	0.50
1682754.00	0.75
1682763.00	0.50
1682766.00	0.75
1682767.00	0.50
1682768.00	0.25
1682769.00	0.50
1682770.00	0.25
1682773.00	0.50
1682774.00	0.25
1682775.00	0.50
1682776.00	0.25
1682777.00	0.50
1682778.00	0.25
1682780.00	0.50
1682781.00	0.50
1682783.00	0.75
1682784.00	0.50
1682786.00	0.50
1682789.00	0.50
1682792.00	0.50
1682793.00	0.25
1682795.00	0.50
1682796.00	0.25
1682798.00	0.50
1682799.00	0.25
1682800.00	0.25
1682801.00	0.50
1682803.00	0.75
1682804.00	0.50
1682805.00	0.25
1682806.00	0.50
1682807.00	0.25
1682809.00	0.25
1682812.00	0.50
1682813.00	0.50
1682816.00	0.50
1682817.00	0.25
1682818.00	0.50
1682819.00	0.25
1682820.00	0.25
1682821.00	0.50
1682823.00	0.50
1682825.00	0.50
1682826.00	0.25
1682828.00	0.50
1682829.00	0.25
1682832.00	0.75
1682833.00	0.50
1682835.00	0.75
1682836.00	0.50
1682839.00	0.50
1682841.00	0.75
1682842.00	0.50
1682844.00	0.25
1682845.00	0.50
1682847.00	1.00
1682848.00	0.50
1682850.00	0.75
1682851.00	0.50
1682852.00	0.75
1682853.00	0.75
1682854.00	0.50
1682856.00	0.75
1682857.00	0.75
1682859.00	1.00
1682860.00	0.75
1682863.00	1.00
1682871.00	0.75
1682873.00	0.50
1682876.00	0.50
1682877.00	0.75
1682878.00	0.50
1682879.00	0.75
1682880.00	0.75
1682881.00	0.25
1682883.00	0.50
1682884.00	0.50
1682885.00	0.25
1682886.00	0.50
1682887.00	0.50
1682888.00	0.25
1682889.00	0.50
1682890.00	0.25
1682892.00	0.50
1682893.00	0.50
1682896.00	0.75
1682898.00	1.00
1682920.00	0.75
1682926.00	1.00
1682927.00	0.75
1682930.00	1.00
1682931.00	0.75
1682934.00	0.75
1682937.00	0.75
1682940.00	1.00
1682945.00	0.75
1682949.00	0.75
1682953.00	1.00
1682954.00	0.75
1682957.00	0.75
1682960.00	0.75
1682965.00	1.00
1682988.00	0.75
1682994.00	1.00
1682995.00	0.75
1682997.00	1.00
1682998.00	0.75
1683000.00	0.75
1683003.00	1.00
1683004.00	0.75
1683006.00	1.00
1683011.00	0.75
1683018.00	1.00
1683019.00	0.75
1683022.00	0.75
1683025.00	1.00
1683026.00	0.75
1683028.00	0.75
1683031.00	0.75
1683034.00	1.00
1683046.00	0.75
1683051.00	1.00
1683052.00	0.75
1683055.00	0.75
1683059.00	1.00
1683062.00	0.75
1683065.00	1.00
1683066.00	0.75
1683068.00	1.00
1683069.00	0.75
1683079.00	1.00
1683092.00	0.50
1683095.00	0.75
1683096.00	0.50
1683097.00	0.75
1683098.00	0.75
1683099.00	0.50
1683101.00	0.75
1683102.00	0.50
1683104.00	0.75
1683105.00	0.50
1683108.00	0.75
1683109.00	1.00
1683110.00	0.75
1683112.00	1.00
1683113.00	0.75
1683115.00	0.75
1683118.00	1.00
1683119.00	0.75
1683121.00	1.00
1683122.00	0.75
1683124.00	1.00
1683125.00	0.75
1683127.00	0.75
1683130.00	0.75
1683132.00	1.00
1683145.00	0.75
1683149.00	0.50
1683150.00	0.50
1683152.00	0.75
1683153.00	0.75
1683154.00	0.50
1683156.00	0.75
1683157.00	0.50
1683159.00	0.50
1683160.00	0.75
1683162.00	0.75
1683165.00	0.75
1683167.00	1.00
1683175.00	0.75
1683177.00	1.00
1683178.00	0.75
1683180.00	1.00
1683181.00	0.75
1683182.00	1.00
1683183.00	0.75
1683185.00	1.00
1683186.00	0.75
1683188.00	1.00
1683200.00	0.75
1683204.00	1.00
1683205.00	0.75
1683207.00	1.00
1683208.00	0.75
1683212.00	1.00
1683213.00	0.75
1683215.00	0.75
1683218.00	0.75
1683221.00	1.00
1683270.00	0.75
1683273.00	0.50
1683276.00	0.75
1683277.00	0.50
1683278.00	0.75
1683279.00	0.50
1683280.00	0.50
1683281.00	0.75
1683282.00	0.50
1683283.00	0.50
1683285.00	0.50
1683286.00	0.50
1683288.00	0.50
1683289.00	0.75
1683290.00	1.00
1683299.00	0.75
1683302.00	0.75
1683304.00	1.00
1683305.00	0.75
1683307.00	0.75
1683309.00	1.00
1683310.00	0.75
1683311.00	1.00
1683320.00	0.75
1683322.00	0.50
1683323.00	0.75
1683324.00	0.50
1683326.00	0.75
1683327.00	0.50
1683329.00	1.00
1683330.00	0.50
1683332.00	0.75
1683333.00	0.75
1683334.00	0.50
1683336.00	0.50
1683337.00	0.75
1683338.00	0.50
1683339.00	0.75
1683340.00	1.00
1683341.00	0.75
1683343.00	1.00
1683344.00	0.75
1683346.00	1.00
1683410.00	0.75
1683415.00	1.00
1683416.00	0.75
1683419.00	0.75
1683422.00	0.75
1683424.00	0.75
1683426.00	1.00
1683427.00	0.75
1683429.00	1.00
1683439.00	0.75
1683444.00	1.00
1683447.00	0.75
1683450.00	1.00
1683451.00	0.75
1683453.00	1.00
1683454.00	0.75
1683457.00	0.75
1683460.00	0.75
1683463.00	1.00
1683471.00	0.75
1683475.00	0.75
1683478.00	1.00
1683479.00	0.75
1683482.00	0.75
1683484.00	1.00
1683485.00	0.75
1683487.00	1.00
1683521.00	0.75
1683525.00	0.50
1683526.00	0.75
1683527.00	0.50
1683529.00	0.50
1683532.00	0.75
1683533.00	0.50
1683534.00	0.50
1683535.00	0.75
1683536.00	0.75
1683538.00	1.00
1683539.00	0.75
1683541.00	1.00
1683542.00	0.75
1683544.00	1.00
1683554.00	0.75
1683557.00	0.75
1683559.00	1.00
1683560.00	0.75
1683561.00	1.00
1683562.00	0.75
1683564.00	1.00
1683565.00	0.75
1683566.00	1.00
1683578.00	0.75
1683582.00	1.00
1683583.00	0.75
1683586.00	0.75
1683588.00	1.00
1683589.00	0.75
1683591.00	0.75
1683594.00	1.00
1683617.00	0.75
1683621.00	0.50
1683623.00	0.75
1683624.00	0.50
1683626.00	1.00
1683627.00	0.50
1683629.00	0.75
1683630.00	0.75
1683631.00	0.50
1683634.00	0.75
1683635.00	0.50
1683637.00	0.75
1683638.00	0.50
1683640.00	0.75
1683643.00	1.00
1683653.00	0.75
1683655.00	1.00
1683656.00	0.75
1683658.00	0.75
1683671.00	0.50
1683675.00	0.25
1683722.00	0.50
1683723.00	0.25
1683785.00	0.50
1683786.00	0.25
1683842.00	0.50
1683843.00	0.25
1683902.00	0.50
1683903.00	0.25
1683963.00	0.25
1684017.00	0.50
1684023.00	0.25
1684085.00	0.25
1684145.00	0.50
1684146.00	0.25
1684225.00	0.50
1684226.00	0.25
1684837.00	0.50
1684840.00	0.25
1684863.00	0.50
1684864.00	0.25
1684901.00	0.50
1684903.00	0.25
1684923.00	0.50
1684924.00	0.25
1684950.00	0.50
1684957.00	0.25
1684971.00	0.50
1684972.00	0.25
1684998.00	0.50
1684999.00	0.25
1685022.00	0.25
1685048.00	0.50
1685049.00	0.25
1685078.00	0.25
1685108.00	0.50
1685126.00	0.25
1685130.00	0.25
1685151.00	0.50
1685152.00	0.25
1685173.00	0.50
1685174.00	0.25
1685202.00	0.50
1685203.00	0.25
1685206.00	0.00
1685225.00	0.25
1685230.00	0.00
1685253.00	0.25
1685255.00	0.00
1685285.00	0.25
1685286.00	0.00
1685311.00	0.25
1685312.00	0.00
1685336.00	0.25
1685337.00	0.00
1685362.00	0.25
1685363.00	0.00
1685386.00	0.25
1685394.00	0.00
1685407.00	0.25
1685408.00	0.00
1685436.00	0.00
1685461.00	0.25
1685462.00	0.00
1685485.00	0.25
1685487.00	0.00
1685515.00	0.25
1685516.00	0.00
1685540.00	0.25
1685541.00	0.00
1685567.00	0.25
1685568.00	0.00
1685592.00	0.25
1685597.00	0.00
1685618.00	0.25
1685619.00	0.00
1685642.00	0.25
1685643.00	0.00
1685667.00	0.25
1685668.00	0.00
1686127.00	0.25
1686129.00	0.00
1686155.00	0.25
1686156.00	0.00
1686186.00	0.25
1686188.00	0.00
1686210.00	0.25
1686216.00	0.00
1686238.00	0.25
1686239.00	0.00
1686262.00	0.25
1686263.00	0.00
1686288.00	0.25
1686289.00	0.00
1686313.00	0.25
1686314.00	0.00
1686345.00	0.25
1686346.00	0.00
1686369.00	0.25
1686374.00	0.00
1686394.00	0.25
1686395.00	0.00
1686423.00	0.25
1686424.00	0.00
1686449.00	0.25
1686451.00	0.00
1686474.00	0.25
1686475.00	0.00
1686501.00	0.00
1686524.00	0.25
1686537.00	0.00
1686546.00	0.25
1686547.00	0.00
1686576.00	0.25
1686577.00	0.00
1686603.00	0.00
1686626.00	0.25
1686627.00	0.00
1686656.00	0.25
1686657.00	0.00
1686681.00	0.00
1686707.00	0.25
1686712.00	0.00
1686728.00	0.25
1686730.00	0.00
1686761.00	0.25
1686762.00	0.00
1686782.00	0.25
1686784.00	0.00
1686811.00	0.25
1686812.00	0.00
1686834.00	0.25
1686835.00	0.00
1686860.00	0.00
1686883.00	0.25
1686884.00	0.00
1686909.00	0.25
1686914.00	0.00
1686934.00	0.25
1686935.00	0.00
1686965.00	0.25
1686966.00	0.00
1687417.00	0.25
1687418.00	0.00
1687442.00	0.25
1687443.00	0.00
1687474.00	0.25
1687481.00	0.00
1687498.00	0.25
1687499.00	0.00
1687526.00	0.25
1687527.00	0.00
1687549.00	0.25
1687550.00	0.00
1687579.00	0.00
1687606.00	0.25
1687607.00	0.00
1687630.00	0.25
1687631.00	0.00
1687654.00	0.25
1687655.00	0.00
1687680.00	0.25
1687688.00	0.00
1687696.00	0.25
1687697.00	0.00
1687722.00	0.25
1687727.00	0.00
1687746.00	0.25
1687748.00	0.00
1687773.00	0.25
1687774.00	0.00
1687798.00	0.00
1687822.00	0.25
1687824.00	0.00
1687846.00	0.25
1687847.00	0.00
1687872.00	0.25
1687873.00	0.00
1687896.00	0.25
1687902.00	0.00
1687924.00	0.00
1687948.00	0.25
1687949.00	0.00
1687973.00	0.25
1687974.00	0.00
1687999.00	0.00
1688024.00	0.25
1688029.00	0.00
1688049.00	0.25
1688050.00	0.00
1688081.00	0.25
1688082.00	0.00
1688111.00	0.25
1688112.00	0.00
1688138.00	0.25
1688139.00	0.00
1688162.00	0.25
1688163.00	0.00
1688188.00	0.00
1688213.00	0.25
1688218.00	0.00
1688240.00	0.25
1688241.00	0.00
1688671.00	0.25
1688674.00	0.00
1688700.00	0.25
1688701.00	0.00
1688732.00	0.00
1688755.00	0.25
1688756.00	0.00
1688781.00	0.00
1688806.00	0.25
1688808.00	0.00
1688832.00	0.25
1688840.00	0.00
1688848.00	0.25
1688849.00	0.00
1688874.00	0.25
1688876.00	0.00
1688899.00	0.25
1688900.00	0.00
1688925.00	0.25
1688926.00	0.00
1688949.00	0.25
1688950.00	0.00
1688975.00	0.25
1688976.00	0.00
1689000.00	0.25
1689005.00	0.00
1689027.00	0.25
1689028.00	0.00
1689050.00	0.25
1689051.00	0.00
1689083.00	0.00
1689107.00	0.25
1689109.00	0.00
1689142.00	0.25
1689143.00	0.00
1689167.00	0.00
1689192.00	0.25
1689193.00	0.00
1689220.00	0.25
1689225.00	0.00
1689246.00	0.25
1689247.00	0.00
1689270.00	0.25
1689271.00	0.00
1689297.00	0.00
1689320.00	0.25
1689321.00	0.00
1689347.00	0.25
1689352.00	0.00
1689367.00	0.25
1689368.00	0.00
1689416.00	0.25
1689421.00	0.50
1689423.00	0.25
1689427.00	0.50
1689428.00	0.25
1689431.00	0.25
1689432.00	0.00
1689437.00	0.00
1689871.00	0.25
1689872.00	0.00
1689903.00	0.00
1689931.00	0.25
1689932.00	0.00
1689957.00	0.25
1689959.00	0.00
1689981.00	0.25
1689982.00	0.00
1690006.00	0.25
1690007.00	0.00
1690031.00	0.25
1690037.00	0.00
1690052.00	0.25
1690053.00	0.00
1690090.00	0.25
1690091.00	0.00
1690115.00	0.00
1690142.00	0.25
1690143.00	0.00
1690167.00	0.00
1690192.00	0.25
1690193.00	0.00
1690220.00	0.25
1690225.00	0.00
1690245.00	0.25
1690246.00	0.00
1690269.00	0.25
1690270.00	0.00
1690296.00	0.00
1690319.00	0.25
1690320.00	0.00
1690345.00	0.25
1690353.00	0.00
1690364.00	0.25
1690365.00	0.00
1690389.00	0.25
1690396.00	0.00
1690409.00	0.00
1690438.00	0.25
1690439.00	0.00
1690464.00	0.25
1690465.00	0.00
1690492.00	0.25
1690493.00	0.00
1690517.00	0.25
1690518.00	0.00
1690543.00	0.25
1690544.00	0.00
1690568.00	0.25
1690569.00	0.00
1690594.00	0.25
1690601.00	0.00
1690617.00	0.25
1690618.00	0.00
1690645.00	0.25
1690646.00	0.00
1690670.00	0.25
1690671.00	0.00
1690697.00	0.25
1690698.00	0.00
1691153.00	0.25
1691155.00	0.00
1691183.00	0.25
1691184.00	0.00
1691213.00	0.25
1691214.00	0.00
1691238.00	0.25
1691245.00	0.00
1691265.00	0.25
1691266.00	0.00
1691288.00	0.25
1691289.00	0.00
1691314.00	0.25
1691315.00	0.00
1691339.00	0.25
1691340.00	0.00
1691365.00	0.25
1691371.00	0.00
1691384.00	0.25
1691385.00	0.00
1691414.00	0.00
1691438.00	0.25
1691439.00	0.00
1691465.00	0.25
1691466.00	0.00
1691489.00	0.25
1691490.00	0.00
1691514.00	0.25
1691515.00	0.00
1691538.00	0.25
1691539.00	0.00
1691566.00	0.25
1691572.00	0.00
1691586.00	0.25
1691595.00	0.00
1691616.00	0.25
1691617.00	0.00
1691640.00	0.25
1691641.00	0.00
1691669.00	0.00
1691693.00	0.00
1691719.00	0.25
1691723.00	0.00
1691745.00	0.25
1691746.00	0.00
1691770.00	0.25
1691771.00	0.00
1691795.00	0.25
1691796.00	0.00
1691821.00	0.25
1691822.00	0.00
1691847.00	0.25
1691848.00	0.00
1691875.00	0.25
1691880.00	0.00
1691900.00	0.00
1691926.00	0.25
1691927.00	0.00
1691951.00	0.25
1691952.00	0.00
1691979.00	0.25
1691980.00	0.00
1692424.00	0.25
1692426.00	0.00
1692455.00	0.25
1692456.00	0.00
1692485.00	0.25
1692487.00	0.00
1692511.00	0.25
1692524.00	0.00
1692531.00	0.25
1692532.00	0.00
1692560.00	0.25
1692561.00	0.00
1692588.00	0.25
1692589.00	0.00
1692614.00	0.25
1692616.00	0.00
1692639.00	0.25
1692640.00	0.00
1692666.00	0.00
1692693.00	0.25
1692694.00	0.00
1692719.00	0.25
1692720.00	0.00
1692746.00	0.25
1692747.00	0.00
1692771.00	0.25
1692772.00	0.00
1692797.00	0.25
1692804.00	0.00
1692818.00	0.25
1692819.00	0.00
1692849.00	0.25
1692850.00	0.00
1692876.00	0.25
1692877.00	0.00
1692904.00	0.25
1692905.00	0.00
1692930.00	0.25
1692931.00	0.00
1692958.00	0.25
1692959.00	0.00
1692983.00	0.25
1692988.00	0.00
1693012.00	0.25
1693013.00	0.00
1693039.00	0.25
1693040.00	0.00
1693066.00	0.25
1693068.00	0.00
1693101.00	0.25
1693102.00	0.00
1693136.00	0.25
1693138.00	0.00
1693160.00	0.00
1693191.00	0.25
1693192.00	0.00
1693218.00	0.25
1693220.00	0.00
1693250.00	0.25
1693256.00	0.00
1693280.00	0.25
1693281.00	0.00
1693311.00	0.25
1693312.00	0.00
1693762.00	0.25
1693764.00	0.00
1693799.00	0.25
1693800.00	0.00
1693831.00	0.25
1693832.00	0.00
1693860.00	0.25
1693867.00	0.00
1693893.00	0.25
1693894.00	0.00
1693922.00	0.00
1693953.00	0.25
1693954.00	0.00
1693982.00	0.25
1693983.00	0.00
1694014.00	0.25
1694015.00	0.00
1694044.00	0.25
1694045.00	0.00
1694085.00	0.25
1694092.00	0.00
1694120.00	0.25
1694121.00	0.00
1694151.00	0.25
1694152.00	0.00
1694180.00	0.25
1694181.00	0.00
1694212.00	0.00
1694240.00	0.25
1694246.00	0.00
1694272.00	0.25
1694273.00	0.00
1694302.00	0.25
1694303.00	0.00
1694334.00	0.25
1694335.00	0.00
1694363.00	0.25
1694364.00	0.00
1694394.00	0.25
1694395.00	0.00
1694424.00	0.25
1694429.00	0.00
1694456.00	0.00
1694485.00	0.25
1694486.00	0.00
1694516.00	0.25
1694517.00	0.00
1694547.00	0.25
1694548.00	0.00
1694578.00	0.25
1694579.00	0.00
1694608.00	0.25
1694614.00	0.00
1694639.00	0.25
1694640.00	0.00
1694669.00	0.00
1694702.00	0.25
1694703.00	0.00
1694732.00	0.25
1694733.00	0.00
1694765.00	0.25
1694766.00	0.00
1695568.00	0.25
1695572.00	0.00
1696224.00	0.25
1696238.00	0.00
1696869.00	0.25
1696872.00	0.00
1697540.00	0.25
1697554.00	0.00
1698298.00	0.25
1698301.00	0.00
1699478.00	0.25
1699482.00	0.00
1700203.00	0.25
1700204.00	0.00
1700950.00	0.25
1700963.00	0.00
1701386.00	0.25
1701390.00	0.00
1701482.00	0.25
1701485.00	0.00
1701577.00	0.25
1701592.00	0.00
1701633.00	0.25
1701636.00	0.00
1701688.00	0.25
1701689.00	0.00
1701746.00	0.25
1701747.00	0.00
1701806.00	0.25
1701807.00	0.00
1701864.00	0.00
1701921.00	0.25
1701922.00	0.00
1701976.00	0.00
1702032.00	0.25
1702042.00	0.00
1702096.00	0.25
1702097.00	0.00
1702156.00	0.25
1702157.00	0.00
1702217.00	0.25
1702218.00	0.00
1702271.00	0.25
1702272.00	0.00
1702328.00	0.25
1702332.00	0.00
1702387.00	0.25
1702393.00	0.00
1702445.00	0.25
1702448.00	0.00
1702918.00	0.25
1702923.00	0.50
1702926.00	0.25
1702956.00	0.50
1702957.00	0.25
1710695.00	0.50
1710921.00	0.25
1710942.00	0.50
1711195.00	0.25
1711210.00	0.50
1711547.00	0.25
1711566.00	0.50
1711735.00	0.25
1711753.00	0.50
1711923.00	0.25
1711938.00	0.50
1712102.00	0.75
1712148.00	0.50
1712164.00	0.75
1712601.00	0.50
1712617.00	0.75
1712663.00	0.50
1712677.00	0.75
1712918.00	0.50
1712937.00	0.75
1713222.00	0.50
1713238.00	0.75
1713272.00	0.50
1713284.00	0.75
1713361.00	0.50
1713376.00	0.75
1713605.00	0.50
1713620.00	0.75
1713853.00	0.50
1713870.00	0.75
1714318.00	0.50
1714332.00	0.75
1714466.00	0.50
1714481.00	0.75
1714507.00	0.50
1714519.00	0.75
1714798.00	0.50
1714814.00	0.75
1714839.00	0.50
1714853.00	0.75
1715274.00	0.50
1715290.00	0.75
1715351.00	0.50
1715365.00	0.75
1715492.00	0.50
1715506.00	0.75
1715656.00	0.50
1715671.00	0.75
1715955.00	0.50
1715975.00	0.25
1715999.00	0.50
1716026.00	0.75
1716333.00	0.50
1716358.00	0.75
1716385.00	0.50
1716399.00	0.75
1716852.00	0.50
1716869.00	0.75
1717099.00	0.50
1717113.00	0.75
1717144.00	0.50
1717158.00	0.75
1717487.00	0.50
1717501.00	0.75
1717528.00	0.50
1717542.00	0.75
1717773.00	0.50
1717788.00	0.75
1717816.00	0.50
1717831.00	0.75
1718226.00	0.50
1718250.00	0.75
1718273.00	0.50
1718286.00	0.75
1718565.00	0.50
1718579.00	0.75
1718605.00	0.50
1718620.00	0.75
1718841.00	0.50
1718855.00	0.75
1718914.00	0.50
1718929.00	0.75
1722720.00	0.50
1722740.00	0.75
1724740.00	0.50
1724764.00	0.75
1725003.00	0.50
1725018.00	0.75
1725230.00	0.50
1725245.00	0.75
1725453.00	0.50
1725469.00	0.75
1725698.00	0.50
1725714.00	0.75
1725786.00	0.50
1725801.00	0.75
1725994.00	0.50
1726010.00	0.75
1726166.00	0.50
1726184.00	0.75
1726859.00	1.00
1736146.00	0.75
1736148.00	0.50
1736194.00	0.75
1736197.00	1.00
1744454.00	0.75
1744479.00	1.00
1757525.00	0.75
1757590.00	1.00
1792646.00	0.75
1792740.00	1.00
1792800.00	0.75
1792845.00	1.00
1805454.00	0.75
1809230.00	1.00
1814599.00	0.75
1814655.00	1.00
1829643.00	0.50
1829679.00	0.25
1829694.00	0.50
1829702.00	0.75
1829729.00	1.00
1829836.00	0.75
1829985.00	0.50
1830000.00	0.75
1830042.00	1.00
1836091.00	0.75
1836123.00	1.00
1845196.00	0.75
1845229.00	1.00
1850255.00	0.75
1850280.00	1.00
1850418.00	0.75
1850490.00	1.00
1860183.00	0.75
1860225.00	1.00
1860312.00	0.75
1860414.00	1.00
1861235.00	0.75
1861419.00	1.00
1861460.00	0.75
1861481.00	1.00
1861569.00	0.75
1861646.00	1.00
1861653.00	0.75
1861672.00	1.00
1861996.00	0.75
1862016.00	1.00
1864598.00	0.75
1864683.00	1.00
1864802.00	0.75
1864878.00	1.00
1870028.00	0.75
1870076.00	1.00
1871302.00	0.75
1871374.00	1.00
1871506.00	0.75
1871581.00	1.00
1871685.00	0.75
1871762.00	1.00
1874176.00	0.75
1874198.00	0.50
1874225.00	0.75
1874270.00	0.50
1874291.00	0.75
1874419.00	1.00
1874729.00	0.75
1874749.00	1.00
1874783.00	0.75
1874798.00	1.00
1875000.00	0.75
1875037.00	0.50
1875055.00	0.75
1875112.00	0.50
1875131.00	0.75
1875236.00	1.00
1875308.00	0.75
1875327.00	1.00
1875434.00	0.75
1875508.00	1.00
1875524.00	0.75
1875541.00	1.00
1875788.00	0.75
1875806.00	1.00
1877392.00	0.75
1877444.00	1.00
1877600.00	0.75
1877672.00	1.00
1885634.00	0.75
1885733.00	1.00
1885854.00	0.75
1885934.00	1.00
1888095.00	0.75
1888132.00	1.00
1891988.00	0.75
1892023.00	1.00
1898295.00	0.75
1898394.00	0.50
1898434.00	0.25
1898451.00	0.50
1898452.00	0.75
