time	count
7960744.00	0.26
7964061.00	0.26
7967323.00	0.26
7970942.00	0.26
7974246.00	0.26
7977833.00	0.26
7981067.00	0.26
7984306.00	0.26
7987553.00	0.26
7990771.00	0.26
7993894.00	0.26
7997893.00	0.26
8001156.00	0.26
8004437.00	0.26
8007773.00	0.26
8011031.00	0.26
8014283.00	0.26
8017588.00	0.26
8020858.00	0.26
8024743.00	0.26
8028460.00	0.26
8031838.00	0.26
8035322.00	0.26
8038644.00	0.26
8041971.00	0.26
8045448.00	0.26
8049211.00	0.26
8053455.00	0.26
8056862.00	0.26
8060349.00	0.26
8063978.00	0.26
8067590.00	0.26
8070981.00	0.26
8074267.00	0.26
8077657.00	0.26
8081374.00	0.26
8084692.00	0.26
8093455.00	0.26
8097248.00	0.26
8100527.00	0.26
8103883.00	0.26
8107546.00	0.26
8110781.00	0.26
8114686.00	0.26
8117980.00	0.26
8121454.00	0.26
8124825.00	0.26
8128323.00	0.26
8131801.00	0.26
8135341.00	0.26
8138820.00	0.26
8142635.00	0.26
8146089.00	0.26
8149732.00	0.26
8152976.00	0.26
8156340.00	0.26
8159626.00	0.26
8162940.00	0.26
8166338.00	0.26
8170476.00	0.26
8173941.00	0.26
8177340.00	0.26
8180935.00	0.26
8184276.00	0.26
8187956.00	0.26
8191290.00	0.26
8194665.00	0.26
8198418.00	0.26
8201843.00	0.26
8205403.00	0.26
8209188.00	0.26
8212621.00	0.26
8216052.00	0.26
8219468.00	0.26
8222780.00	0.26
8226530.00	0.26
8229650.00	0.26
8232692.00	0.26
8236101.00	0.26
8239393.00	0.26
8242670.00	0.26
8245963.00	0.26
8249275.00	0.26
8252865.00	0.26
8256288.00	0.26
8259320.00	0.26
8262377.00	0.26
8265363.00	0.26
8268370.00	0.26
8271652.00	0.26
8274979.00	0.26
8278775.00	0.26
8282059.00	0.26
8285335.00	0.26
8288534.00	0.26
8291944.00	0.26
8295525.00	0.26
8298944.00	0.26
8302374.00	0.26
8306439.00	0.26
8310050.00	0.26
8313313.00	0.26
8316559.00	0.26
8320549.00	0.26
8324211.00	0.26
8327431.00	0.26
8330562.00	0.26
8333733.00	0.26
8337102.00	0.26
8340312.00	0.26
8343417.00	0.26
8346492.00	0.26
8349653.00	0.26
8352675.00	0.26
8356086.00	0.26
8359470.00	0.26
8362487.00	0.26
8365568.00	0.26
8368629.00	0.26
8371629.00	0.26
8374669.00	0.26
8377791.00	0.26
8380921.00	0.26
8384446.00	0.26
8387515.00	0.26
8390434.00	0.26
8393440.00	0.26
8396388.00	0.26
8399516.00	0.26
8402490.00	0.26
8405556.00	0.26
8409091.00	0.26
8412181.00	0.26
8415271.00	0.26
8418414.00	0.26
8421650.00	0.26
8424767.00	0.26
8427972.00	0.26
8431159.00	0.26
8434733.00	0.26
8437902.00	0.26
8441009.00	0.26
8444242.00	0.26
8447377.00	0.26
8450913.00	0.26
8454050.00	0.26
8457195.00	0.26
8461206.00	0.26
8464631.00	0.26
8467731.00	0.26
8471154.00	0.26
8474647.00	0.26
8478125.00	0.26
8481458.00	0.26
8485006.00	0.26
8488787.00	0.26
8492198.00	0.26
8495581.00	0.26
8498797.00	0.26
8502083.00	0.26
8505483.00	0.26
8508890.00	0.26
8512311.00	0.26
8516025.00	0.26
8519608.00	0.26
8523110.00	0.26
8526580.00	0.26
8530138.00	0.26
8533735.00	0.26
8537410.00	0.26
8541030.00	0.26
8544942.00	0.26
8548484.00	0.26
8552031.00	0.26
8555725.00	0.26
8559344.00	0.26
8562756.00	0.26
8566322.00	0.26
8569869.00	0.26
8574279.00	0.26
8578062.00	0.26
8584004.00	0.26
8587964.00	0.26
8591570.00	0.26
8594998.00	0.26
8598989.00	0.26
8602437.00	0.26
8606379.00	0.26
8610146.00	0.26
8613655.00	0.26
8617313.00	0.26
8620791.00	0.26
8624363.00	0.26
8627909.00	0.26
8631541.00	0.26
8635800.00	0.26
8639270.00	0.26
8642739.00	0.26
8646230.00	0.26
8649723.00	0.26
8653107.00	0.26
8656553.00	0.26
8660036.00	0.26
8664043.00	0.26
8667541.00	0.26
8671132.00	0.26
8674628.00	0.26
8678144.00	0.26
8682090.00	0.26
8685649.00	0.26
8689159.00	0.26
8693243.00	0.26
8696838.00	0.26
8700365.00	0.26
8703864.00	0.26
8707256.00	0.26
8711100.00	0.26
8714635.00	0.26
8718480.00	0.26
8722270.00	0.26
8725838.00	0.26
8729318.00	0.26
8732799.00	0.26
8736413.00	0.26
8739901.00	0.26
8743485.00	0.26
8747010.00	0.26
8751067.00	0.26
8754995.00	0.26
8758560.00	0.26
8762167.00	0.26
8765694.00	0.26
8769279.00	0.26
8772825.00	0.26
8776341.00	0.26
8780245.00	0.26
8783806.00	0.26
8787359.00	0.26
8791400.00	0.26
8794907.00	0.26
8798630.00	0.26
8802171.00	0.26
8805784.00	0.26
8810277.00	0.26
8813911.00	0.26
8817518.00	0.26
8821860.00	0.26
8825493.00	0.26
8829032.00	0.26
8832569.00	0.26
8836560.00	0.26
8840629.00	0.26
8844402.00	0.26
8847919.00	0.26
8851381.00	0.26
8855235.00	0.26
8858453.00	0.26
8861646.00	0.26
8864912.00	0.26
8868891.00	0.26
8872241.00	0.26
8876179.00	0.26
8879636.00	0.26
8883133.00	0.26
8886442.00	0.26
8889752.00	0.26
8893531.00	0.26
8897265.00	0.26
8900760.00	0.26
8904449.00	0.26
8908509.00	0.26
8911922.00	0.26
8915450.00	0.26
8919569.00	0.26
8923354.00	0.26
8926929.00	0.26
8930109.00	0.26
8933551.00	0.26
8936772.00	0.26
8939964.00	0.26
8943091.00	0.26
8946310.00	0.26
8949505.00	0.26
8953019.00	0.26
8956100.00	0.26
8959546.00	0.26
8962945.00	0.26
8966420.00	0.26
8969880.00	0.26
8972987.00	0.26
8976390.00	0.26
8980033.00	0.26
8983214.00	0.26
8986428.00	0.26
8989614.00	0.26
8992922.00	0.26
8996140.00	0.26
8999276.00	0.26
9002481.00	0.26
9006038.00	0.26
9009185.00	0.26
9012382.00	0.26
9015565.00	0.26
9019117.00	0.26
9022401.00	0.26
9025554.00	0.26
9030309.00	0.26
9035307.00	0.26
9038978.00	0.26
9043012.00	0.26
9046882.00	0.26
9050860.00	0.26
9054625.00	0.26
9058344.00	0.26
9062062.00	0.26
9066206.00	0.26
9069878.00	0.26
9073589.00	0.26
9077311.00	0.26
9081189.00	0.26
9084775.00	0.26
9088461.00	0.26
9092553.00	0.26
9096824.00	0.26
9100553.00	0.26
9104225.00	0.26
9108142.00	0.26
9111829.00	0.26
9115599.00	0.26
9119246.00	0.26
9122928.00	0.26
9126941.00	0.26
9130597.00	0.26
9134188.00	0.26
9137858.00	0.26
9141680.00	0.26
9145370.00	0.26
9148968.00	0.26
9152663.00	0.26
9156670.00	0.26
9160356.00	0.26
9164724.00	0.26
9168369.00	0.26
9172008.00	0.26
9176032.00	0.26
9180211.00	0.26
9184426.00	0.26
9188429.00	0.26
9192346.00	0.26
9195986.00	0.26
9199624.00	0.26
9203260.00	0.26
9207541.00	0.26
9211543.00	0.26
9215399.00	0.26
9219614.00	0.26
9223283.00	0.26
9227430.00	0.26
9231464.00	0.26
9235014.00	0.26
9238659.00	0.26
9242602.00	0.26
9246461.00	0.26
9250490.00	0.26
9254210.00	0.26
9257907.00	0.26
9262028.00	0.26
9265760.00	0.26
9269830.00	0.26
9273549.00	0.26
9277271.00	0.26
9281476.00	0.26
9285272.00	0.26
9289716.00	0.26
9293451.00	0.26
9297226.00	0.26
9300974.00	0.26
9304817.00	0.26
9308649.00	0.26
9312780.00	0.26
9316486.00	0.26
9320258.00	0.26
9324113.00	0.26
9327774.00	0.26
9331496.00	0.26
9335179.00	0.26
9339001.00	0.26
9343448.00	0.26
9347211.00	0.26
9350910.00	0.26
9354717.00	0.26
9358472.00	0.26
9362541.00	0.26
9366240.00	0.26
9369864.00	0.26
9373884.00	0.26
9377573.00	0.26
9381310.00	0.26
9385224.00	0.26
9389109.00	0.26
9392847.00	0.26
9396698.00	0.26
9400506.00	0.26
9404601.00	0.26
9408261.00	0.26
9412125.00	0.26
9416079.00	0.26
9419739.00	0.26
9423555.00	0.26
9427294.00	0.26
9431287.00	0.26
9435418.00	0.26
9439224.00	0.26
9443059.00	0.26
9446804.00	0.26
9450527.00	0.26
9454250.00	0.26
9457973.00	0.26
9461781.00	0.26
9465903.00	0.26
9469698.00	0.26
9473405.00	0.26
9477233.00	0.26
9481093.00	0.26
9484922.00	0.26
9488732.00	0.26
9492472.00	0.26
9496682.00	0.26
9500349.00	0.26
9504043.00	0.26
9507787.00	0.26
9511856.00	0.26
9515602.00	0.26
9519299.00	0.26
9523042.00	0.26
9527240.00	0.26
9531339.00	0.26
9535104.00	0.26
9538903.00	0.26
9542682.00	0.26
9546328.00	0.26
9550192.00	0.26
9554258.00	0.26
9558435.00	0.26
9562176.00	0.26
9565921.00	0.26
9569627.00	0.26
9573398.00	0.26
9577044.00	0.26
9580763.00	0.26
9584480.00	0.26
9588546.00	0.26
9592295.00	0.26
9596051.00	0.26
9599774.00	0.26
9603544.00	0.26
9607533.00	0.26
9611275.00	0.26
9615016.00	0.26
9619510.00	0.26
9623236.00	0.26
9627044.00	0.26
9630755.00	0.26
9634776.00	0.26
9638535.00	0.26
9642352.00	0.26
9646229.00	0.26
9650576.00	0.26
9654400.00	0.26
9658186.00	0.26
9662009.00	0.26
9666036.00	0.26
9669920.00	0.26
9673774.00	0.26
9677566.00	0.26
9681720.00	0.26
9685540.00	0.26
9689423.00	0.26
9693492.00	0.26
9697235.00	0.26
9701037.00	0.26
9705055.00	0.26
9708925.00	0.26
9713137.00	0.26
9716884.00	0.26
9720653.00	0.26
9725969.00	0.26
9733510.00	0.26
9737811.00	0.26
9741879.00	0.26
9745922.00	0.26
9750493.00	0.26
9754489.00	0.26
9758718.00	0.26
9762686.00	0.26
9766658.00	0.26
9770689.00	0.26
9774641.00	0.26
9778510.00	0.26
9783090.00	0.26
9787605.00	0.26
9791607.00	0.26
9795709.00	0.26
9799712.00	0.26
9804085.00	0.26
9808195.00	0.26
9812169.00	0.26
9816605.00	0.26
9820723.00	0.26
9824663.00	0.26
9828744.00	0.26
9832725.00	0.26
9836613.00	0.26
9840894.00	0.26
9844841.00	0.26
9849351.00	0.26
9853598.00	0.26
9857709.00	0.26
9861758.00	0.26
9865878.00	0.26
9869743.00	0.26
9873524.00	0.26
9877367.00	0.26
9882052.00	0.26
9886296.00	0.26
9890186.00	0.26
9894015.00	0.26
9897911.00	0.26
9901787.00	0.26
9905688.00	0.26
9909573.00	0.26
9913880.00	0.26
9917799.00	0.26
9921709.00	0.26
9925583.00	0.26
9929420.00	0.26
9933445.00	0.26
9937459.00	0.26
9941299.00	0.26
9945579.00	0.26
9949574.00	0.26
9953485.00	0.26
9957418.00	0.26
9961642.00	0.26
9965655.00	0.26
9969656.00	0.26
9973648.00	0.26
9978113.00	0.26
9982258.00	0.26
9986424.00	0.26
9990511.00	0.26
9994571.00	0.26
9998772.00	0.26
10002767.00	0.26
10006784.00	0.26
10011298.00	0.26
10015304.00	0.26
10019249.00	0.26
10023218.00	0.26
10027187.00	0.26
10031104.00	0.26
10034999.00	0.26
10038818.00	0.26
10043211.00	0.26
10047066.00	0.26
10051008.00	0.26
10055026.00	0.26
10059091.00	0.26
10063019.00	0.26
10066922.00	0.26
10070869.00	0.26
10075267.00	0.26
10079137.00	0.26
10083138.00	0.26
10087398.00	0.26
10091435.00	0.26
10095386.00	0.26
10099308.00	0.26
10103272.00	0.26
10107676.00	0.26
10111529.00	0.26
10115417.00	0.26
10119320.00	0.26
10123266.00	0.26
10127648.00	0.26
10131601.00	0.26
10135581.00	0.26
10140049.00	0.26
10144114.00	0.26
10148115.00	0.26
10151983.00	0.26
10155807.00	0.26
10159717.00	0.26
10163639.00	0.26
10167625.00	0.26
10171955.00	0.26
10175871.00	0.26
10180082.00	0.26
10184112.00	0.26
10188064.00	0.26
10191977.00	0.26
10196005.00	0.26
10199952.00	0.26
10204311.00	0.26
10208249.00	0.26
10212194.00	0.26
10216196.00	0.26
10220156.00	0.26
10224007.00	0.26
10227903.00	0.26
10231879.00	0.26
10236244.00	0.26
10240221.00	0.26
10244366.00	0.26
10248435.00	0.26
10252462.00	0.26
10256595.00	0.26
10260649.00	0.26
10264760.00	0.26
10269191.00	0.26
10273186.00	0.26
10277187.00	0.26
10281352.00	0.26
10285410.00	0.26
10289540.00	0.26
10293574.00	0.26
10297470.00	0.26
10301787.00	0.26
10305882.00	0.26
10309878.00	0.26
10313940.00	0.26
10317963.00	0.26
10321990.00	0.26
10325914.00	0.26
10329887.00	0.26
10334331.00	0.26
10338286.00	0.26
10342477.00	0.26
10346545.00	0.26
10350765.00	0.26
10354927.00	0.26
10359031.00	0.26
10363133.00	0.26
10367793.00	0.26
10371887.00	0.26
10375870.00	0.26
10379936.00	0.26
10383985.00	0.26
10388044.00	0.26
10392139.00	0.26
10396068.00	0.26
10400526.00	0.26
10404492.00	0.26
10408732.00	0.26
10414414.00	0.26
10418500.00	0.26
10422626.00	0.26
10426716.00	0.26
10430889.00	0.26
10434613.00	0.26
10815876.00	0.26
10815938.00	0.26
10815951.00	0.26
10815969.00	0.26
10815998.00	0.26
10816014.00	0.26
10816024.00	0.26
10816047.00	0.26
10816077.00	0.26
10816098.00	0.26
10816119.00	0.26
10816137.00	0.26
10816154.00	0.26
10816170.00	0.26
10816188.00	0.26
10816205.00	0.26
10816225.00	0.26
10816241.00	0.26
10816261.00	0.26
10816278.00	0.26
10816300.00	0.26
10816322.00	0.26
10816344.00	0.26
10816370.00	0.26
10816391.00	0.26
10816408.00	0.26
10816431.00	0.26
10816453.00	0.26
10816475.00	0.26
10816497.00	0.26
10816521.00	0.26
10816541.00	0.26
10816558.00	0.26
10816579.00	0.26
10816602.00	0.26
10816619.00	0.26
10816638.00	0.26
10816659.00	0.26
10816681.00	0.26
10816701.00	0.26
10816719.00	0.26
10816739.00	0.26
10816759.00	0.26
10816785.00	0.26
10816804.00	0.26
10816824.00	0.26
10816834.00	0.26
10816851.00	0.26
10816871.00	0.26
10816890.00	0.26
10816914.00	0.26
10816933.00	0.26
10816952.00	0.26
10816974.00	0.26
10816996.00	0.26
10817017.00	0.26
10817040.00	0.26
10817063.00	0.26
10817092.00	0.26
10817114.00	0.26
10817135.00	0.26
10817158.00	0.26
10817181.00	0.26
10817208.00	0.26
10817231.00	0.26
10817255.00	0.26
10817278.00	0.26
10817300.00	0.26
10817322.00	0.26
10817343.00	0.26
10817370.00	0.26
10817393.00	0.26
10817415.00	0.26
10817437.00	0.26
10817459.00	0.26
10817482.00	0.26
10817505.00	0.26
10817527.00	0.26
10817548.00	0.26
10817570.00	0.26
10817593.00	0.26
10817615.00	0.26
10817638.00	0.26
10817662.00	0.26
10817683.00	0.26
10817707.00	0.26
10817730.00	0.26
10817753.00	0.26
10817775.00	0.26
10817796.00	0.26
10817818.00	0.26
10817840.00	0.26
10817863.00	0.26
10817884.00	0.26
10817908.00	0.26
10817930.00	0.26
10817952.00	0.26
10817974.00	0.26
10817997.00	0.26
10818018.00	0.26
10818041.00	0.26
10818091.00	0.26
10818123.00	0.26
10818153.00	0.26
10818187.00	0.26
10818218.00	0.26
10818245.00	0.26
10818272.00	0.26
10818685.00	0.26
10818722.00	0.26
10818743.00	0.26
10818771.00	0.26
10818816.00	0.26
10818844.00	0.26
10818871.00	0.26
10818900.00	0.26
10818929.00	0.26
10818957.00	0.26
10818982.00	0.26
10819010.00	0.26
10819041.00	0.26
10819080.00	0.26
10819106.00	0.26
10819137.00	0.26
10819166.00	0.26
10819195.00	0.26
10819222.00	0.26
10819248.00	0.26
10819278.00	0.26
10819305.00	0.26
10819330.00	0.26
10819357.00	0.26
10819382.00	0.26
10819407.00	0.26
10819433.00	0.26
10819459.00	0.26
10819489.00	0.26
10819517.00	0.26
10819542.00	0.26
10819569.00	0.26
10819594.00	0.26
10819622.00	0.26
10819648.00	0.26
10819674.00	0.26
10819699.00	0.26
10819723.00	0.26
10819750.00	0.26
10819776.00	0.26
10819802.00	0.26
10819826.00	0.26
10819853.00	0.26
10819878.00	0.26
10819903.00	0.26
10819930.00	0.26
10819955.00	0.26
10819981.00	0.26
10820008.00	0.26
10820034.00	0.26
10820078.00	0.26
10820110.00	0.26
10820136.00	0.26
10820164.00	0.26
10820188.00	0.26
10820213.00	0.26
10820242.00	0.26
10820268.00	0.26
10820294.00	0.26
10820321.00	0.26
10820347.00	0.26
10820369.00	0.26
10820396.00	0.26
10820422.00	0.26
10820447.00	0.26
10820472.00	0.26
10820495.00	0.26
10820519.00	0.26
10820545.00	0.26
10820569.00	0.26
10820597.00	0.26
10820624.00	0.26
10820649.00	0.26
10820829.00	0.26
10820858.00	0.26
10820885.00	0.26
10820912.00	0.26
10820939.00	0.26
10820966.00	0.26
10820994.00	0.26
10821019.00	0.26
10821045.00	0.26
10821082.00	0.26
10821110.00	0.26
10821142.00	0.26
10821171.00	0.26
10821196.00	0.26
10821224.00	0.26
10821251.00	0.26
10821277.00	0.26
10821305.00	0.26
10821331.00	0.26
10821362.00	0.26
10821395.00	0.26
10821421.00	0.26
10821450.00	0.26
10821477.00	0.26
10821506.00	0.26
10821534.00	0.26
10821561.00	0.26
10821588.00	0.26
10821613.00	0.26
10821640.00	0.26
10821666.00	0.26
10821692.00	0.26
10821718.00	0.26
10821754.00	0.26
10821780.00	0.26
10821811.00	0.26
10821835.00	0.26
10821874.00	0.26
10821902.00	0.26
10822703.00	0.26
10822754.00	0.26
10822782.00	0.26
10822805.00	0.26
10822834.00	0.26
10822860.00	0.26
10822889.00	0.26
10822914.00	0.26
10822942.00	0.26
10822970.00	0.26
10823001.00	0.26
10823029.00	0.26
10823064.00	0.26
10823103.00	0.26
10823131.00	0.26
10823158.00	0.26
10823189.00	0.26
10823219.00	0.26
10823247.00	0.26
10823277.00	0.26
10823305.00	0.26
10823340.00	0.26
10823372.00	0.26
10823402.00	0.26
10823431.00	0.26
10823458.00	0.26
10823486.00	0.26
10823515.00	0.26
10823541.00	0.26
10823572.00	0.26
10823602.00	0.26
10823632.00	0.26
10823664.00	0.26
10823693.00	0.26
10823722.00	0.26
10823750.00	0.26
10823780.00	0.26
10823811.00	0.26
10823840.00	0.26
10823870.00	0.26
10823901.00	0.26
10823931.00	0.26
10823959.00	0.26
10823990.00	0.26
10824020.00	0.26
10824048.00	0.26
10824082.00	0.26
10824111.00	0.26
10824144.00	0.26
10824168.00	0.26
10824204.00	0.26
10824231.00	0.26
10824259.00	0.26
10824287.00	0.26
10824316.00	0.26
10824349.00	0.26
10824380.00	0.26
10824410.00	0.26
10824437.00	0.26
10824464.00	0.26
10824496.00	0.26
10824528.00	0.26
10824554.00	0.26
10824579.00	0.26
10824602.00	0.26
10824631.00	0.26
10824661.00	0.26
10824689.00	0.26
10824722.00	0.26
10824754.00	0.26
10824782.00	0.26
10824814.00	0.26
10824846.00	0.26
10824873.00	0.26
10824899.00	0.26
10824925.00	0.26
10824956.00	0.26
10824988.00	0.26
10825016.00	0.26
10825045.00	0.26
10825064.00	0.26
10825087.00	0.26
10825108.00	0.26
10825121.00	0.26
10825137.00	0.26
10825152.00	0.26
10825176.00	0.26
10825192.00	0.26
10825204.00	0.26
10825222.00	0.26
10825237.00	0.26
10825251.00	0.26
10825271.00	0.26
10825283.00	0.26
10825297.00	0.26
10825311.00	0.26
10825327.00	0.26
10825341.00	0.26
10825358.00	0.26
10825383.00	0.26
10825408.00	0.26
10825439.00	0.26
10825468.00	0.26
10825497.00	0.26
10825527.00	0.26
10825555.00	0.26
10825589.00	0.26
10825616.00	0.26
10825652.00	0.26
10825682.00	0.26
10825714.00	0.26
10825749.00	0.26
10825775.00	0.26
10825805.00	0.26
10825832.00	0.26
10825860.00	0.26
10825887.00	0.26
10825915.00	0.26
10825943.00	0.26
10825975.00	0.26
10826003.00	0.26
10826033.00	0.26
10826061.00	0.26
10826094.00	0.26
10826120.00	0.26
10826150.00	0.26
10826178.00	0.26
10826210.00	0.26
10826241.00	0.26
10826271.00	0.26
10826306.00	0.26
10826337.00	0.26
10826365.00	0.26
10826393.00	0.26
10826421.00	0.26
10826451.00	0.26
10826479.00	0.26
10826507.00	0.26
10826536.00	0.26
10826563.00	0.26
10826589.00	0.26
10826613.00	0.26
10826642.00	0.26
10826666.00	0.26
10826685.00	0.26
10826702.00	0.26
10826734.00	0.26
10826766.00	0.26
10826795.00	0.26
10826817.00	0.26
10826846.00	0.26
10826870.00	0.26
10826891.00	0.26
10826916.00	0.26
10826941.00	0.26
10826964.00	0.26
10826994.00	0.26
10827023.00	0.26
10827045.00	0.26
10827087.00	0.26
10827113.00	0.26
10827136.00	0.26
10827164.00	0.26
10827189.00	0.26
10827212.00	0.26
10827236.00	0.26
10827262.00	0.26
10827290.00	0.26
10827316.00	0.26
10827340.00	0.26
10827361.00	0.26
10827379.00	0.26
10827401.00	0.26
10827426.00	0.26
10827456.00	0.26
10827486.00	0.26
10827511.00	0.26
10827534.00	0.26
10827560.00	0.26
10827586.00	0.26
10827614.00	0.26
10827641.00	0.26
10827667.00	0.26
10827697.00	0.26
10827721.00	0.26
10827746.00	0.26
10827770.00	0.26
10827798.00	0.26
10827827.00	0.26
10827852.00	0.26
10827879.00	0.26
10827902.00	0.26
10827927.00	0.26
10827950.00	0.26
10827975.00	0.26
10827998.00	0.26
10828023.00	0.26
10828052.00	0.26
10828092.00	0.26
10828120.00	0.26
10828147.00	0.26
10828181.00	0.26
10828205.00	0.26
10828232.00	0.26
10828257.00	0.26
10828281.00	0.26
10828306.00	0.26
10828333.00	0.26
10828356.00	0.26
10828383.00	0.26
10828410.00	0.26
10828431.00	0.26
10828457.00	0.26
10828489.00	0.26
10828514.00	0.26
10828540.00	0.26
10828567.00	0.26
10828589.00	0.26
10828615.00	0.26
10828643.00	0.26
10828667.00	0.26
10828694.00	0.26
10828723.00	0.26
10828753.00	0.26
10829924.00	0.26
10829975.00	0.26
10829994.00	0.26
10830021.00	0.26
10830046.00	0.26
10830082.00	0.26
10830105.00	0.26
10830133.00	0.26
10830157.00	0.26
10830185.00	0.26
10830210.00	0.26
10830234.00	0.26
10830258.00	0.26
10830282.00	0.26
10830306.00	0.26
10830331.00	0.26
10830370.00	0.26
10830393.00	0.26
10830418.00	0.26
10830442.00	0.26
10830470.00	0.26
10830496.00	0.26
10830524.00	0.26
10830550.00	0.26
10830575.00	0.26
10830598.00	0.26
10830621.00	0.26
10830645.00	0.26
10830667.00	0.26
10830689.00	0.26
10830714.00	0.26
10830742.00	0.26
10830768.00	0.26
10830788.00	0.26
10830810.00	0.26
10830835.00	0.26
10830851.00	0.26
10830874.00	0.26
10830899.00	0.26
10830926.00	0.26
10830954.00	0.26
10830983.00	0.26
10831014.00	0.26
10831039.00	0.26
10831061.00	0.26
10831097.00	0.26
10831120.00	0.26
10831142.00	0.26
10831168.00	0.26
10831189.00	0.26
10831207.00	0.26
10831231.00	0.26
10831257.00	0.26
10831290.00	0.26
10831315.00	0.26
10831338.00	0.26
10831360.00	0.26
10831391.00	0.26
10831419.00	0.26
10831444.00	0.26
10831467.00	0.26
10831493.00	0.26
10831516.00	0.26
10831542.00	0.26
10831566.00	0.26
10831595.00	0.26
10831633.00	0.26
10831656.00	0.26
10831678.00	0.26
10831700.00	0.26
10831718.00	0.26
10831742.00	0.26
10831767.00	0.26
10831792.00	0.26
10831816.00	0.26
10831842.00	0.26
10831866.00	0.26
10831891.00	0.26
10831912.00	0.26
10831936.00	0.26
10831964.00	0.26
10831994.00	0.26
10832015.00	0.26
10832049.00	0.26
10832079.00	0.26
10832105.00	0.26
10832127.00	0.26
10832154.00	0.26
10832176.00	0.26
10832201.00	0.26
10832225.00	0.26
10832250.00	0.26
10832272.00	0.26
10832295.00	0.26
10832319.00	0.26
10832343.00	0.26
10832373.00	0.26
10832398.00	0.26
10832419.00	0.26
10832444.00	0.26
10832464.00	0.26
10832489.00	0.26
10832508.00	0.26
10832525.00	0.26
10832546.00	0.26
10832564.00	0.26
10832588.00	0.26
10832610.00	0.26
10832636.00	0.26
10832659.00	0.26
10832681.00	0.26
10832704.00	0.26
10832725.00	0.26
10832748.00	0.26
10832771.00	0.26
10832793.00	0.26
10832814.00	0.26
10832836.00	0.26
10832859.00	0.26
10832881.00	0.26
10832905.00	0.26
10832929.00	0.26
10832951.00	0.26
10832973.00	0.26
10832993.00	0.26
10833013.00	0.26
10833036.00	0.26
10833052.00	0.26
10833082.00	0.26
10833097.00	0.26
10833126.00	0.26
10833150.00	0.26
10833170.00	0.26
10833195.00	0.26
10833215.00	0.26
10833236.00	0.26
10833254.00	0.26
10833273.00	0.26
10833297.00	0.26
10833319.00	0.26
10833340.00	0.26
10833361.00	0.26
10833379.00	0.26
10833400.00	0.26
10833417.00	0.26
10833438.00	0.26
10833460.00	0.26
10833482.00	0.26
10833504.00	0.26
10833526.00	0.26
10833548.00	0.26
10833570.00	0.26
10833591.00	0.26
10833616.00	0.26
10833641.00	0.26
10833664.00	0.26
10833685.00	0.26
10833706.00	0.26
10833728.00	0.26
10833750.00	0.26
10833770.00	0.26
10833791.00	0.26
10833813.00	0.26
10833833.00	0.26
10833856.00	0.26
10833878.00	0.26
10833900.00	0.26
10833924.00	0.26
10833947.00	0.26
10833968.00	0.26
10833990.00	0.26
10834027.00	0.26
10834058.00	0.26
10834096.00	0.26
10834133.00	0.26
10834163.00	0.26
10834190.00	0.26
10834221.00	0.26
10834248.00	0.26
10834278.00	0.26
10834307.00	0.26
10834332.00	0.26
10834361.00	0.26
10834388.00	0.26
10834418.00	0.26
10834447.00	0.26
10834478.00	0.26
10834505.00	0.26
10834536.00	0.26
10834561.00	0.26
10834586.00	0.26
10834612.00	0.26
10834640.00	0.26
10834670.00	0.26
10834696.00	0.26
10834724.00	0.26
10834751.00	0.26
10834777.00	0.26
10834805.00	0.26
10834829.00	0.26
10834856.00	0.26
10834882.00	0.26
10834912.00	0.26
10834936.00	0.26
10834963.00	0.26
10834988.00	0.26
10835017.00	0.26
10835045.00	0.26
10835068.00	0.26
10835101.00	0.26
10835134.00	0.26
10835158.00	0.26
10835182.00	0.26
10835207.00	0.26
10835234.00	0.26
10835259.00	0.26
10835285.00	0.26
10835313.00	0.26
10835338.00	0.26
10835365.00	0.26
10835382.00	0.26
10835414.00	0.26
10835460.00	0.26
10835486.00	0.26
10835513.00	0.26
10835537.00	0.26
10835566.00	0.26
10835594.00	0.26
10835622.00	0.26
10835648.00	0.26
10835673.00	0.26
10835700.00	0.26
10835728.00	0.26
10835755.00	0.26
10835785.00	0.26
10835810.00	0.26
10835840.00	0.26
10835871.00	0.26
10835901.00	0.26
10835930.00	0.26
10835954.00	0.26
10835981.00	0.26
10836012.00	0.26
10836043.00	0.26
10836070.00	0.26
10836120.00	0.26
10836149.00	0.26
10836179.00	0.26
10836209.00	0.26
10836240.00	0.26
10836267.00	0.26
10836295.00	0.26
10836328.00	0.26
10836359.00	0.26
10836390.00	0.26
10836418.00	0.26
10836444.00	0.26
10836478.00	0.26
10836505.00	0.26
10836532.00	0.26
10836561.00	0.26
10836601.00	0.26
10836641.00	0.26
10836668.00	0.26
10836705.00	0.26
10836732.00	0.26
10836763.00	0.26
10836790.00	0.26
10836810.00	0.26
10836844.00	0.26
10836870.00	0.26
10836898.00	0.26
10836924.00	0.26
10836953.00	0.26
10836987.00	0.26
10837015.00	0.26
10837046.00	0.26
10837082.00	0.26
10837120.00	0.26
10837154.00	0.26
10837185.00	0.26
10837213.00	0.26
10837241.00	0.26
10837269.00	0.26
10837298.00	0.26
10837327.00	0.26
10837359.00	0.26
10837389.00	0.26
10837418.00	0.26
10837445.00	0.26
10837476.00	0.26
10837505.00	0.26
10837532.00	0.26
10837559.00	0.26
10837590.00	0.26
