level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	9574747	9574755	#1f00ff	1.0	Fill	9548					155949
3	9577103	9577108	#1f00ff	1.0	Fill	9555					333932
3	9579646	9579651	#1f00ff	1.0	Fill	9562					138344
3	9582916	9582921	#1f00ff	1.0	Fill	9569					96435
3	9588607	9588612	#1f00ff	1.0	Fill	9576					47325
3	9592994	9593002	#1f00ff	1.0	Fill	9583					96436
3	9596793	9596798	#1f00ff	1.0	Fill	9590					47327
3	9600670	9600679	#1f00ff	1.0	Fill	9597					155950
3	9605230	9605235	#1f00ff	1.0	Fill	9604					138345
3	9609034	9609045	#1f00ff	1.0	Fill	9611					138347
3	9612455	9612460	#1f00ff	1.0	Fill	9618					14138
3	9616822	9616828	#1f00ff	1.0	Fill	9625					96438
3	9622572	9622577	#1f00ff	1.0	Fill	9632					96439
3	9626531	9626539	#1f00ff	1.0	Fill	9639					47328
3	9630575	9630581	#1f00ff	1.0	Fill	9646					96441
3	9640932	9640937	#1f00ff	1.0	Fill	9653					47329
3	9643421	9643429	#1f00ff	1.0	Fill	9660					155951
3	9645791	9645796	#1f00ff	1.0	Fill	9667					96443
3	9648304	9648309	#1f00ff	1.0	Fill	9674					47330
3	9652037	9652042	#1f00ff	1.0	Fill	9681					96444
3	9657140	9657146	#1f00ff	1.0	Fill	9688					96445
3	9660936	9660944	#1f00ff	1.0	Fill	9695					47332
3	9664602	9664607	#1f00ff	1.0	Fill	9702					14140
3	9668632	9668637	#1f00ff	1.0	Fill	9709					353347
3	9672969	9672973	#1f00ff	1.0	Fill	9716					14141
3	9676492	9676497	#1f00ff	1.0	Fill	9723					96446
3	9680623	9680631	#1f00ff	1.0	Fill	9730					96447
3	9683915	9683920	#1f00ff	1.0	Fill	9737					47334
3	9688484	9688490	#1f00ff	1.0	Fill	9744					333933
3	9693753	9693760	#1f00ff	1.0	Fill	9751					96448
3	9697770	9697778	#1f00ff	1.0	Fill	9758					96449
3	9708412	9708417	#1f00ff	1.0	Fill	9765					333934
3	9710520	9710525	#1f00ff	1.0	Fill	9772					14142
3	9712797	9712805	#1f00ff	1.0	Fill	9779					138348
3	9715267	9715273	#1f00ff	1.0	Fill	9786					14143
3	9718267	9718272	#1f00ff	1.0	Fill	9793					96451
3	9723299	9723304	#1f00ff	1.0	Fill	9800					96452
3	9726750	9726755	#1f00ff	1.0	Fill	9807					14145
3	9730460	9730467	#1f00ff	1.0	Fill	9814					96453
3	9735101	9735106	#1f00ff	1.0	Fill	9821					47336
3	9737800	9737805	#1f00ff	1.0	Fill	9828					353348
3	9741611	9741616	#1f00ff	1.0	Fill	9835					96454
3	9745610	9745616	#1f00ff	1.0	Fill	9842					96455
3	9749378	9749388	#1f00ff	1.0	Fill	9849					96457
3	9754302	9754307	#1f00ff	1.0	Fill	9856					96458
3	9757217	9757224	#1f00ff	1.0	Fill	9863					96459
3	9767686	9767691	#1f00ff	1.0	Fill	9870					96461
3	9769713	9769719	#1f00ff	1.0	Fill	9877					14146
3	9772141	9772146	#1f00ff	1.0	Fill	9884					14147
3	9774347	9774354	#1f00ff	1.0	Fill	9891					333935
3	9777711	9777716	#1f00ff	1.0	Fill	9898					96462
3	9781892	9781898	#1f00ff	1.0	Fill	9905					96463
3	9786506	9786514	#1f00ff	1.0	Fill	9912					96464
3	9789715	9789720	#1f00ff	1.0	Fill	9919					96466
3	9792754	9792759	#1f00ff	1.0	Fill	9926					353349
3	9797502	9797507	#1f00ff	1.0	Fill	9933					96467
3	9800612	9800617	#1f00ff	1.0	Fill	9940					333936
3	9805305	9805310	#1f00ff	1.0	Fill	9947					96468
3	9808885	9808893	#1f00ff	1.0	Fill	9954					96469
3	9812289	9812294	#1f00ff	1.0	Fill	9961					96471
3	9817126	9817132	#1f00ff	1.0	Fill	9968					96473
3	9827462	9827469	#1f00ff	1.0	Fill	9975					155952
3	9830578	9830588	#1f00ff	1.0	Fill	9982					14148
3	9833535	9833544	#1f00ff	1.0	Fill	9989					96475
3	9836142	9836153	#1f00ff	1.0	Fill	9996					14149
3	9839435	9839440	#1f00ff	1.0	Fill	10003					47337
3	9842228	9842236	#1f00ff	1.0	Fill	10010					96477
3	9846805	9846810	#1f00ff	1.0	Fill	10017					47339
3	9851647	9851652	#1f00ff	1.0	Fill	10024					47341
3	9855320	9855325	#1f00ff	1.0	Fill	10031					96478
3	9858096	9858101	#1f00ff	1.0	Fill	10038					333937
3	9862122	9862130	#1f00ff	1.0	Fill	10045					96480
3	9866251	9866256	#1f00ff	1.0	Fill	10052					96482
3	9870213	9870218	#1f00ff	1.0	Fill	10059					96484
3	9873897	9873902	#1f00ff	1.0	Fill	10066					96485
3	9877039	9877044	#1f00ff	1.0	Fill	10073					155954
