time	count
3806976.00	0.38
3806977.00	0.25
3807002.00	0.25
3807026.00	0.38
3807029.00	0.25
3807050.00	0.38
3807051.00	0.25
3807075.00	0.38
3807076.00	0.25
3807097.00	0.25
3807118.00	0.38
3807119.00	0.25
3807140.00	0.38
3807143.00	0.25
3807164.00	0.38
3807165.00	0.25
3807183.00	0.38
3807184.00	0.25
3807199.00	0.38
3807200.00	0.25
3807221.00	0.38
3807222.00	0.25
3807284.00	0.38
3807286.00	0.25
3807306.00	0.38
3807308.00	0.25
3808357.00	0.00
3808428.00	0.12
3808431.00	0.00
3808482.00	0.25
3808496.00	0.38
3808501.00	0.25
3808554.00	0.00
3808752.00	0.12
3808779.00	0.25
3808783.00	0.12
3808795.00	0.25
3808796.00	0.12
3808822.00	0.12
3808840.00	0.00
3809040.00	0.12
3809041.00	0.00
3809158.00	0.25
3809216.00	0.38
3809219.00	0.25
3809877.00	0.00
3809903.00	0.12
3809905.00	0.00
3809980.00	0.12
3809996.00	0.00
3810012.00	0.12
3810014.00	0.00
3810050.00	0.12
3810051.00	0.00
3810087.00	0.12
3810089.00	0.00
3810121.00	0.12
3810122.00	0.00
3810412.00	0.12
3810413.00	0.00
3810496.00	0.12
3810582.00	0.00
3810693.00	0.00
3810767.00	0.12
3810768.00	0.00
3810804.00	0.12
3810805.00	0.00
3810934.00	0.12
3810955.00	0.00
3811002.00	0.12
3811028.00	0.25
3811029.00	0.12
3811068.00	0.25
3811069.00	0.12
3811085.00	0.25
3811086.00	0.12
3811107.00	0.00
3811272.00	0.12
3811273.00	0.00
3811305.00	0.12
3811312.00	0.00
3811339.00	0.00
3811357.00	0.25
3811571.00	0.38
3811572.00	0.25
3812329.00	0.00
3812396.00	0.25
3812411.00	0.38
3812415.00	0.25
3812452.00	0.00
3812487.00	0.12
3812489.00	0.00
3812553.00	0.12
3812569.00	0.00
3812629.00	0.12
3812630.00	0.00
3812690.00	0.12
3812691.00	0.00
3812717.00	0.12
3812724.00	0.00
3812892.00	0.00
3812973.00	0.25
3813657.00	0.00
3813710.00	0.12
3813713.00	0.00
3813842.00	0.12
3813855.00	0.25
3813857.00	0.12
3813872.00	0.00
3813932.00	0.12
3813936.00	0.00
3814209.00	0.00
3814265.00	0.00
3814294.00	0.12
3814295.00	0.00
3814336.00	0.12
3814337.00	0.00
3814465.00	0.12
3814468.00	0.00
3814611.00	0.12
3814614.00	0.00
3814655.00	0.12
3814680.00	0.00
3814709.00	0.12
3814710.00	0.00
3814789.00	0.12
3814790.00	0.00
3814853.00	0.12
3814854.00	0.00
3815000.00	0.25
3815019.00	0.38
3815020.00	0.25
3815052.00	0.38
3815053.00	0.25
3815093.00	0.38
3815094.00	0.25
3815302.00	0.38
3815311.00	0.25
3823057.00	0.00
3823082.00	0.25
3823139.00	0.00
3823140.00	0.12
3823146.00	0.00
3823313.00	0.12
3823315.00	0.00
3823411.00	0.12
3823413.00	0.00
3823450.00	0.12
3823458.00	0.00
3823588.00	0.12
3823590.00	0.00
3823801.00	0.12
3823802.00	0.00
3823921.00	0.25
3823982.00	0.38
3823984.00	0.25
3825554.00	0.00
3825593.00	0.12
3825598.00	0.00
3825754.00	0.12
3825766.00	0.00
3825841.00	0.12
3825854.00	0.00
3825889.00	0.12
3825900.00	0.00
3825920.00	0.12
3825921.00	0.00
3826223.00	0.12
3826235.00	0.00
3826330.00	0.12
3826341.00	0.00
3826393.00	0.12
3826395.00	0.00
3826533.00	0.12
3826534.00	0.00
3826749.00	0.12
3826753.00	0.00
3826786.00	0.12
3826788.00	0.00
3826837.00	0.12
3826849.00	0.00
3826923.00	0.12
3826960.00	0.00
3827137.00	0.12
3827140.00	0.00
3827151.00	0.25
3827173.00	0.38
3827175.00	0.25
3827208.00	0.38
3827209.00	0.25
3827449.00	0.38
3827450.00	0.25
3828569.00	0.00
3828626.00	0.12
3828627.00	0.00
3828632.00	0.25
3828699.00	0.00
3828726.00	0.12
3828727.00	0.00
3828776.00	0.12
3828790.00	0.00
3828853.00	0.12
3828868.00	0.00
3828906.00	0.00
3829135.00	0.12
3829136.00	0.00
3829210.00	0.25
3829245.00	0.38
3829257.00	0.25
3829924.00	0.00
3829963.00	0.12
3829967.00	0.00
3830029.00	0.00
3830064.00	0.12
3830065.00	0.00
3830109.00	0.12
3830120.00	0.00
3830142.00	0.12
3830148.00	0.00
3830196.00	0.12
3830197.00	0.00
3830476.00	0.12
3830490.00	0.00
3830561.00	0.12
3830562.00	0.00
3830589.00	0.12
3830592.00	0.00
3830628.00	0.12
3830629.00	0.00
3830804.00	0.12
3830805.00	0.00
3830976.00	0.12
3830977.00	0.00
3831031.00	0.12
3831032.00	0.00
3831060.00	0.12
3831061.00	0.00
3831139.00	0.12
3831195.00	0.00
3831317.00	0.25
3831353.00	0.38
3831354.00	0.25
3831396.00	0.38
3831399.00	0.25
3831649.00	0.38
3831651.00	0.25
3832188.00	0.00
3832258.00	0.12
3832259.00	0.00
3832268.00	0.12
3832334.00	0.00
3832362.00	0.12
3832367.00	0.00
3832431.00	0.00
3832479.00	0.12
3832481.00	0.00
3832531.00	0.12
3832532.00	0.00
3832684.00	0.00
3832764.00	0.12
3832797.00	0.25
3832798.00	0.12
3833249.00	0.00
3833311.00	0.12
3833312.00	0.00
3833332.00	0.12
3833341.00	0.00
3833396.00	0.12
3833400.00	0.00
3833446.00	0.12
3833462.00	0.00
3833479.00	0.12
3833481.00	0.00
3833505.00	0.12
3833507.00	0.00
3833860.00	0.12
3833863.00	0.00
3833936.00	0.12
3833937.00	0.00
3833967.00	0.12
3833970.00	0.00
3834010.00	0.00
3834125.00	0.12
3834126.00	0.00
3834331.00	0.12
3834333.00	0.00
3834350.00	0.12
3834353.00	0.00
3834373.00	0.00
3834458.00	0.00
3834482.00	0.00
3834630.00	0.12
3834651.00	0.25
3834653.00	0.12
3834681.00	0.25
3834682.00	0.12
3834722.00	0.25
3834731.00	0.12
3834943.00	0.12
3839524.00	0.00
3839585.00	0.12
3839588.00	0.25
3839593.00	0.12
3839656.00	0.25
3839662.00	0.12
3839732.00	0.00
3839751.00	0.00
3839857.00	0.12
3839868.00	0.00
3839911.00	0.12
3839913.00	0.00
3839927.00	0.12
3839928.00	0.00
3840136.00	0.12
3840137.00	0.00
3840242.00	0.12
3841203.00	0.00
3841225.00	0.12
3841226.00	0.00
3841267.00	0.12
3841270.00	0.00
3841304.00	0.12
3841306.00	0.00
3841338.00	0.12
3841339.00	0.00
3841371.00	0.12
3841382.00	0.00
3841416.00	0.12
3841417.00	0.00
3841730.00	0.00
3841849.00	0.12
3841852.00	0.00
3841869.00	0.12
3841870.00	0.00
3841886.00	0.00
3842040.00	0.12
3842041.00	0.00
3842231.00	0.12
3842233.00	0.00
3842259.00	0.12
3842260.00	0.00
3842310.00	0.12
3842331.00	0.00
3842456.00	0.12
3842460.00	0.00
3842619.00	0.12
3842639.00	0.25
3842641.00	0.12
3842666.00	0.25
3842667.00	0.12
3842735.00	0.12
3842959.00	0.25
3842960.00	0.12
3845636.00	0.00
3845669.00	0.12
3845697.00	0.25
3845701.00	0.12
3845751.00	0.00
3845787.00	0.12
3845789.00	0.00
3845850.00	0.12
3845856.00	0.00
3845922.00	0.12
3845923.00	0.00
3845954.00	0.12
3845977.00	0.25
3845978.00	0.12
3845997.00	0.00
3846197.00	0.12
3846198.00	0.00
3846259.00	0.12
3846318.00	0.25
3846324.00	0.12
3849105.00	0.00
3849128.00	0.12
3849129.00	0.00
3849246.00	0.12
3849247.00	0.00
3849280.00	0.12
3849281.00	0.00
3849306.00	0.12
3849310.00	0.00
3849337.00	0.12
3849338.00	0.00
3849358.00	0.12
3849359.00	0.00
3849613.00	0.12
3849614.00	0.00
3849702.00	0.12
3849726.00	0.25
3849727.00	0.12
3849762.00	0.12
3849782.00	0.00
3849894.00	0.00
3850045.00	0.12
3850064.00	0.25
3850065.00	0.12
3850083.00	0.00
3850109.00	0.00
3850190.00	0.00
3850227.00	0.12
3850228.00	0.00
3850373.00	0.25
3850430.00	0.38
3850435.00	0.25
3850682.00	0.38
3850686.00	0.25
3851200.00	0.00
3851245.00	0.25
3851250.00	0.38
3851255.00	0.25
3851299.00	0.00
3851319.00	0.12
3851320.00	0.00
3851363.00	0.12
3851364.00	0.00
3851424.00	0.12
3851444.00	0.00
3851466.00	0.12
3851467.00	0.00
3851684.00	0.12
3851685.00	0.00
3851784.00	0.25
3852609.00	0.00
3852652.00	0.12
3852659.00	0.00
3852757.00	0.12
3852762.00	0.00
3852781.00	0.12
3852782.00	0.00
3852810.00	0.12
3852811.00	0.00
3852845.00	0.00
3852865.00	0.12
3852866.00	0.00
3853145.00	0.12
3853156.00	0.00
3853226.00	0.12
3853238.00	0.00
3853284.00	0.00
3853409.00	0.00
3853592.00	0.12
3853594.00	0.00
3853639.00	0.12
3853640.00	0.00
3853715.00	0.12
3853716.00	0.00
3853852.00	0.12
3853857.00	0.00
3853875.00	0.12
3853878.00	0.00
3854032.00	0.25
3854108.00	0.38
3854117.00	0.25
3854375.00	0.38
3854376.00	0.25
3855127.00	0.00
3855156.00	0.12
3855158.00	0.38
3855160.00	0.25
3855216.00	0.00
3855245.00	0.12
3855246.00	0.00
3855345.00	0.12
3855369.00	0.00
3855460.00	0.12
3855461.00	0.00
3855479.00	0.12
3855480.00	0.00
3855500.00	0.12
3855505.00	0.00
3855662.00	0.00
3855773.00	0.25
3855833.00	0.38
3855834.00	0.25
3856323.00	0.00
3856382.00	0.12
3856384.00	0.00
3856422.00	0.12
3856424.00	0.00
3856447.00	0.12
3856448.00	0.00
3856481.00	0.12
3856482.00	0.00
3856525.00	0.12
3856537.00	0.00
3856823.00	0.12
3856835.00	0.00
3856934.00	0.12
3856935.00	0.00
3856951.00	0.12
3856952.00	0.00
3856972.00	0.00
3857083.00	0.00
3857333.00	0.12
3857334.00	0.00
3857354.00	0.12
3857355.00	0.00
3857430.00	0.12
3857482.00	0.00
3857641.00	0.12
3857645.00	0.00
3857677.00	0.12
3857678.00	0.00
3857705.00	0.12
3857863.00	0.00
3857983.00	0.12
3857985.00	0.00
3857994.00	0.12
3858047.00	0.00
3858067.00	0.12
3858070.00	0.00
3858130.00	0.12
3858132.00	0.00
3858183.00	0.12
3858184.00	0.00
3858223.00	0.12
3858239.00	0.25
3858240.00	0.12
3858260.00	0.00
3858378.00	0.12
3858379.00	0.00
3858475.00	0.12
3858532.00	0.25
3858533.00	0.12
3859945.00	0.00
3859985.00	0.12
3859988.00	0.00
3860006.00	0.12
3860007.00	0.00
3860038.00	0.12
3860040.00	0.00
3860071.00	0.12
3860076.00	0.00
3860097.00	0.12
3860098.00	0.00
3860128.00	0.00
3860424.00	0.12
3860440.00	0.00
3860502.00	0.12
3860514.00	0.00
3860556.00	0.12
3860558.00	0.00
3860669.00	0.12
3860687.00	0.00
3860847.00	0.12
3860860.00	0.00
3860904.00	0.12
3860926.00	0.25
3860927.00	0.12
3860954.00	0.00
3861012.00	0.12
3861013.00	0.00
3861177.00	0.12
3861200.00	0.25
3861203.00	0.12
3861238.00	0.25
3861239.00	0.12
3861267.00	0.12
3861525.00	0.25
3861528.00	0.12
3862188.00	0.00
3862239.00	0.12
3862250.00	0.00
3862263.00	0.25
3862327.00	0.38
3862329.00	0.25
3862382.00	0.00
3862406.00	0.12
3862408.00	0.00
3862512.00	0.12
3862514.00	0.00
3862553.00	0.12
3862554.00	0.00
3862751.00	0.12
3862752.00	0.00
3862834.00	0.25
3862862.00	0.38
3862867.00	0.25
3863718.00	0.00
3863791.00	0.12
3863794.00	0.00
3863863.00	0.12
3863864.00	0.00
3863901.00	0.12
3863902.00	0.00
3863961.00	0.12
3863972.00	0.00
3864060.00	0.12
3864061.00	0.00
3864340.00	0.12
3864357.00	0.00
3864507.00	0.12
3864511.00	0.00
3864529.00	0.12
3864531.00	0.00
3864633.00	0.12
3864648.00	0.00
3864861.00	0.12
3864865.00	0.00
3864881.00	0.12
3864882.00	0.00
3864958.00	0.12
3864968.00	0.00
3865025.00	0.12
3865037.00	0.00
3865066.00	0.12
3865067.00	0.00
3865145.00	0.12
3865186.00	0.25
3865187.00	0.12
3865211.00	0.25
3865213.00	0.12
3865231.00	0.25
3865232.00	0.12
3865242.00	0.00
3865253.00	0.12
3865273.00	0.12
3865285.00	0.00
3865293.00	0.00
3865321.00	0.12
3865324.00	0.00
3865343.00	0.12
3865344.00	0.00
3865364.00	0.12
3865375.00	0.00
3865407.00	0.12
3865408.00	0.00
3865433.00	0.12
3865434.00	0.00
3865453.00	0.00
3865478.00	0.00
3865499.00	0.12
3865509.00	0.00
3865516.00	0.12
3865517.00	0.00
3865528.00	0.00
3865551.00	0.12
3865552.00	0.00
3865575.00	0.00
3865594.00	0.12
3865595.00	0.00
3865615.00	0.12
3865618.00	0.00
3865639.00	0.12
3865640.00	0.00
3865659.00	0.00
3865686.00	0.00
3865708.00	0.12
3865711.00	0.00
3865729.00	0.12
3865730.00	0.00
3865749.00	0.00
3865943.00	0.12
3865944.00	0.00
3865951.00	0.12
3865987.00	0.25
3865988.00	0.12
3866013.00	0.12
3866220.00	0.25
3866221.00	0.12
3866792.00	0.00
3866859.00	0.12
3866908.00	0.25
3866911.00	0.12
3866921.00	0.00
3867003.00	0.12
3867027.00	0.00
3867081.00	0.12
3867121.00	0.25
3867122.00	0.12
3867142.00	0.12
3867165.00	0.00
3867325.00	0.00
3867380.00	0.12
3867436.00	0.25
3867437.00	0.12
3867833.00	0.00
3867879.00	0.12
3867880.00	0.00
3867933.00	0.12
3867969.00	0.25
3867973.00	0.12
3867996.00	0.25
3868016.00	0.12
3868032.00	0.12
3868058.00	0.00
3868303.00	0.12
3868314.00	0.00
3868377.00	0.00
3868431.00	0.00
3868530.00	0.12
3868531.00	0.00
3868689.00	0.12
3868690.00	0.00
3868722.00	0.00
3868752.00	0.00
3868830.00	0.00
3868996.00	0.12
3868997.00	0.00
3869016.00	0.12
3869072.00	0.12
3869089.00	0.25
3869091.00	0.12
3869218.00	0.00
3869316.00	0.12
3869318.00	0.00
3869329.00	0.12
3869339.00	0.25
3869340.00	0.12
3869406.00	0.25
3869407.00	0.12
3869460.00	0.12
3869490.00	0.00
3869524.00	0.12
3869528.00	0.00
3869582.00	0.12
3869584.00	0.00
3869637.00	0.12
3869652.00	0.00
3869785.00	0.12
3869786.00	0.00
3869859.00	0.12
3869889.00	0.25
3869890.00	0.12
3870852.00	0.00
3870911.00	0.12
3870913.00	0.00
3870948.00	0.12
3870949.00	0.00
3871034.00	0.12
3871036.00	0.00
3871106.00	0.12
3871119.00	0.00
3871560.00	0.12
3871561.00	0.00
3871692.00	0.12
3871714.00	0.25
3871716.00	0.12
3871819.00	0.25
3871822.00	0.12
3871959.00	0.25
3871964.00	0.12
3871987.00	0.12
3871992.00	0.00
3872020.00	0.12
3872021.00	0.00
3872099.00	0.12
3872100.00	0.00
3872136.00	0.12
3872137.00	0.00
3872270.00	0.12
3872293.00	0.25
3872298.00	0.12
3872334.00	0.25
3872335.00	0.12
3872586.00	0.25
3872587.00	0.12
3872626.00	0.00
3872682.00	0.12
3872683.00	0.00
3872790.00	0.12
3872791.00	0.00
3872861.00	0.12
3872872.00	0.00
3872920.00	0.12
3872932.00	0.00
3873128.00	0.12
3873129.00	0.00
3875129.00	0.12
3875134.00	0.00
3875160.00	0.12
3875162.00	0.00
3875183.00	0.12
3875184.00	0.00
3875217.00	0.12
3875219.00	0.00
3875242.00	0.12
3875246.00	0.00
3875267.00	0.00
3875573.00	0.12
3875574.00	0.00
3875644.00	0.12
3875663.00	0.00
3875762.00	0.12
3875774.00	0.00
3875926.00	0.12
3875927.00	0.00
3876074.00	0.12
3876087.00	0.00
3876134.00	0.12
3876136.00	0.00
3876156.00	0.12
3876157.00	0.00
3876254.00	0.12
3876266.00	0.00
3876438.00	0.12
3876486.00	0.25
3876488.00	0.12
3876520.00	0.25
3876521.00	0.12
3876745.00	0.25
3876746.00	0.12
3876844.00	0.00
3876917.00	0.12
3876918.00	0.25
3876921.00	0.12
3876969.00	0.00
3877040.00	0.12
3877042.00	0.00
3877132.00	0.00
3877184.00	0.12
3877196.00	0.00
3877239.00	0.12
3877240.00	0.00
3877419.00	0.00
3877501.00	0.12
3877548.00	0.25
3877549.00	0.12
3881467.00	0.00
3881495.00	0.12
3881497.00	0.00
3881593.00	0.12
3881596.00	0.00
3881644.00	0.12
3881646.00	0.00
3881670.00	0.12
3881677.00	0.00
3881716.00	0.12
3881728.00	0.00
3882035.00	0.12
3882047.00	0.00
3882126.00	0.12
3882127.00	0.00
3882181.00	0.12
3882187.00	0.00
3882310.00	0.12
3882321.00	0.00
3882491.00	0.12
3882503.00	0.00
3882532.00	0.12
3882544.00	0.00
3882576.00	0.12
3882584.00	0.00
3882657.00	0.12
3882669.00	0.00
3882700.00	0.12
3882701.00	0.00
3882853.00	0.25
3882917.00	0.38
3882918.00	0.25
3882950.00	0.38
3882955.00	0.25
3883169.00	0.38
3883170.00	0.25
3884747.00	0.00
3884852.00	0.25
3884942.00	0.38
3884946.00	0.25
3885010.00	0.00
3885050.00	0.12
3885052.00	0.00
3885133.00	0.12
3885134.00	0.00
3885194.00	0.12
3885197.00	0.00
3885417.00	0.00
3885504.00	0.25
3885535.00	0.38
3885538.00	0.25
3886932.00	0.00
3887114.00	0.12
3887124.00	0.00
3887143.00	0.12
3887145.00	0.00
3887493.00	0.12
3887494.00	0.00
3887584.00	0.12
3887585.00	0.00
3887607.00	0.12
3887608.00	0.00
3887640.00	0.12
3887644.00	0.00
3887795.00	0.12
3887796.00	0.00
3887859.00	0.12
3887860.00	0.00
3887976.00	0.12
3887977.00	0.00
3888027.00	0.12
3888028.00	0.00
3888069.00	0.00
3888153.00	0.12
3888156.00	0.00
3888348.00	0.25
3889799.00	0.00
3889857.00	0.38
3889861.00	0.25
3889894.00	0.38
3889897.00	0.25
3889922.00	0.00
3889959.00	0.12
3889961.00	0.00
3890016.00	0.12
3890021.00	0.00
3890069.00	0.12
3890070.00	0.00
3890095.00	0.12
3890099.00	0.00
3890282.00	0.12
3890284.00	0.00
3890369.00	0.25
3890399.00	0.38
3890402.00	0.25
3891115.00	0.00
3891150.00	0.12
3891154.00	0.00
3891239.00	0.12
3891241.00	0.00
3891267.00	0.12
3891273.00	0.00
3891290.00	0.12
3891291.00	0.00
3891344.00	0.12
3891350.00	0.00
3891382.00	0.12
3891383.00	0.00
3891643.00	0.12
3891645.00	0.00
3891742.00	0.12
3891745.00	0.00
3891775.00	0.00
3891818.00	0.12
3891819.00	0.00
3891937.00	0.12
3891938.00	0.00
3892011.00	0.12
3892015.00	0.00
3892094.00	0.12
3892095.00	0.00
3892135.00	0.12
3892136.00	0.00
3892181.00	0.12
3892182.00	0.00
3892279.00	0.12
3892280.00	0.00
3892305.00	0.12
3892315.00	0.00
3892445.00	0.25
3892468.00	0.38
3892469.00	0.25
3892573.00	0.00
3892620.00	0.12
3892624.00	0.00
3892735.00	0.25
3892820.00	0.00
3892844.00	0.12
3892845.00	0.00
3892899.00	0.12
3892919.00	0.00
3892975.00	0.12
3892976.00	0.00
3893004.00	0.12
3893005.00	0.00
3893193.00	0.12
3893194.00	0.00
3893288.00	0.25
3893332.00	0.38
3893334.00	0.25
3895396.00	0.00
3895443.00	0.12
3895445.00	0.00
3895538.00	0.12
3895539.00	0.00
3895576.00	0.12
3895583.00	0.00
3895603.00	0.00
3895640.00	0.12
3895645.00	0.00
3895669.00	0.00
3896008.00	0.12
3896010.00	0.00
3896109.00	0.12
3896112.00	0.00
3896162.00	0.00
3896309.00	0.12
3896311.00	0.00
3896505.00	0.12
3896510.00	0.00
3896550.00	0.00
3896603.00	0.12
3896604.00	0.00
3896695.00	0.12
3896706.00	0.00
3896718.00	0.12
3896720.00	0.00
3896879.00	0.12
3896904.00	0.25
3896905.00	0.12
3896943.00	0.25
3896948.00	0.12
3896984.00	0.25
3896985.00	0.12
3897239.00	0.12
3898052.00	0.00
3898110.00	0.25
3898207.00	0.38
3898209.00	0.25
3898213.00	0.00
3898292.00	0.12
3898294.00	0.00
3898337.00	0.12
3898338.00	0.00
3898542.00	0.12
3898543.00	0.00
3898636.00	0.25
3898677.00	0.38
3898679.00	0.25
3899422.00	0.00
3899470.00	0.12
3899471.00	0.00
3899537.00	0.12
3899539.00	0.00
3899574.00	0.12
3899577.00	0.00
3899615.00	0.12
3899616.00	0.00
3899694.00	0.12
3899695.00	0.00
3899970.00	0.12
3899971.00	0.00
3900047.00	0.12
3900048.00	0.00
3900070.00	0.12
3900071.00	0.00
3900099.00	0.12
3900104.00	0.00
3900198.00	0.12
3900199.00	0.00
3900255.00	0.12
3900256.00	0.00
3900337.00	0.12
3900338.00	0.00
3900375.00	0.12
3900376.00	0.00
3900426.00	0.12
3900427.00	0.00
3900507.00	0.12
3900509.00	0.00
3900529.00	0.12
3900531.00	0.00
3900667.00	0.12
3900715.00	0.25
3900716.00	0.12
3900761.00	0.25
3900762.00	0.12
3900982.00	0.25
3900983.00	0.12
3908882.00	0.00
3908922.00	0.12
3908953.00	0.25
3908959.00	0.12
3908979.00	0.00
3909153.00	0.12
3909168.00	0.00
3909247.00	0.12
3909251.00	0.00
3909305.00	0.12
3909309.00	0.00
3909405.00	0.12
3909407.00	0.00
3909430.00	0.12
3909433.00	0.00
3909667.00	0.00
3909802.00	0.12
3910493.00	0.00
3910517.00	0.12
3910518.00	0.00
3910617.00	0.12
3910627.00	0.00
3910697.00	0.12
3910698.00	0.00
3910747.00	0.12
3910751.00	0.00
3911106.00	0.12
3911107.00	0.00
3911193.00	0.00
3911390.00	0.00
3911643.00	0.12
3911644.00	0.00
3911705.00	0.12
3911707.00	0.00
3911786.00	0.12
3911793.00	0.00
3911979.00	0.12
3912013.00	0.25
3912015.00	0.12
3912051.00	0.00
3912053.00	0.12
3912059.00	0.00
3912062.00	0.12
3912064.00	0.00
3912262.00	0.12
3912286.00	0.25
3912287.00	0.12
3912309.00	0.00
3912323.00	0.12
3912324.00	0.00
3912373.00	0.12
3912384.00	0.00
3912434.00	0.12
3912435.00	0.00
3912489.00	0.12
3912491.00	0.00
3912520.00	0.12
3912521.00	0.00
3912711.00	0.00
3912795.00	0.12
3913775.00	0.00
3913822.00	0.12
3913826.00	0.00
3913904.00	0.12
3913906.00	0.00
3914040.00	0.12
3914043.00	0.00
3914146.00	0.12
3914147.00	0.00
3914568.00	0.12
3914570.00	0.00
3914650.00	0.12
3914651.00	0.00
3914694.00	0.12
3914696.00	0.00
3914732.00	0.12
3914734.00	0.00
3914867.00	0.12
3914868.00	0.00
3914932.00	0.12
3914935.00	0.00
3915064.00	0.00
3915114.00	0.12
3915115.00	0.00
3915201.00	0.12
3915202.00	0.00
3915233.00	0.12
3915234.00	0.00
3915387.00	0.12
3915401.00	0.25
3915411.00	0.12
3915423.00	0.25
3915425.00	0.12
3915455.00	0.25
3915461.00	0.12
3915821.00	0.25
3915828.00	0.12
3915832.00	0.25
3915833.00	0.12
3915844.00	0.25
3915853.00	0.38
3915854.00	0.25
3915874.00	0.38
3915875.00	0.25
3915896.00	0.25
3915925.00	0.38
3915926.00	0.25
3915948.00	0.25
3915969.00	0.38
3915972.00	0.25
3915989.00	0.25
3916009.00	0.25
3916029.00	0.38
3916030.00	0.25
3916050.00	0.38
3916051.00	0.25
3916071.00	0.38
3916074.00	0.25
3916086.00	0.38
3916087.00	0.25
3916106.00	0.38
3916107.00	0.25
3916125.00	0.38
3916126.00	0.25
3916143.00	0.38
3916144.00	0.25
3916164.00	0.38
3916167.00	0.25
3916180.00	0.25
3916199.00	0.38
3916200.00	0.25
3916219.00	0.38
3916220.00	0.25
3916241.00	0.12
3923309.00	0.00
3923354.00	0.12
3923421.00	0.00
3923454.00	0.12
3923463.00	0.00
3923605.00	0.12
3923607.00	0.00
3923849.00	0.12
3923854.00	0.00
3923923.00	0.12
3923924.00	0.00
3923958.00	0.00
3924196.00	0.00
3924330.00	0.12
3924358.00	0.25
3924359.00	0.12
3927476.00	0.00
3927555.00	0.12
3927556.00	0.00
3927598.00	0.12
3927599.00	0.00
3927624.00	0.12
3927625.00	0.00
3927723.00	0.00
3927761.00	0.12
3927765.00	0.00
3927785.00	0.12
3927786.00	0.00
3928106.00	0.12
3928109.00	0.00
3928178.00	0.12
3928205.00	0.25
3928210.00	0.12
3928239.00	0.25
3928241.00	0.12
3928259.00	0.00
3928376.00	0.12
3928397.00	0.00
3928454.00	0.12
3928458.00	0.00
3928503.00	0.00
3928712.00	0.12
3928722.00	0.00
3928749.00	0.00
3928792.00	0.00
3928833.00	0.00
3928889.00	0.00
3929102.00	0.12
3929104.00	0.00
3929129.00	0.12
3929130.00	0.00
3929169.00	0.00
3929188.00	0.25
3929398.00	0.38
3929399.00	0.25
3930527.00	0.00
3930582.00	0.12
3930583.00	0.00
3930591.00	0.25
3930637.00	0.00
3930692.00	0.12
3930694.00	0.00
3930767.00	0.00
3930845.00	0.00
3930906.00	0.12
3930911.00	0.00
3930941.00	0.12
3930942.00	0.00
3931180.00	0.00
3931254.00	0.25
3932087.00	0.00
3932113.00	0.12
3932114.00	0.00
3932198.00	0.12
3932200.00	0.00
3932246.00	0.12
3932248.00	0.00
3932307.00	0.12
3932309.00	0.00
3932352.00	0.12
3932353.00	0.00
3932403.00	0.12
3932409.00	0.00
3932727.00	0.12
3932729.00	0.00
3932848.00	0.12
3932850.00	0.00
3932861.00	0.12
3932867.00	0.00
3932877.00	0.12
3932883.00	0.00
3933046.00	0.12
3933052.00	0.00
3933122.00	0.12
3933126.00	0.00
3933259.00	0.12
3933261.00	0.00
3933297.00	0.00
3933397.00	0.12
3933398.00	0.00
3933515.00	0.12
3933516.00	0.00
3933534.00	0.12
3933536.00	0.00
3933688.00	0.12
3933699.00	0.25
3933700.00	0.12
3933721.00	0.25
3933725.00	0.12
3933747.00	0.12
3933975.00	0.25
3933976.00	0.12
3934534.00	0.00
3934555.00	0.12
3934556.00	0.00
3934572.00	0.25
3934573.00	0.38
3934576.00	0.25
3934589.00	0.38
3934593.00	0.25
3934629.00	0.00
3934696.00	0.12
3934698.00	0.00
3934749.00	0.12
3934752.00	0.00
3934778.00	0.12
3934780.00	0.00
3934962.00	0.00
3935044.00	0.25
3935644.00	0.00
3935685.00	0.12
3935690.00	0.00
3935787.00	0.12
3935805.00	0.25
3935807.00	0.12
3935814.00	0.00
3935836.00	0.12
3935838.00	0.00
3935887.00	0.12
3935889.00	0.00
3935932.00	0.12
3935933.00	0.00
3936222.00	0.12
3936242.00	0.00
3936302.00	0.12
3936303.00	0.00
3936333.00	0.12
3936334.00	0.00
3936376.00	0.12
3936381.00	0.00
3936517.00	0.12
3936522.00	0.00
3936561.00	0.12
3936567.00	0.00
3936650.00	0.12
3936651.00	0.00
3936692.00	0.12
3936694.00	0.00
3936739.00	0.12
3936740.00	0.00
3936836.00	0.12
3936837.00	0.00
3936874.00	0.12
3936875.00	0.00
3937025.00	0.12
3937026.00	0.00
3937053.00	0.00
3937089.00	0.12
3937092.00	0.00
3937111.00	0.12
3937295.00	0.25
3937296.00	0.12
3937374.00	0.00
3937417.00	0.12
3937420.00	0.00
3937451.00	0.12
3937452.00	0.25
3937454.00	0.12
3937504.00	0.00
3937547.00	0.12
3937551.00	0.00
3937625.00	0.12
3937633.00	0.00
3937714.00	0.12
3937715.00	0.00
3937747.00	0.12
3937754.00	0.00
3937923.00	0.00
3937982.00	0.12
3938032.00	0.25
3938034.00	0.12
3939165.00	0.00
3939205.00	0.12
3939208.00	0.00
3939281.00	0.12
3939283.00	0.00
3939315.00	0.12
3939317.00	0.00
3939378.00	0.12
3939379.00	0.00
3939432.00	0.12
3939435.00	0.00
3939475.00	0.12
3939488.00	0.00
3939812.00	0.12
3939816.00	0.00
3939891.00	0.12
