time	count
468252.00	1.00
468256.00	0.00
468274.00	1.00
468289.00	0.00
468319.00	1.00
468329.00	0.00
468350.00	1.00
475710.00	0.00
475745.00	1.00
475755.00	0.00
475764.00	1.00
475776.00	0.00
475794.00	1.00
475811.00	0.00
475824.00	1.00
475833.00	0.00
475852.00	1.00
475862.00	0.00
475883.00	1.00
475888.00	0.00
475901.00	1.00
475923.00	0.00
475945.00	1.00
475950.00	0.00
475971.00	1.00
475983.00	0.00
476007.00	1.00
476019.00	0.00
476043.00	1.00
476053.00	0.00
476067.00	1.00
476074.00	0.00
476096.00	1.00
476107.00	0.00
476132.00	1.00
476144.00	0.00
476158.00	1.00
476168.00	0.00
476183.00	1.00
476187.00	0.00
476205.00	1.00
476218.00	0.00
476231.00	1.00
476239.00	0.00
476258.00	1.00
476266.00	0.00
476278.00	1.00
476289.00	0.00
476294.00	1.00
476301.00	0.00
476320.00	1.00
476331.00	0.00
476349.00	1.00
476360.00	0.00
476385.00	1.00
476392.00	0.00
476416.00	1.00
476421.00	0.00
476430.00	1.00
480160.00	0.00
480196.00	1.00
480202.00	0.00
480219.00	1.00
480232.00	0.00
480260.00	1.00
480281.00	0.00
480309.00	1.00
480320.00	0.00
480327.00	1.00
480332.00	0.00
480366.00	1.00
480375.00	0.00
480390.00	1.00
480394.00	0.00
480403.00	1.00
480412.00	0.00
480440.00	1.00
480447.00	0.00
480451.00	1.00
480457.00	0.00
480467.00	1.00
480474.00	0.00
480503.00	1.00
480510.00	0.00
480519.00	1.00
480522.00	0.00
480530.00	1.00
480536.00	0.00
480552.00	1.00
480562.00	0.00
480581.00	1.00
480586.00	0.00
480589.00	1.00
480599.00	0.00
480622.00	1.00
480633.00	0.00
480644.00	1.00
480648.00	0.00
480662.00	1.00
480669.00	0.00
480707.00	1.00
480715.00	0.00
480732.00	1.00
480740.00	0.00
480761.00	1.00
480769.00	0.00
480780.00	1.00
480806.00	0.00
480831.00	1.00
480838.00	0.00
480867.00	1.00
480884.00	0.00
480896.00	1.00
480906.00	0.00
480938.00	1.00
480944.00	0.00
480946.00	1.00
480957.00	0.00
480971.00	1.00
480977.00	0.00
480996.00	1.00
481002.00	0.00
481021.00	1.00
481032.00	0.00
481060.00	1.00
481064.00	0.00
481108.00	1.00
481125.00	0.00
481139.00	1.00
481149.00	0.00
481171.00	1.00
481179.00	0.00
481187.00	1.00
481197.00	0.00
481200.00	1.00
481204.00	0.00
481221.00	1.00
481227.00	0.00
481252.00	1.00
481269.00	0.00
481289.00	1.00
481298.00	0.00
481331.00	1.00
481360.00	0.00
481392.00	1.00
481417.00	0.00
481446.00	1.00
481461.00	0.00
481486.00	1.00
481514.00	0.00
481545.00	1.00
481568.00	0.00
481589.00	1.00
481602.00	0.00
481629.00	1.00
481647.00	0.00
481676.00	1.00
481692.00	0.00
481705.00	1.00
481728.00	0.00
481755.00	1.00
481766.00	0.00
481775.00	1.00
481802.00	0.00
481837.00	1.00
481857.00	0.00
481875.00	1.00
481887.00	0.00
481914.00	1.00
481936.00	0.00
481961.00	1.00
481975.00	0.00
481996.00	1.00
484949.00	0.00
484951.00	1.00
484956.00	0.00
484997.00	1.00
485010.00	0.00
485016.00	1.00
485019.00	0.00
485039.00	1.00
485054.00	0.00
485087.00	1.00
485105.00	0.00
485123.00	1.00
485135.00	0.00
485166.00	1.00
485173.00	0.00
485200.00	1.00
485208.00	0.00
485228.00	1.00
485236.00	0.00
485270.00	1.00
485277.00	0.00
485293.00	1.00
485300.00	0.00
485319.00	1.00
485328.00	0.00
485345.00	1.00
485354.00	0.00
485356.00	1.00
485362.00	0.00
485379.00	1.00
485386.00	0.00
485396.00	1.00
485401.00	0.00
485422.00	1.00
485430.00	0.00
485435.00	1.00
485439.00	0.00
485453.00	1.00
485457.00	0.00
485479.00	1.00
485488.00	0.00
485498.00	1.00
485504.00	0.00
485508.00	1.00
485512.00	0.00
485531.00	1.00
485536.00	0.00
485549.00	1.00
485553.00	0.00
485563.00	1.00
485567.00	0.00
485574.00	1.00
485582.00	0.00
485602.00	1.00
485607.00	0.00
485626.00	1.00
485640.00	0.00
485662.00	1.00
485670.00	0.00
485690.00	1.00
485694.00	0.00
485702.00	1.00
485708.00	0.00
485722.00	1.00
485727.00	0.00
485740.00	1.00
485745.00	0.00
485752.00	1.00
485758.00	0.00
485766.00	1.00
485771.00	0.00
485785.00	1.00
485791.00	0.00
485812.00	1.00
485816.00	0.00
485821.00	1.00
485825.00	0.00
485830.00	1.00
485837.00	0.00
485860.00	1.00
485864.00	0.00
485879.00	1.00
485891.00	0.00
485902.00	1.00
485926.00	0.00
485949.00	1.00
485953.00	0.00
485954.00	1.00
485969.00	0.00
486000.00	1.00
486012.00	0.00
486018.00	1.00
486023.00	0.00
486033.00	1.00
486050.00	0.00
486090.00	1.00
486093.00	0.00
486102.00	1.00
486114.00	0.00
486143.00	1.00
486156.00	0.00
486158.00	1.00
486164.00	0.00
486186.00	1.00
486197.00	0.00
486219.00	1.00
486232.00	0.00
486263.00	1.00
486277.00	0.00
486287.00	1.00
486293.00	0.00
486307.00	1.00
486326.00	0.00
486351.00	1.00
486355.00	0.00
486357.00	1.00
486372.00	0.00
486416.00	1.00
486422.00	0.00
486423.00	1.00
486436.00	0.00
486467.00	1.00
486479.00	0.00
486485.00	1.00
486532.00	0.00
486557.00	1.00
486582.00	0.00
486598.00	1.00
486624.00	0.00
486651.00	1.00
490059.00	0.00
490076.00	1.00
490084.00	0.00
490129.00	1.00
490137.00	0.00
490166.00	1.00
490192.00	0.00
490197.00	1.00
490203.00	0.00
490243.00	1.00
490251.00	0.00
490255.00	1.00
490277.00	0.00
490295.00	1.00
490301.00	0.00
490315.00	1.00
490319.00	0.00
490334.00	1.00
490340.00	0.00
490360.00	1.00
490366.00	0.00
490383.00	1.00
490389.00	0.00
490401.00	1.00
490417.00	0.00
490442.00	1.00
490449.00	0.00
490467.00	1.00
490474.00	0.00
490492.00	1.00
490501.00	0.00
490517.00	1.00
490525.00	0.00
490541.00	1.00
490549.00	0.00
490607.00	1.00
490611.00	0.00
490623.00	1.00
490629.00	0.00
490659.00	1.00
490669.00	0.00
490670.00	1.00
490677.00	0.00
490691.00	1.00
490730.00	0.00
490736.00	1.00
490739.00	0.00
490762.00	1.00
490779.00	0.00
490799.00	1.00
490819.00	0.00
490845.00	1.00
490860.00	0.00
490864.00	1.00
490868.00	0.00
490913.00	1.00
490927.00	0.00
490932.00	1.00
490939.00	0.00
490956.00	1.00
490980.00	0.00
491004.00	1.00
491019.00	0.00
491047.00	1.00
491079.00	0.00
491111.00	1.00
491126.00	0.00
491140.00	1.00
491144.00	0.00
491156.00	1.00
491172.00	0.00
491202.00	1.00
491215.00	0.00
491263.00	1.00
491276.00	0.00
491277.00	1.00
491281.00	0.00
491306.00	1.00
491320.00	0.00
491341.00	1.00
491346.00	0.00
491366.00	1.00
491379.00	0.00
491405.00	1.00
491425.00	0.00
491449.00	1.00
491466.00	0.00
491467.00	1.00
491473.00	0.00
491485.00	1.00
496098.00	0.00
496119.00	1.00
496133.00	0.00
496155.00	1.00
499138.00	0.00
499194.00	1.00
499211.00	0.00
499232.00	1.00
499249.00	0.00
499276.00	1.00
499287.00	0.00
499312.00	1.00
499325.00	0.00
499348.00	1.00
499358.00	0.00
499375.00	1.00
499383.00	0.00
499401.00	1.00
499410.00	0.00
499418.00	1.00
499428.00	0.00
499437.00	1.00
499446.00	0.00
499462.00	1.00
499467.00	0.00
499483.00	1.00
499490.00	0.00
499495.00	1.00
499505.00	0.00
499508.00	1.00
499512.00	0.00
499526.00	1.00
499536.00	0.00
499549.00	1.00
499559.00	0.00
499569.00	1.00
504199.00	0.00
504246.00	1.00
504259.00	0.00
504289.00	1.00
504303.00	0.00
504318.00	1.00
504332.00	0.00
504350.00	1.00
504358.00	0.00
504377.00	1.00
504383.00	0.00
504407.00	1.00
504419.00	0.00
504432.00	1.00
504439.00	0.00
504462.00	1.00
504470.00	0.00
504480.00	1.00
504491.00	0.00
504497.00	1.00
504503.00	0.00
504522.00	1.00
504534.00	0.00
504553.00	1.00
504567.00	0.00
504592.00	1.00
504599.00	0.00
504615.00	1.00
504621.00	0.00
504628.00	1.00
504635.00	0.00
504648.00	1.00
504658.00	0.00
504683.00	1.00
504688.00	0.00
504700.00	1.00
504711.00	0.00
504726.00	1.00
504734.00	0.00
504762.00	1.00
504768.00	0.00
504776.00	1.00
504787.00	0.00
504791.00	1.00
504796.00	0.00
504811.00	1.00
504821.00	0.00
504844.00	1.00
504860.00	0.00
504876.00	1.00
504882.00	0.00
504898.00	1.00
504903.00	0.00
504917.00	1.00
504931.00	0.00
504943.00	1.00
504948.00	0.00
504972.00	1.00
504979.00	0.00
504991.00	1.00
505002.00	0.00
505009.00	1.00
505017.00	0.00
505060.00	1.00
505073.00	0.00
505120.00	1.00
505126.00	0.00
505150.00	1.00
505164.00	0.00
505181.00	1.00
505186.00	0.00
505208.00	1.00
505215.00	0.00
505228.00	1.00
505253.00	0.00
505286.00	1.00
509272.00	0.00
509325.00	1.00
509331.00	0.00
509338.00	1.00
509352.00	0.00
509376.00	1.00
509395.00	0.00
509426.00	1.00
509433.00	0.00
509450.00	1.00
509456.00	0.00
509462.00	1.00
509474.00	0.00
509517.00	1.00
509522.00	0.00
509530.00	1.00
509538.00	0.00
509567.00	1.00
509585.00	0.00
509596.00	1.00
509602.00	0.00
509630.00	1.00
509637.00	0.00
509644.00	1.00
509648.00	0.00
509649.00	1.00
509654.00	0.00
509682.00	1.00
509692.00	0.00
509706.00	1.00
509721.00	0.00
509747.00	1.00
509755.00	0.00
509769.00	1.00
509773.00	0.00
509774.00	1.00
509782.00	0.00
509804.00	1.00
509814.00	0.00
509830.00	1.00
509839.00	0.00
509859.00	1.00
509868.00	0.00
509895.00	1.00
509924.00	0.00
509947.00	1.00
509955.00	0.00
509982.00	1.00
509999.00	0.00
510009.00	1.00
510017.00	0.00
510035.00	1.00
510044.00	0.00
510065.00	1.00
510083.00	0.00
510097.00	1.00
510105.00	0.00
510127.00	1.00
510137.00	0.00
510146.00	1.00
510158.00	0.00
510161.00	1.00
510168.00	0.00
510188.00	1.00
510196.00	0.00
510220.00	1.00
510241.00	0.00
510271.00	1.00
510277.00	0.00
510297.00	1.00
510310.00	0.00
510321.00	1.00
510329.00	0.00
510353.00	1.00
510362.00	0.00
510375.00	1.00
510386.00	0.00
510394.00	1.00
510401.00	0.00
510446.00	1.00
510481.00	0.00
510512.00	1.00
510539.00	0.00
510572.00	1.00
510583.00	0.00
510590.00	1.00
510601.00	0.00
510616.00	1.00
510626.00	0.00
510661.00	1.00
510684.00	0.00
510712.00	1.00
510723.00	0.00
510744.00	1.00
510773.00	0.00
510791.00	1.00
510805.00	0.00
510816.00	1.00
510827.00	0.00
510883.00	1.00
510897.00	0.00
510927.00	1.00
510945.00	0.00
510958.00	1.00
510979.00	0.00
511007.00	1.00
511021.00	0.00
511029.00	1.00
511039.00	0.00
511047.00	1.00
511060.00	0.00
511091.00	1.00
511106.00	0.00
511119.00	1.00
514349.00	0.00
514356.00	1.00
514360.00	0.00
514407.00	1.00
514424.00	0.00
514450.00	1.00
514470.00	0.00
514492.00	1.00
514496.00	0.00
514499.00	1.00
514509.00	0.00
514534.00	1.00
514560.00	0.00
514590.00	1.00
514598.00	0.00
514618.00	1.00
514631.00	0.00
514679.00	1.00
514685.00	0.00
514688.00	1.00
514695.00	0.00
514725.00	1.00
514735.00	0.00
514748.00	1.00
514751.00	0.00
514787.00	1.00
514795.00	0.00
514810.00	1.00
514816.00	0.00
514823.00	1.00
514834.00	0.00
514859.00	1.00
514869.00	0.00
514875.00	1.00
514878.00	0.00
514885.00	1.00
514897.00	0.00
514922.00	1.00
514926.00	0.00
514937.00	1.00
514942.00	0.00
514947.00	1.00
514957.00	0.00
514985.00	1.00
514992.00	0.00
515000.00	1.00
515004.00	0.00
515024.00	1.00
515032.00	0.00
515063.00	1.00
515068.00	0.00
515078.00	1.00
515085.00	0.00
515120.00	1.00
515127.00	0.00
515149.00	1.00
515153.00	0.00
515172.00	1.00
515179.00	0.00
515207.00	1.00
515219.00	0.00
515248.00	1.00
515258.00	0.00
515277.00	1.00
515281.00	0.00
515288.00	1.00
515298.00	0.00
515328.00	1.00
515335.00	0.00
515339.00	1.00
515345.00	0.00
515360.00	1.00
515370.00	0.00
515397.00	1.00
515403.00	0.00
515408.00	1.00
515411.00	0.00
515427.00	1.00
515434.00	0.00
515454.00	1.00
515462.00	0.00
515480.00	1.00
515489.00	0.00
515515.00	1.00
515522.00	0.00
515544.00	1.00
515547.00	0.00
515550.00	1.00
515559.00	0.00
515584.00	1.00
515590.00	0.00
515606.00	1.00
515621.00	0.00
515642.00	1.00
515686.00	0.00
515718.00	1.00
515736.00	0.00
515756.00	1.00
515773.00	0.00
515795.00	1.00
515831.00	0.00
515835.00	1.00
515852.00	0.00
515874.00	1.00
515890.00	0.00
515895.00	1.00
515910.00	0.00
515915.00	1.00
515933.00	0.00
515972.00	1.00
515983.00	0.00
515991.00	1.00
516004.00	0.00
516036.00	1.00
516056.00	0.00
516086.00	1.00
516100.00	0.00
516139.00	1.00
516148.00	0.00
516155.00	1.00
516169.00	0.00
516199.00	1.00
516212.00	0.00
516217.00	1.00
516229.00	0.00
516240.00	1.00
516255.00	0.00
516278.00	1.00
516303.00	0.00
516319.00	1.00
516335.00	0.00
516365.00	1.00
516391.00	0.00
516431.00	1.00
519703.00	0.00
519706.00	1.00
519713.00	0.00
519762.00	1.00
519776.00	0.00
519809.00	1.00
519827.00	0.00
519838.00	1.00
519845.00	0.00
519850.00	1.00
519857.00	0.00
519877.00	1.00
519890.00	0.00
519904.00	1.00
519908.00	0.00
519955.00	1.00
519962.00	0.00
519982.00	1.00
519988.00	0.00
519991.00	1.00
520001.00	0.00
520027.00	1.00
520032.00	0.00
520047.00	1.00
520051.00	0.00
520057.00	1.00
520066.00	0.00
520093.00	1.00
520099.00	0.00
520127.00	1.00
520136.00	0.00
520155.00	1.00
520161.00	0.00
520186.00	1.00
520199.00	0.00
520214.00	1.00
520223.00	0.00
520248.00	1.00
520255.00	0.00
520257.00	1.00
520263.00	0.00
520273.00	1.00
520279.00	0.00
520300.00	1.00
520307.00	0.00
520321.00	1.00
520324.00	0.00
520326.00	1.00
520330.00	0.00
520347.00	1.00
520354.00	0.00
520371.00	1.00
520375.00	0.00
520382.00	1.00
520387.00	0.00
520390.00	1.00
520398.00	0.00
520428.00	1.00
520434.00	0.00
520445.00	1.00
520449.00	0.00
520461.00	1.00
520470.00	0.00
520487.00	1.00
520495.00	0.00
520513.00	1.00
520523.00	0.00
520547.00	1.00
520553.00	0.00
520579.00	1.00
520586.00	0.00
520603.00	1.00
520608.00	0.00
520641.00	1.00
520650.00	0.00
520665.00	1.00
520669.00	0.00
520693.00	1.00
520699.00	0.00
520708.00	1.00
520711.00	0.00
520717.00	1.00
520723.00	0.00
520745.00	1.00
520753.00	0.00
520769.00	1.00
520775.00	0.00
520790.00	1.00
520828.00	0.00
520833.00	1.00
520836.00	0.00
520864.00	1.00
520880.00	0.00
520898.00	1.00
520904.00	0.00
520907.00	1.00
520922.00	0.00
520954.00	1.00
520968.00	0.00
520999.00	1.00
521013.00	0.00
521023.00	1.00
521029.00	0.00
521036.00	1.00
521051.00	0.00
521079.00	1.00
521090.00	0.00
521103.00	1.00
521107.00	0.00
521118.00	1.00
521131.00	0.00
521161.00	1.00
521174.00	0.00
521196.00	1.00
521211.00	0.00
521233.00	1.00
521237.00	0.00
521264.00	1.00
521276.00	0.00
521295.00	1.00
521300.00	0.00
521306.00	1.00
521322.00	0.00
521355.00	1.00
521366.00	0.00
521395.00	1.00
521406.00	0.00
521426.00	1.00
521431.00	0.00
521433.00	1.00
521445.00	0.00
521474.00	1.00
521485.00	0.00
521489.00	1.00
521492.00	0.00
521509.00	1.00
525034.00	0.00
525065.00	1.00
525073.00	0.00
525097.00	1.00
525105.00	0.00
525111.00	1.00
525118.00	0.00
525149.00	1.00
525158.00	0.00
525179.00	1.00
525188.00	0.00
525208.00	1.00
525215.00	0.00
525245.00	1.00
525255.00	0.00
525280.00	1.00
525288.00	0.00
525305.00	1.00
525318.00	0.00
525357.00	1.00
525369.00	0.00
525385.00	1.00
525389.00	0.00
525405.00	1.00
525414.00	0.00
525439.00	1.00
525477.00	0.00
525509.00	1.00
525527.00	0.00
525554.00	1.00
525568.00	0.00
525580.00	1.00
525586.00	0.00
525603.00	1.00
525618.00	0.00
525644.00	1.00
525685.00	0.00
525710.00	1.00
525741.00	0.00
525767.00	1.00
525788.00	0.00
525817.00	1.00
525844.00	0.00
525867.00	1.00
525883.00	0.00
525899.00	1.00
525903.00	0.00
525912.00	1.00
525930.00	0.00
525955.00	1.00
525971.00	0.00
525998.00	1.00
526014.00	0.00
526028.00	1.00
526032.00	0.00
526043.00	1.00
526067.00	0.00
526096.00	1.00
526117.00	0.00
526148.00	1.00
526156.00	0.00
526161.00	1.00
526165.00	0.00
526176.00	1.00
526187.00	0.00
526206.00	1.00
526215.00	0.00
526223.00	1.00
526229.00	0.00
526233.00	1.00
526242.00	0.00
526260.00	1.00
526265.00	0.00
526280.00	1.00
526293.00	0.00
526317.00	1.00
526322.00	0.00
526340.00	1.00
526364.00	0.00
526407.00	1.00
526413.00	0.00
526416.00	1.00
526419.00	0.00
526445.00	1.00
526452.00	0.00
526473.00	1.00
526482.00	0.00
526498.00	1.00
526505.00	0.00
526540.00	1.00
526543.00	0.00
526546.00	1.00
526552.00	0.00
526583.00	1.00
526590.00	0.00
526600.00	1.00
526606.00	0.00
526638.00	1.00
526645.00	0.00
526663.00	1.00
526667.00	0.00
526685.00	1.00
526693.00	0.00
526711.00	1.00
526715.00	0.00
526729.00	1.00
526734.00	0.00
526741.00	1.00
526748.00	0.00
526770.00	1.00
526776.00	0.00
526792.00	1.00
526796.00	0.00
526797.00	1.00
526804.00	0.00
526853.00	1.00
526863.00	0.00
526891.00	1.00
526898.00	0.00
526916.00	1.00
526920.00	0.00
526921.00	1.00
526929.00	0.00
526950.00	1.00
526957.00	0.00
526976.00	1.00
526983.00	0.00
526997.00	1.00
527004.00	0.00
527022.00	1.00
527388.00	0.00
527411.00	1.00
527557.00	0.00
527568.00	1.00
527578.00	0.00
527586.00	1.00
527730.00	0.00
527751.00	1.00
527874.00	0.00
527890.00	1.00
528002.00	0.00
528018.00	1.00
528140.00	0.00
528146.00	1.00
528255.00	0.00
528265.00	1.00
530716.00	0.00
530723.00	1.00
530836.00	0.00
530845.00	1.00
530951.00	0.00
530955.00	1.00
531067.00	0.00
531074.00	1.00
531182.00	0.00
531187.00	1.00
531294.00	0.00
531306.00	1.00
531412.00	0.00
531420.00	1.00
531530.00	0.00
531538.00	1.00
531738.00	0.00
531747.00	1.00
531863.00	0.00
531871.00	1.00
531980.00	0.00
531987.00	1.00
532095.00	0.00
532107.00	1.00
532222.00	0.00
532231.00	1.00
532339.00	0.00
532346.00	1.00
532459.00	0.00
532467.00	1.00
532579.00	0.00
532587.00	1.00
532709.00	0.00
532716.00	1.00
532830.00	0.00
532839.00	1.00
532957.00	0.00
532964.00	1.00
533080.00	0.00
533088.00	1.00
533205.00	0.00
533214.00	1.00
533400.00	0.00
533408.00	1.00
533525.00	0.00
533533.00	1.00
533659.00	0.00
533667.00	1.00
533797.00	0.00
533801.00	1.00
533922.00	0.00
533923.00	1.00
536421.00	0.00
536478.00	1.00
536608.00	0.00
536617.00	1.00
536748.00	0.00
536755.00	1.00
536969.00	0.00
536978.00	1.00
537113.00	0.00
537121.00	1.00
537249.00	0.00
537258.00	1.00
537386.00	0.00
537395.00	1.00
537521.00	0.00
537529.00	1.00
537656.00	0.00
537665.00	1.00
537816.00	0.00
537823.00	1.00
537958.00	0.00
537965.00	1.00
538098.00	0.00
538105.00	1.00
538234.00	0.00
538241.00	1.00
538380.00	0.00
538389.00	1.00
538527.00	0.00
538533.00	1.00
538679.00	0.00
538687.00	1.00
538900.00	0.00
538907.00	1.00
539042.00	0.00
539050.00	1.00
539205.00	0.00
539213.00	1.00
539344.00	0.00
539353.00	1.00
539492.00	0.00
539499.00	1.00
539630.00	0.00
539638.00	1.00
542324.00	0.00
542333.00	1.00
542483.00	0.00
542491.00	1.00
542665.00	0.00
542681.00	1.00
542832.00	0.00
542841.00	1.00
542995.00	0.00
543003.00	1.00
543236.00	0.00
543240.00	1.00
543421.00	0.00
543430.00	1.00
543581.00	0.00
543589.00	1.00
543757.00	0.00
543765.00	1.00
543929.00	0.00
543938.00	1.00
544089.00	0.00
544096.00	1.00
544244.00	0.00
544253.00	1.00
544405.00	0.00
544413.00	1.00
544569.00	0.00
544571.00	1.00
544755.00	0.00
544764.00	1.00
545120.00	0.00
545128.00	1.00
545292.00	0.00
545301.00	1.00
545554.00	0.00
545569.00	1.00
562342.00	0.00
562351.00	1.00
564090.00	0.00
564101.00	1.00
567336.00	0.00
567343.00	1.00
567517.00	0.00
567527.00	1.00
567713.00	0.00
567722.00	1.00
567923.00	0.00
567932.00	1.00
568115.00	0.00
568124.00	1.00
568315.00	0.00
568323.00	1.00
568495.00	0.00
568498.00	1.00
568502.00	0.00
568503.00	1.00
568668.00	0.00
568684.00	1.00
568853.00	0.00
568865.00	1.00
569040.00	0.00
569048.00	1.00
569287.00	0.00
569297.00	1.00
569478.00	0.00
569482.00	1.00
569654.00	0.00
569663.00	1.00
569861.00	0.00
569873.00	1.00
570047.00	0.00
570057.00	1.00
570409.00	0.00
570417.00	1.00
570589.00	0.00
570597.00	1.00
573708.00	0.00
573715.00	1.00
573900.00	0.00
573907.00	1.00
574086.00	0.00
574094.00	1.00
574343.00	0.00
574348.00	1.00
574546.00	0.00
574554.00	1.00
574743.00	0.00
574751.00	1.00
574935.00	0.00
574940.00	1.00
575130.00	0.00
575136.00	1.00
575319.00	0.00
575326.00	1.00
575512.00	0.00
575517.00	1.00
575710.00	0.00
575718.00	1.00
575910.00	0.00
575919.00	1.00
576103.00	0.00
576111.00	1.00
576316.00	0.00
576318.00	1.00
576805.00	0.00
576810.00	1.00
579882.00	0.00
579891.00	1.00
580087.00	0.00
580095.00	1.00
580286.00	0.00
580294.00	1.00
580489.00	0.00
580498.00	1.00
580717.00	0.00
580720.00	1.00
580724.00	0.00
580726.00	1.00
580927.00	0.00
580937.00	1.00
581175.00	0.00
581178.00	1.00
581372.00	0.00
581382.00	1.00
581589.00	0.00
581598.00	1.00
581857.00	0.00
581866.00	1.00
582077.00	0.00
582086.00	1.00
582304.00	0.00
582313.00	1.00
582609.00	0.00
582617.00	1.00
582864.00	0.00
582872.00	1.00
586005.00	0.00
586015.00	1.00
586220.00	0.00
586229.00	1.00
586440.00	0.00
586448.00	1.00
586660.00	0.00
586669.00	1.00
586882.00	0.00
586890.00	1.00
587102.00	0.00
587110.00	1.00
587317.00	0.00
587327.00	1.00
587534.00	0.00
587542.00	1.00
587766.00	0.00
587775.00	1.00
587982.00	0.00
587990.00	1.00
588202.00	0.00
588210.00	1.00
588494.00	0.00
588503.00	1.00
588737.00	0.00
588754.00	1.00
588765.00	0.00
588798.00	1.00
589017.00	0.00
589024.00	1.00
589241.00	0.00
589249.00	1.00
592570.00	0.00
592578.00	1.00
592804.00	0.00
592812.00	1.00
593060.00	0.00
593069.00	1.00
593293.00	0.00
593301.00	1.00
593531.00	0.00
593539.00	1.00
593771.00	0.00
593776.00	1.00
594011.00	0.00
594021.00	1.00
594268.00	0.00
594277.00	1.00
594574.00	0.00
594581.00	1.00
594819.00	0.00
594828.00	1.00
595061.00	0.00
595067.00	1.00
595299.00	0.00
595302.00	1.00
595528.00	0.00
595535.00	1.00
595772.00	0.00
595780.00	1.00
619797.00	0.00
619806.00	1.00
620057.00	0.00
620065.00	1.00
620317.00	0.00
620327.00	1.00
620711.00	0.00
620713.00	1.00
620719.00	0.00
620720.00	1.00
620966.00	0.00
620974.00	1.00
621217.00	0.00
621231.00	1.00
621473.00	0.00
621484.00	1.00
621726.00	0.00
621735.00	1.00
621978.00	0.00
621987.00	1.00
622224.00	0.00
622232.00	1.00
622476.00	0.00
622484.00	1.00
622734.00	0.00
622741.00	1.00
622979.00	0.00
622988.00	1.00
626650.00	0.00
626660.00	1.00
626925.00	0.00
626934.00	1.00
627260.00	0.00
627269.00	1.00
627519.00	0.00
627527.00	1.00
627791.00	0.00
627792.00	1.00
627796.00	0.00
627801.00	1.00
628061.00	0.00
628069.00	1.00
628312.00	0.00
628320.00	1.00
640300.00	0.00
640310.00	1.00
640751.00	0.00
640761.00	1.00
641051.00	0.00
641060.00	1.00
641319.00	0.00
641328.00	1.00
641594.00	0.00
641601.00	1.00
641870.00	0.00
641879.00	1.00
642134.00	0.00
642141.00	1.00
642408.00	0.00
642416.00	1.00
642684.00	0.00
642693.00	1.00
642956.00	0.00
642965.00	1.00
643222.00	0.00
643228.00	1.00
643492.00	0.00
643499.00	1.00
646783.00	0.00
646789.00	1.00
647051.00	0.00
647057.00	1.00
647317.00	0.00
647324.00	1.00
647588.00	0.00
647597.00	1.00
647943.00	0.00
647952.00	1.00
648227.00	0.00
648231.00	1.00
648234.00	0.00
648237.00	1.00
648501.00	0.00
648510.00	1.00
648806.00	0.00
648816.00	1.00
649108.00	0.00
649116.00	1.00
649382.00	0.00
649387.00	1.00
649708.00	0.00
649717.00	1.00
649985.00	0.00
649994.00	1.00
653088.00	0.00
653091.00	1.00
653369.00	0.00
653370.00	1.00
653644.00	0.00
653654.00	1.00
653957.00	0.00
653966.00	1.00
654268.00	0.00
654274.00	1.00
654546.00	0.00
654555.00	1.00
654837.00	0.00
654845.00	1.00
655129.00	0.00
655142.00	1.00
655818.00	0.00
655827.00	1.00
656118.00	0.00
656127.00	1.00
659721.00	0.00
659729.00	1.00
660013.00	0.00
660021.00	1.00
660300.00	0.00
660308.00	1.00
660591.00	0.00
660598.00	1.00
660904.00	0.00
660914.00	1.00
661197.00	0.00
661205.00	1.00
661482.00	0.00
661490.00	1.00
661778.00	0.00
661785.00	1.00
662094.00	0.00
662103.00	1.00
666054.00	0.00
666062.00	1.00
666350.00	0.00
666396.00	1.00
666402.00	0.00
666417.00	1.00
666734.00	0.00
666745.00	1.00
667039.00	0.00
667044.00	1.00
667335.00	0.00
667343.00	1.00
667630.00	0.00
667639.00	1.00
667947.00	0.00
667956.00	1.00
668254.00	0.00
668262.00	1.00
668555.00	0.00
668564.00	1.00
668938.00	0.00
668947.00	1.00
672079.00	0.00
672089.00	1.00
672394.00	0.00
672403.00	1.00
672711.00	0.00
672719.00	1.00
677139.00	0.00
677157.00	1.00
733948.00	0.00
733951.00	1.00
807234.00	0.00
807248.00	1.00
810683.00	0.00
810691.00	1.00
852298.00	0.00
852304.00	1.00
859028.00	0.00
859032.00	1.00
899064.00	0.00
899066.00	1.00
929728.00	0.00
929735.00	1.00
1091121.00	0.00
1091127.00	1.00
1092437.00	0.00
1092438.00	1.00
1203104.00	0.00
1203112.00	1.00
1223489.00	0.00
1223495.00	1.00
1229383.00	0.00
1229384.00	1.00
1286051.00	0.00
1286059.00	1.00
1286522.00	0.00
1286523.00	1.00
1342538.00	0.00
1342551.00	1.00
1442669.00	0.00
1442695.00	1.00
1485705.00	0.00
1485716.00	1.00
1487980.00	0.00
1487983.00	1.00
1488000.00	0.00
1488010.00	1.00
1488017.00	0.00
1488020.00	1.00
1489900.00	0.00
1489902.00	1.00
1489903.00	0.00
1489908.00	1.00
1489910.00	0.00
1489917.00	1.00
1489919.00	0.00
1489925.00	1.00
1531017.00	0.00
1531023.00	1.00
1532664.00	0.00
1532665.00	1.00
1533170.00	0.00
1533173.00	1.00
1533174.00	0.00
1533177.00	0.00
1533180.00	0.00
1533181.00	1.00
1553411.00	0.00
1553415.00	0.00
