time	count
117581.00	0.50
117582.00	0.00
117624.00	0.50
117626.00	0.00
117660.00	0.50
117661.00	0.00
117714.00	0.50
117715.00	0.00
117764.00	0.50
117765.00	0.00
117836.00	0.00
117871.00	0.50
117903.00	0.00
117917.00	0.50
117918.00	0.00
117959.00	0.50
117960.00	0.00
118019.00	0.50
118020.00	0.00
118064.00	0.00
118104.00	0.50
118105.00	0.00
118144.00	0.50
118146.00	0.00
118185.00	0.50
118186.00	0.00
118477.00	0.50
118478.00	0.00
118544.00	0.50
118546.00	0.00
118582.00	0.50
118583.00	0.00
118623.00	0.50
118624.00	0.00
118699.00	0.50
118701.00	0.00
118756.00	0.50
118791.00	0.00
118828.00	0.50
118830.00	0.00
118912.00	0.50
118913.00	0.00
118954.00	0.50
118955.00	0.00
118998.00	0.50
119000.00	0.00
119033.00	0.50
119043.00	0.00
119210.00	0.50
119258.00	0.00
119299.00	0.50
119303.00	0.00
119357.00	0.50
119358.00	0.00
119408.00	0.50
119409.00	0.00
119443.00	0.50
119444.00	0.00
119534.00	0.00
119606.00	0.50
119632.00	0.00
119670.00	0.50
119676.00	0.00
119741.00	0.50
119743.00	0.00
119785.00	0.50
119786.00	0.00
119820.00	0.50
119821.00	0.00
119880.00	0.50
119882.00	0.00
119924.00	0.50
119925.00	0.00
119995.00	0.00
120030.00	0.50
120068.00	0.00
120079.00	0.50
120081.00	0.00
120122.00	0.50
120127.00	0.00
120188.00	0.50
120189.00	0.00
120226.00	0.00
120268.00	0.50
120269.00	0.00
120311.00	0.00
120350.00	0.50
120351.00	0.00
120629.00	0.50
120631.00	0.00
120697.00	0.50
120698.00	0.00
120734.00	0.50
120739.00	0.00
120781.00	0.50
120783.00	0.00
120857.00	0.50
120859.00	0.00
120913.00	0.50
120954.00	0.00
120993.00	0.50
120995.00	0.00
121084.00	0.50
121085.00	0.00
121126.00	0.50
121127.00	0.00
121171.00	0.00
121205.00	0.50
121206.00	0.00
121367.00	0.50
121420.00	0.00
121475.00	0.50
121476.00	0.00
121528.00	0.50
121530.00	0.00
121578.00	0.50
121580.00	0.00
121614.00	0.50
121615.00	0.00
121702.00	0.50
121703.00	0.00
121853.00	0.50
121884.00	0.00
121922.00	0.50
121924.00	0.00
121984.00	0.50
121986.00	0.00
122028.00	0.50
122029.00	0.00
122072.00	0.50
122073.00	0.00
122107.00	0.50
122108.00	0.00
122142.00	0.50
122146.00	0.00
122181.00	0.50
122182.00	0.00
122215.00	0.50
122216.00	0.00
122250.00	0.50
122251.00	0.00
122288.00	0.50
122289.00	0.00
122333.00	0.50
122337.00	0.00
122373.00	0.50
122374.00	0.00
122410.00	0.00
122447.00	0.00
122483.00	0.50
122484.00	0.00
122519.00	0.50
122520.00	0.00
122555.00	0.50
122558.00	0.00
122595.00	0.50
122596.00	0.00
122630.00	0.00
122663.00	0.50
122664.00	0.00
122728.00	0.50
122730.00	0.00
122773.00	0.50
122774.00	0.00
122844.00	0.00
122880.00	0.50
122912.00	0.00
122923.00	0.50
122927.00	0.00
122968.00	0.50
122969.00	0.00
123028.00	0.50
123029.00	0.00
123073.00	0.50
123075.00	0.00
123117.00	0.50
123118.00	0.00
123155.00	0.50
123156.00	0.00
123194.00	0.50
123196.00	0.00
123492.00	0.50
123493.00	0.00
123554.00	0.50
123555.00	0.00
123591.00	0.50
123592.00	0.00
123635.00	0.50
123636.00	0.00
123715.00	0.50
123720.00	0.00
123774.00	0.50
123821.00	0.00
123860.00	0.50
123861.00	0.00
123914.00	0.50
123915.00	0.00
123958.00	0.50
123960.00	0.00
123994.00	0.50
123995.00	0.00
124029.00	0.50
124030.00	0.00
124072.00	0.50
124073.00	0.00
124119.00	0.50
124123.00	0.00
124157.00	0.50
124158.00	0.00
124235.00	0.00
124309.00	0.50
124339.00	0.00
124377.00	0.50
124382.00	0.00
124448.00	0.50
124449.00	0.00
124490.00	0.50
124492.00	0.00
124530.00	0.50
124531.00	0.00
124565.00	0.00
124611.00	0.50
124612.00	0.00
124646.00	0.50
124647.00	0.00
124694.00	0.50
124761.00	0.00
124779.00	0.50
124785.00	0.00
124826.00	0.50
124827.00	0.00
125046.00	0.50
125047.00	0.00
125089.00	0.50
125090.00	0.00
125134.00	0.50
125135.00	0.00
125171.00	0.50
125172.00	0.00
125206.00	0.50
125207.00	0.00
125243.00	0.50
125245.00	0.00
125280.00	0.50
125281.00	0.00
125317.00	0.50
125318.00	0.00
125353.00	0.50
125354.00	0.00
125403.00	0.50
125407.00	0.00
125566.00	0.50
125605.00	0.00
125613.00	0.50
125615.00	0.00
125651.00	0.50
125652.00	0.00
125688.00	0.50
125689.00	0.00
125725.00	0.00
125761.00	0.50
125765.00	0.00
125801.00	0.50
125802.00	0.00
125837.00	0.50
125838.00	0.00
125874.00	0.00
125912.00	0.50
125913.00	0.00
125956.00	0.50
125957.00	0.00
125994.00	0.50
125997.00	0.00
126044.00	0.50
126045.00	0.00
126082.00	0.50
126083.00	0.00
126120.00	0.50
126121.00	0.00
126173.00	0.50
126175.00	0.00
126469.00	0.50
126474.00	0.00
126753.00	0.50
126755.00	0.00
127040.00	0.50
127041.00	0.00
127334.00	0.50
127335.00	0.00
127658.00	0.50
127659.00	0.00
127956.00	0.50
127957.00	0.00
128243.00	0.50
128247.00	0.00
130621.00	0.50
130623.00	0.00
130745.00	0.50
130746.00	0.00
130857.00	0.50
130859.00	0.00
130969.00	0.50
130971.00	0.00
131007.00	0.50
131008.00	0.00
131095.00	0.50
131096.00	0.00
131178.00	0.50
131179.00	0.00
131258.00	0.50
131259.00	0.00
131306.00	0.50
131307.00	0.00
131343.00	0.00
131379.00	0.00
131415.00	0.00
131451.00	0.00
131487.00	0.50
131488.00	0.00
131523.00	0.50
131524.00	0.00
131569.00	0.50
131570.00	0.00
131835.00	0.50
131838.00	0.00
131886.00	0.00
131919.00	0.00
131954.00	0.50
131955.00	0.00
131987.00	0.00
132019.00	0.00
132066.00	0.00
132099.00	0.50
132108.00	0.00
132147.00	0.00
132179.00	0.50
132180.00	0.00
132212.00	0.00
132244.00	0.00
132276.00	0.50
132277.00	0.00
132308.00	0.50
132309.00	0.00
132348.00	0.00
132381.00	0.50
132395.00	0.00
132429.00	0.50
132430.00	0.00
132462.00	0.50
132463.00	0.00
132495.00	0.00
132526.00	0.50
132527.00	0.00
132559.00	0.00
132593.00	0.00
132625.00	0.00
132658.00	0.00
132690.00	0.00
132722.00	0.00
132754.00	0.00
132786.00	0.00
132817.00	0.50
132818.00	0.00
132850.00	0.00
132882.00	0.00
132913.00	0.50
132914.00	0.00
