time	count
124505.00	0.00
124539.00	1.00
124540.00	0.00
124573.00	1.00
124618.00	0.00
124656.00	1.00
124799.00	0.00
124836.00	1.00
125007.00	0.00
125057.00	1.00
125064.00	0.00
125098.00	1.00
125108.00	0.00
125143.00	1.00
125146.00	0.00
125179.00	1.00
125182.00	0.00
125215.00	1.00
125218.00	0.00
125253.00	1.00
125256.00	0.00
125289.00	1.00
125292.00	0.00
125326.00	1.00
125328.00	0.00
125362.00	1.00
125378.00	0.00
125416.00	1.00
125625.00	0.00
125660.00	1.00
125664.00	0.00
125697.00	1.00
125700.00	0.00
125733.00	1.00
125736.00	0.00
125773.00	1.00
125776.00	0.00
125810.00	1.00
125813.00	0.00
125846.00	1.00
125849.00	0.00
125882.00	1.00
125887.00	0.00
125921.00	1.00
125932.00	0.00
125965.00	1.00
125969.00	0.00
126006.00	1.00
126010.00	0.00
126053.00	1.00
126057.00	0.00
126091.00	1.00
126095.00	0.00
126128.00	1.00
126144.00	0.00
126184.00	1.00
126438.00	0.00
126484.00	1.00
126723.00	0.00
126764.00	1.00
127005.00	0.00
127051.00	1.00
127304.00	0.00
127344.00	1.00
127628.00	0.00
127668.00	1.00
127926.00	0.00
127966.00	1.00
128213.00	0.00
128256.00	1.00
130583.00	0.00
130632.00	1.00
130714.00	0.00
130755.00	1.00
130827.00	0.00
130868.00	1.00
130939.00	0.00
130980.00	1.00
130982.00	0.00
131016.00	1.00
131064.00	0.00
131105.00	1.00
131148.00	0.00
131225.00	1.00
131230.00	0.00
131268.00	1.00
131270.00	0.00
131315.00	1.00
131317.00	0.00
131351.00	1.00
131354.00	0.00
131387.00	1.00
131390.00	0.00
131423.00	1.00
131425.00	0.00
131459.00	1.00
131462.00	0.00
131496.00	1.00
131498.00	0.00
131532.00	1.00
131539.00	0.00
