level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2	67981	67986	#006600	1.0	Post-Task Execution	11					2849
2	68008	68022	#ff7a00	1.0	Deferred Post-Task Execution	11					2850
2	68552	68570	#00ff4e	1.0	Logical Dependence Analysis	18					260
2	68611	68624	#333399	1.0	Deferred Ready Trigger	18					261
2	68660	68664	#006600	1.0	Post-Task Execution	15					262
2	68698	68710	#ff7a00	1.0	Deferred Post-Task Execution	15					263
2	68748	68749	#9d00ff	1.0	Prepipeline Stage	18					264
2	68783	68860	#00ff12	1.0	Operation Physical Dependence Analysis	18					265
2	68860	68866	#00ff12	0.15	Operation Physical Dependence Analysis (waiting)	18					265
2	68866	68870	#00ff12	0.45	Operation Physical Dependence Analysis (ready)	18					265
2	68870	69259	#00ff12	1.0	Operation Physical Dependence Analysis	18					265
2	69303	69477	#00ff4e	1.0	Logical Dependence Analysis	19					266
2	69523	69531	#333399	1.0	Deferred Ready Trigger	19					267
2	69567	69576	#37ff00	1.0	Scheduler	0					268
2	69619	69623	#333399	1.0	Deferred Ready Trigger	23					269
2	69657	69660	#333399	1.0	Deferred Ready Trigger	24					270
2	69701	69704	#333399	1.0	Deferred Ready Trigger	25					271
2	69738	69742	#333399	1.0	Deferred Ready Trigger	26					272
2	69777	69785	#37ff00	1.0	Scheduler	0					273
2	69826	69827	#9d00ff	1.0	Prepipeline Stage	20					274
2	69861	69962	#f7ff00	1.0	Task Physical Dependence Analysis	19					275
2	69962	69966	#f7ff00	0.15	Task Physical Dependence Analysis (waiting)	19					275
2	69966	69969	#f7ff00	0.45	Task Physical Dependence Analysis (ready)	19					275
2	69969	70144	#f7ff00	1.0	Task Physical Dependence Analysis	19					275
1	69875	69996	#ff5c00	1.0	Mapper Call map_task for 19	19					2769
2	70180	70194	#333399	1.0	Deferred Ready Trigger	20					276
2	70231	70236	#333399	1.0	Deferred Ready Trigger	21					277
2	70272	70636	#00ff12	1.0	Operation Physical Dependence Analysis	20					278
2	70685	70693	#e8ff00	1.0	Tighten Index Space	20					279
2	70731	70732	#e8ff00	1.0	Tighten Index Space	20					280
2	70767	70768	#e8ff00	1.0	Tighten Index Space	20					281
2	70803	70804	#e8ff00	1.0	Tighten Index Space	20					282
2	70837	70839	#e8ff00	1.0	Tighten Index Space	20					283
2	70874	70876	#e8ff00	1.0	Tighten Index Space	20					284
2	70917	70918	#e8ff00	1.0	Tighten Index Space	20					285
2	70954	71241	#00ff12	1.0	Operation Physical Dependence Analysis	21					286
2	71283	71287	#e8ff00	1.0	Tighten Index Space	21					287
2	71327	71329	#e8ff00	1.0	Tighten Index Space	21					288
2	71363	71365	#e8ff00	1.0	Tighten Index Space	21					289
2	71405	71406	#e8ff00	1.0	Tighten Index Space	21					290
2	71441	71442	#e8ff00	1.0	Tighten Index Space	21					291
2	71476	71477	#e8ff00	1.0	Tighten Index Space	21					292
2	71513	71514	#e8ff00	1.0	Tighten Index Space	21					293
2	71548	71552	#333399	1.0	Deferred Ready Trigger	22					294
2	71596	71601	#00ff12	1.0	Operation Physical Dependence Analysis	23					295
2	71636	71640	#00ff12	1.0	Operation Physical Dependence Analysis	24					296
2	71673	71678	#00ff12	1.0	Operation Physical Dependence Analysis	25					297
2	71712	71732	#f7ff00	1.0	Task Physical Dependence Analysis	26					298
2	71769	71773	#006600	1.0	Post-Task Execution	19					299
2	71807	71819	#ff7a00	1.0	Deferred Post-Task Execution	19					300
2	71863	72139	#00ff12	1.0	Operation Physical Dependence Analysis	22					301
2	72181	72205	#0000FF	1.0	Deferred Execute	23					302
2	72242	72384	#0000FF	1.0	Deferred Execute	24					303
2	72427	72431	#0000FF	1.0	Deferred Execute	25					304
2	72473	72477	#006600	1.0	Post-Task Execution	26					305
2	72511	72705	#ff7a00	1.0	Deferred Post-Task Execution	26					306
2	72751	73259	#00ff4e	1.0	Logical Dependence Analysis	27					307
2	73303	73339	#333399	1.0	Deferred Ready Trigger	38					309
2	73379	73388	#333399	1.0	Deferred Ready Trigger	35					310
2	73427	73433	#333399	1.0	Deferred Ready Trigger	36					311
2	73469	73504	#333399	1.0	Deferred Ready Trigger	37					313
2	73553	73567	#333399	1.0	Deferred Ready Trigger	39					315
2	73605	73616	#333399	1.0	Deferred Ready Trigger	40					317
2	73653	73664	#333399	1.0	Deferred Ready Trigger	41					319
2	73701	73716	#333399	1.0	Deferred Ready Trigger	42					321
2	73754	73764	#333399	1.0	Deferred Ready Trigger	43					323
2	73807	73817	#333399	1.0	Deferred Ready Trigger	44					325
2	73855	73861	#333399	1.0	Deferred Ready Trigger	27					326
2	73897	73906	#37ff00	1.0	Scheduler	0					327
2	73942	73947	#333399	1.0	Deferred Ready Trigger	28					328
2	73981	73989	#37ff00	1.0	Scheduler	0					329
2	74024	74028	#333399	1.0	Deferred Ready Trigger	29					330
2	74075	74084	#37ff00	1.0	Scheduler	0					331
2	74120	74125	#333399	1.0	Deferred Ready Trigger	30					332
2	74159	74166	#37ff00	1.0	Scheduler	0					333
2	74202	74206	#333399	1.0	Deferred Ready Trigger	31					334
2	74241	74248	#37ff00	1.0	Scheduler	0					335
2	74283	74287	#333399	1.0	Deferred Ready Trigger	32					336
2	74327	74334	#37ff00	1.0	Scheduler	0					337
2	74370	74375	#333399	1.0	Deferred Ready Trigger	33					338
2	74409	74416	#37ff00	1.0	Scheduler	0					339
2	74451	74452	#9d00ff	1.0	Prepipeline Stage	34					340
2	74486	74519	#00ff12	1.0	Operation Physical Dependence Analysis	35					341
2	74566	74598	#00ff12	1.0	Operation Physical Dependence Analysis	36					342
2	74638	74878	#f7ff00	1.0	Task Physical Dependence Analysis	27					343
2	74913	75134	#f7ff00	1.0	Task Physical Dependence Analysis	28					344
2	75169	75357	#f7ff00	1.0	Task Physical Dependence Analysis	29					345
2	75393	75579	#f7ff00	1.0	Task Physical Dependence Analysis	30					346
2	75615	75797	#f7ff00	1.0	Task Physical Dependence Analysis	31					347
2	75832	76019	#f7ff00	1.0	Task Physical Dependence Analysis	32					348
2	76063	76243	#f7ff00	1.0	Task Physical Dependence Analysis	33					349
2	76278	76285	#333399	1.0	Deferred Ready Trigger	34					350
2	76321	76339	#006600	1.0	Post-Task Execution	27					351
2	76388	76403	#ff7a00	1.0	Deferred Post-Task Execution	27					352
2	76443	76454	#ff7a00	1.0	Deferred Post-Task Execution	28					353
2	76492	76502	#ff7a00	1.0	Deferred Post-Task Execution	29					354
2	76539	76549	#ff7a00	1.0	Deferred Post-Task Execution	30					355
2	76587	76597	#ff7a00	1.0	Deferred Post-Task Execution	31					356
2	76635	76645	#ff7a00	1.0	Deferred Post-Task Execution	32					357
2	76682	76695	#ff7a00	1.0	Deferred Post-Task Execution	33					358
2	76733	76872	#00ff12	1.0	Operation Physical Dependence Analysis	34					359
2	76912	77112	#00ff4e	1.0	Logical Dependence Analysis	45					360
2	77153	77160	#333399	1.0	Deferred Ready Trigger	45					361
2	77202	77211	#37ff00	1.0	Scheduler	0					362
2	77247	77252	#333399	1.0	Deferred Ready Trigger	46					363
2	77286	77294	#37ff00	1.0	Scheduler	0					364
2	77338	77344	#333399	1.0	Deferred Ready Trigger	47					365
2	77379	77387	#37ff00	1.0	Scheduler	0					366
2	77422	77426	#333399	1.0	Deferred Ready Trigger	48					367
2	77461	77468	#37ff00	1.0	Scheduler	0					368
2	77502	77503	#9d00ff	1.0	Prepipeline Stage	53					369
2	77537	77789	#f7ff00	1.0	Task Physical Dependence Analysis	45					2851
2	77818	77824	#333399	1.0	Deferred Ready Trigger	49					2852
2	77854	77863	#37ff00	1.0	Scheduler	0					2853
2	77888	78007	#f7ff00	1.0	Task Physical Dependence Analysis	46					2751
2	78015	78085	#f7ff00	1.0	Task Physical Dependence Analysis	47					2752
2	78091	78097	#333399	1.0	Deferred Ready Trigger	50					2753
2	78101	78109	#37ff00	1.0	Scheduler	0					2754
2	78113	78169	#f7ff00	1.0	Task Physical Dependence Analysis	48					2755
2	78175	78365	#f7ff00	1.0	Task Physical Dependence Analysis	49					2756
2	78371	78511	#f7ff00	1.0	Task Physical Dependence Analysis	50					2757
2	78517	78523	#00c3ff	1.0	Garbage Collection	0					2758
2	78528	78529	#00c3ff	1.0	Garbage Collection	0					2759
2	78532	78533	#00c3ff	1.0	Garbage Collection	0					2760
2	78537	78538	#00c3ff	1.0	Garbage Collection	0					2761
2	78541	78555	#00c3ff	1.0	Garbage Collection	0					2762
2	78559	78560	#00c3ff	1.0	Garbage Collection	0					2763
2	78564	78565	#00c3ff	1.0	Garbage Collection	0					2764
2	78568	78569	#00c3ff	1.0	Garbage Collection	0					2765
2	78573	78574	#FFC0CB	1.0	ProfTask <46>						2794
2	78576	78579	#FFC0CB	1.0	ProfTask <47>						2796
2	78584	78586	#FFC0CB	1.0	ProfTask <50>						2798
2	78587	78587	#FFC0CB	1.0	ProfTask						2800
2	78588	78589	#FFC0CB	1.0	ProfTask <48>						2802
2	78590	78591	#FFC0CB	1.0	ProfTask <49>						2804
2	78592	78592	#FFC0CB	1.0	ProfTask <50>						2806
2	78593	78594	#FFC0CB	1.0	ProfTask						2808
2	78595	78596	#FFC0CB	1.0	ProfTask						2810
2	78597	78597	#FFC0CB	1.0	ProfTask						2812
2	78598	78602	#FFC0CB	1.0	ProfTask						2814
2	78603	78604	#FFC0CB	1.0	ProfTask						2816
1	78604	78605	#FFC0CB	1.0	ProfTask						2818
2	78606	78606	#FFC0CB	1.0	ProfTask						2820
2	78607	78608	#FFC0CB	1.0	ProfTask						2822
2	80122	80141	#00ff4e	1.0	Logical Dependence Analysis	54					371
2	80182	80197	#00ff4e	1.0	Logical Dependence Analysis	55					372
2	80235	80243	#333399	1.0	Deferred Ready Trigger	54					373
2	80278	80288	#333399	1.0	Deferred Ready Trigger	55					374
2	80328	80339	#006600	1.0	Post-Task Execution	46					375
2	80379	80392	#ff7a00	1.0	Deferred Post-Task Execution	46					376
2	80430	80438	#ff7a00	1.0	Deferred Post-Task Execution	47					377
2	80475	80483	#ff7a00	1.0	Deferred Post-Task Execution	48					378
2	80519	80527	#ff7a00	1.0	Deferred Post-Task Execution	45					379
2	80563	80566	#00c3ff	1.0	Garbage Collection	0					380
2	80599	80601	#00c3ff	1.0	Garbage Collection	0					381
2	80641	80643	#00c3ff	1.0	Garbage Collection	0					382
2	80676	80677	#9d00ff	1.0	Prepipeline Stage	54					383
2	80710	80712	#00c3ff	1.0	Garbage Collection	0					384
2	80745	80746	#9d00ff	1.0	Prepipeline Stage	55					385
2	80784	80870	#00ff12	1.0	Operation Physical Dependence Analysis	54					386
2	80870	80880	#00ff12	0.15	Operation Physical Dependence Analysis (waiting)	54					386
2	80880	80883	#00ff12	0.45	Operation Physical Dependence Analysis (ready)	54					386
2	80883	81022	#00ff12	1.0	Operation Physical Dependence Analysis	54					386
1	80790	80897	#6700ff	1.0	Mapper Call map_inline for 54	54					2770
2	81070	81094	#00ff4e	1.0	Logical Dependence Analysis	56					388
2	81136	81140	#333399	1.0	Deferred Ready Trigger	56					389
2	81173	81180	#333399	1.0	Deferred Ready Trigger	57					391
2	81222	81297	#00ff12	1.0	Operation Physical Dependence Analysis	55					392
2	81297	81300	#00ff12	0.15	Operation Physical Dependence Analysis (waiting)	55					392
2	81300	81303	#00ff12	0.45	Operation Physical Dependence Analysis (ready)	55					392
2	81303	81428	#00ff12	1.0	Operation Physical Dependence Analysis	55					392
2	81466	81489	#00ff4e	1.0	Logical Dependence Analysis	58					393
2	81526	81530	#333399	1.0	Deferred Ready Trigger	58					394
2	81564	81571	#333399	1.0	Deferred Ready Trigger	59					395
2	81605	81611	#006600	1.0	Post-Task Execution	50					396
2	81648	81655	#ff7a00	1.0	Deferred Post-Task Execution	50					397
2	81689	81693	#ff7a00	1.0	Deferred Post-Task Execution	49					398
2	81727	81904	#00ff12	1.0	Operation Physical Dependence Analysis	56					399
2	81943	81982	#00ff12	1.0	Operation Physical Dependence Analysis	57					400
2	82023	82026	#990000	1.0	Deferred Post Mapped	50					401
2	82071	82078	#333399	1.0	Deferred Ready Trigger	52					402
2	82119	82129	#37ff00	1.0	Scheduler	0					403
2	82164	82253	#2500ff	1.0	Trigger Complete	50					404
2	82296	82481	#00ff12	1.0	Operation Physical Dependence Analysis	58					405
2	82521	82550	#00ff12	1.0	Operation Physical Dependence Analysis	59					406
2	82590	82592	#990000	1.0	Deferred Post Mapped	49					407
2	82630	82637	#333399	1.0	Deferred Ready Trigger	51					408
2	82671	82680	#37ff00	1.0	Scheduler	0					409
2	82715	82749	#2500ff	1.0	Trigger Complete	49					410
2	82790	83029	#f7ff00	1.0	Task Physical Dependence Analysis	52					411
2	83075	83097	#00ff4e	1.0	Logical Dependence Analysis	60					412
2	83136	83144	#333399	1.0	Deferred Ready Trigger	60					413
2	83180	83425	#f7ff00	1.0	Task Physical Dependence Analysis	51					414
2	83473	83492	#00ff4e	1.0	Logical Dependence Analysis	61					415
2	83530	83541	#333399	1.0	Deferred Ready Trigger	61					416
2	83580	83582	#00c3ff	1.0	Garbage Collection	0					417
2	83616	83618	#9d00ff	1.0	Prepipeline Stage	60					418
2	83651	83736	#00ff12	1.0	Operation Physical Dependence Analysis	60					419
2	83736	83740	#00ff12	0.15	Operation Physical Dependence Analysis (waiting)	60					419
2	83740	83743	#00ff12	0.45	Operation Physical Dependence Analysis (ready)	60					419
2	83743	83863	#00ff12	1.0	Operation Physical Dependence Analysis	60					419
1	83656	83756	#6700ff	1.0	Mapper Call map_inline for 60	60					2771
2	83907	83932	#00ff4e	1.0	Logical Dependence Analysis	62					420
2	83970	83974	#333399	1.0	Deferred Ready Trigger	62					421
2	84012	84018	#333399	1.0	Deferred Ready Trigger	63					422
2	84060	84061	#9d00ff	1.0	Prepipeline Stage	61					423
2	84096	84175	#00ff12	1.0	Operation Physical Dependence Analysis	61					424
2	84175	84178	#00ff12	0.15	Operation Physical Dependence Analysis (waiting)	61					424
2	84178	84182	#00ff12	0.45	Operation Physical Dependence Analysis (ready)	61					424
2	84182	84294	#00ff12	1.0	Operation Physical Dependence Analysis	61					424
2	84334	84356	#00ff4e	1.0	Logical Dependence Analysis	64					425
2	84394	84398	#333399	1.0	Deferred Ready Trigger	64					426
2	84431	84437	#333399	1.0	Deferred Ready Trigger	65					427
2	84471	84477	#006600	1.0	Post-Task Execution	52					428
2	84515	84521	#ff7a00	1.0	Deferred Post-Task Execution	52					429
2	84556	84560	#ff7a00	1.0	Deferred Post-Task Execution	51					430
2	84594	84773	#00ff12	1.0	Operation Physical Dependence Analysis	62					431
2	84812	84840	#00ff12	1.0	Operation Physical Dependence Analysis	63					432
2	84881	84883	#990000	1.0	Deferred Post Mapped	52					433
2	84916	84952	#2500ff	1.0	Trigger Complete	52					434
2	84996	85192	#00ff12	1.0	Operation Physical Dependence Analysis	64					435
2	85233	85265	#00ff12	1.0	Operation Physical Dependence Analysis	65					436
2	85305	85308	#990000	1.0	Deferred Post Mapped	51					437
2	85341	85349	#333399	1.0	Deferred Ready Trigger	53					438
2	85384	85417	#2500ff	1.0	Trigger Complete	51					439
2	85465	85584	#00ff12	1.0	Operation Physical Dependence Analysis	53					440
2	85623	85722	#00ff4e	1.0	Logical Dependence Analysis	66					441
2	85766	85773	#333399	1.0	Deferred Ready Trigger	66					442
2	85807	85817	#37ff00	1.0	Scheduler	0					443
2	85852	85858	#333399	1.0	Deferred Ready Trigger	67					444
2	85891	85898	#37ff00	1.0	Scheduler	0					445
2	85937	85938	#9d00ff	1.0	Prepipeline Stage	70					446
2	85978	86127	#f7ff00	1.0	Task Physical Dependence Analysis	66					447
2	86162	86168	#333399	1.0	Deferred Ready Trigger	68					448
2	86205	86215	#37ff00	1.0	Scheduler	0					449
2	86250	86376	#f7ff00	1.0	Task Physical Dependence Analysis	67					450
2	86411	86417	#006600	1.0	Post-Task Execution	66					451
2	86451	86462	#ff7a00	1.0	Deferred Post-Task Execution	66					452
2	86500	86508	#ff7a00	1.0	Deferred Post-Task Execution	67					453
2	86545	86751	#f7ff00	1.0	Task Physical Dependence Analysis	68					454
2	86790	86806	#00ff4e	1.0	Logical Dependence Analysis	71					455
2	86843	86851	#333399	1.0	Deferred Ready Trigger	71					456
2	86886	86887	#9d00ff	1.0	Prepipeline Stage	71					457
2	86920	86995	#00ff12	1.0	Operation Physical Dependence Analysis	71					458
2	86995	86998	#00ff12	0.15	Operation Physical Dependence Analysis (waiting)	71					458
2	86998	87002	#00ff12	0.45	Operation Physical Dependence Analysis (ready)	71					458
2	87002	87125	#00ff12	1.0	Operation Physical Dependence Analysis	71					458
2	87163	87186	#00ff4e	1.0	Logical Dependence Analysis	72					459
2	87224	87227	#333399	1.0	Deferred Ready Trigger	72					460
2	87262	87268	#333399	1.0	Deferred Ready Trigger	73					461
2	87303	87307	#006600	1.0	Post-Task Execution	68					462
2	87345	87351	#ff7a00	1.0	Deferred Post-Task Execution	68					463
2	87384	87562	#00ff12	1.0	Operation Physical Dependence Analysis	72					464
2	87611	87642	#00ff12	1.0	Operation Physical Dependence Analysis	73					465
2	87683	87686	#990000	1.0	Deferred Post Mapped	68					466
2	87720	87726	#333399	1.0	Deferred Ready Trigger	69					467
2	87760	87770	#37ff00	1.0	Scheduler	0					468
2	87805	87840	#2500ff	1.0	Trigger Complete	68					469
2	87883	88096	#f7ff00	1.0	Task Physical Dependence Analysis	69					470
2	88141	88160	#00ff4e	1.0	Logical Dependence Analysis	74					471
2	88198	88209	#333399	1.0	Deferred Ready Trigger	74					472
2	88248	88249	#9d00ff	1.0	Prepipeline Stage	74					473
2	88283	88359	#00ff12	1.0	Operation Physical Dependence Analysis	74					474
2	88359	88363	#00ff12	0.15	Operation Physical Dependence Analysis (waiting)	74					474
2	88363	88365	#00ff12	0.45	Operation Physical Dependence Analysis (ready)	74					474
2	88365	88487	#00ff12	1.0	Operation Physical Dependence Analysis	74					474
2	88524	88548	#00ff4e	1.0	Logical Dependence Analysis	75					475
2	88586	88590	#333399	1.0	Deferred Ready Trigger	75					476
2	88624	88631	#333399	1.0	Deferred Ready Trigger	76					477
2	88666	88671	#006600	1.0	Post-Task Execution	69					478
2	88705	88711	#ff7a00	1.0	Deferred Post-Task Execution	69					479
2	88745	88957	#00ff12	1.0	Operation Physical Dependence Analysis	75					480
2	88998	89020	#00ff12	1.0	Operation Physical Dependence Analysis	76					481
2	89066	89068	#990000	1.0	Deferred Post Mapped	69					482
2	89106	89114	#333399	1.0	Deferred Ready Trigger	70					483
2	89149	89182	#2500ff	1.0	Trigger Complete	69					484
2	89223	89309	#00ff12	1.0	Operation Physical Dependence Analysis	70					485
2	89347	89382	#00ff4e	1.0	Logical Dependence Analysis	77					486
2	89421	89427	#333399	1.0	Deferred Ready Trigger	77					487
2	89467	89477	#37ff00	1.0	Scheduler	0					488
2	89513	89520	#333399	1.0	Deferred Ready Trigger	78					489
2	89558	89559	#9d00ff	1.0	Prepipeline Stage	78					490
2	89593	89722	#f7ff00	1.0	Task Physical Dependence Analysis	77					491
2	89756	89826	#00ff12	1.0	Operation Physical Dependence Analysis	78					492
2	89864	89886	#00ff4e	1.0	Logical Dependence Analysis	79					493
2	89923	89926	#333399	1.0	Deferred Ready Trigger	79					494
2	89966	89971	#333399	1.0	Deferred Ready Trigger	80					495
2	90012	90021	#37ff00	1.0	Scheduler	0					496
2	90071	90076	#006600	1.0	Post-Task Execution	77					497
2	90110	90122	#ff7a00	1.0	Deferred Post-Task Execution	77					498
2	90159	90162	#00ff12	1.0	Operation Physical Dependence Analysis	79					499
2	90197	90266	#f7ff00	1.0	Task Physical Dependence Analysis	80					500
2	90300	90304	#006600	1.0	Post-Task Execution	80					501
2	90340	90440	#ff7a00	1.0	Deferred Post-Task Execution	80					502
2	90480	90497	#00ff4e	1.0	Logical Dependence Analysis	81					503
2	90534	90542	#333399	1.0	Deferred Ready Trigger	81					504
2	90578	90578	#9d00ff	1.0	Prepipeline Stage	81					505
2	90612	90688	#00ff12	1.0	Operation Physical Dependence Analysis	81					506
2	90688	90691	#00ff12	0.15	Operation Physical Dependence Analysis (waiting)	81					506
2	90691	90694	#00ff12	0.45	Operation Physical Dependence Analysis (ready)	81					506
2	90694	90802	#00ff12	1.0	Operation Physical Dependence Analysis	81					506
2	90842	90857	#00ff4e	1.0	Logical Dependence Analysis	82					507
2	90894	90909	#333399	1.0	Deferred Ready Trigger	82					508
2	90946	90947	#9d00ff	1.0	Prepipeline Stage	82					509
2	90988	91074	#00ff12	1.0	Operation Physical Dependence Analysis	82					510
2	91074	91078	#00ff12	0.15	Operation Physical Dependence Analysis (waiting)	82					510
2	91078	91081	#00ff12	0.45	Operation Physical Dependence Analysis (ready)	82					510
2	91081	91229	#00ff12	1.0	Operation Physical Dependence Analysis	82					510
1	90993	91095	#6700ff	1.0	Mapper Call map_inline for 82	82					2772
2	91269	91351	#00ff4e	1.0	Logical Dependence Analysis	83					511
2	91393	91400	#333399	1.0	Deferred Ready Trigger	83					512
2	91435	91437	#00c3ff	1.0	Garbage Collection	0					513
2	91471	91472	#9d00ff	1.0	Prepipeline Stage	86					514
2	91505	91524	#00ff12	1.0	Operation Physical Dependence Analysis	83					515
